time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-24 14:53:13.3170,0.153,-0.462,-0.679,-1.48,0.58,-2.24,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3220,0.149,-0.459,-0.719,-1.48,0.58,-2.24,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3320,0.171,-0.462,-0.81,-1.94,0.78,-0.49,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3420,0.206,-0.529,-0.921,-2.42,1.61,-0.26,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3520,0.254,-0.6,-0.81,-2.42,1.61,-0.26,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3620,0.287,-0.573,-0.789,-3.23,1.49,-1.17,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3720,0.308,-0.531,-0.8,-3.4,1.09,-1.09,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3830,0.305,-0.508,-0.806,-3.4,1.09,-1.09,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.3920,0.291,-0.503,-0.818,-3.21,0.78,-0.85,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4030,0.291,-0.498,-0.816,-3.21,0.78,-0.85,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4120,0.305,-0.487,-0.802,-3.36,0.47,-0.98,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4230,0.308,-0.488,-0.805,-3.36,0.47,-0.98,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4330,0.308,-0.511,-0.843,-3.3,0.49,-0.78,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4430,0.312,-0.53,-0.882,-3.2856460770964624,0.7385343271493912,-0.022224097251892092,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4530,0.33,-0.527,-0.886,-3.29,0.73,-0.03,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4630,0.346,-0.519,-0.873,-3.46,0.55,-0.15,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4730,0.329,-0.507,-0.881,-3.46,0.55,-0.15,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4830,0.281,-0.48,-0.901,-3.1,0.4,-0.03,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.4930,0.231,-0.433,-0.929,-2.06,-0.41,0.45,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5030,0.191,-0.36,-0.961,-2.06,-0.41,0.45,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5130,0.165,-0.288,-1.002,-1.68,-1.07,0.75,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5240,0.148,-0.235,-1.054,-1.2461987994611263,-1.987050524353981,1.6309088981151583,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5340,0.134,-0.207,-1.094,-1.25,-1.99,1.63,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5450,0.134,-0.213,-1.093,-1.13,-2.07,1.86,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5530,0.135,-0.238,-1.058,-1.17,-1.87,1.68,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5640,0.12,-0.27,-0.993,-1.13,-1.57,1.2,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5740,0.086,-0.3,-0.936,-0.9,-1.27,0.56,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5840,0.053,-0.314,-0.902,-0.52,-1.05,0.1,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.5940,0.034,-0.31,-0.882,-0.21,-1.05,-0.14,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6040,0.02,-0.293,-0.888,0.0,-1.2,-0.23,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6140,0.017,-0.27,-0.918,0.18,-1.48,-0.02,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6240,0.03,-0.247,-0.954,0.18,-2.05,0.81,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6340,0.049,-0.231,-1.033,0.18,-2.05,0.81,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6440,0.062,-0.225,-1.161,0.11,-2.24,1.92,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6540,0.082,-0.222,-1.157,0.07,-2.31,2.85,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6640,0.11,-0.219,-1.116,-0.14,-2.37,2.5,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6740,0.121,-0.222,-1.086,-0.36,-2.38,2.18,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6850,0.113,-0.214,-1.055,-0.38,-2.39,1.88,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.6940,0.099,-0.2,-1.034,-0.26,-2.49,1.58,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.7040,0.098,-0.182,-1.03,-0.16,-2.61,1.43,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.7150,0.104,-0.168,-1.033,-0.24,-2.85,1.44,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.7250,0.105,-0.159,-1.038,-0.24,-2.85,1.44,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
2024-07-24 14:53:13.7350,0.107,-0.155,-1.042,-0.25,-2.89,1.48,49.27928876511965,-122.90989764099173,362.0634574890137,-1.0
