time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-23 19:34:15.7730,-0.003,-0.006,-0.991,-0.02,-0.08,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.7750,-0.003,-0.007,-0.991,-0.02,-0.07,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.7840,-0.002,-0.007,-0.993,-0.02,-0.07,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.7940,-0.002,-0.009,-0.992,-0.02,-0.07,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8050,-0.001,-0.009,-0.991,-0.03,-0.06,-0.07,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8140,-0.001,-0.008,-0.991,-0.04,-0.04,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8250,-0.001,-0.008,-0.992,-0.04,-0.05,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8350,-0.002,-0.009,-0.991,-0.04,-0.05,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8450,-0.003,-0.007,-0.992,-0.03,-0.05,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8550,-0.003,-0.006,-0.993,-0.03,-0.05,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8650,-0.004,-0.005,-0.992,-0.01,-0.07,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8760,-0.003,-0.006,-0.991,-0.01,-0.07,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8850,-0.002,-0.007,-0.991,-0.01,-0.07,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.8950,-0.002,-0.009,-0.992,-0.03,-0.04,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9060,-0.0,-0.008,-0.993,-0.03,-0.04,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9160,0.0,-0.007,-0.992,-0.05,-0.05,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9260,-0.002,-0.009,-0.991,-0.05,-0.05,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9360,-0.002,-0.009,-0.992,-0.02,-0.04,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9460,-0.002,-0.006,-0.992,-0.02,-0.04,-0.08,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
2024-07-23 19:34:15.9560,-0.003,-0.006,-0.992,-0.03,-0.07,-0.09,49.27776644640848,-122.91189588440591,350.7440490722656,-1.0
