time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-07 20:46:19.0780,0.338,-0.503,-1.098,-1.25,2.03,1.66,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.6720,0.389,-0.487,-1.121,-1.79,1.95,1.66,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.6770,0.409,-0.445,-1.161,-2.1,1.79,1.96,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.6870,0.391,-0.382,-1.203,-2.04,1.34,2.39,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.6970,0.362,-0.314,-1.23,-1.69,0.79,2.69,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7080,0.35,-0.244,-1.272,-1.41,0.19,2.99,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7180,0.35,-0.208,-1.32,-1.28,-0.32,3.5,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7280,0.377,-0.19,-1.307,-1.4,-0.44,3.66,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7380,0.362,-0.164,-1.29,-1.48,-0.65,3.49,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7480,0.343,-0.135,-1.244,-1.19,-0.92,3.2,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7580,0.349,-0.12,-1.197,-1.12,-1.16,2.72,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7680,0.354,-0.119,-1.142,-1.18,-1.27,2.26,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7780,0.352,-0.135,-1.087,-1.16,-1.21,1.7,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7880,0.358,-0.15,-1.036,-1.14,-1.07,1.2,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.7980,0.373,-0.149,-0.993,-1.23,-1.03,0.74,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8080,0.386,-0.138,-0.96,-1.34,-1.16,0.4,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8180,0.385,-0.136,-0.924,-1.37,-1.26,0.1,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8290,0.381,-0.143,-0.89,-1.3,-1.24,-0.25,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8390,0.379,-0.145,-0.865,-1.24,-1.2,-0.53,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8490,0.377,-0.145,-0.849,-1.2,-1.2,-0.73,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8590,0.37,-0.15,-0.834,-1.15,-1.17,-0.85,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8690,0.359,-0.166,-0.81,-1.04,-1.04,-1.06,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8790,0.336,-0.185,-0.792,-0.88,-0.82,-1.29,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8890,0.309,-0.195,-0.772,-0.62,-0.63,-1.46,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.8990,0.284,-0.196,-0.741,-0.39,-0.53,-1.73,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9090,0.257,-0.193,-0.701,-0.16,-0.49,-2.09,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9190,0.226,-0.18,-0.651,0.08,-0.52,-2.57,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9290,0.191,-0.17,-0.597,0.37,-0.6,-3.11,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9390,0.152,-0.168,-0.541,0.68,-0.62,-3.67,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9490,0.118,-0.17,-0.483,1.01,-0.57,-4.25,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9600,0.096,-0.17,-0.427,1.24,-0.52,-4.83,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9700,0.072,-0.162,-0.381,1.42,-0.54,-5.36,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9800,0.048,-0.151,-0.342,1.66,-0.61,-5.77,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:37.9900,0.036,-0.132,-0.311,1.84,-0.74,-6.13,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0000,0.033,-0.109,-0.287,1.94,-0.96,-6.37,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0100,0.039,-0.089,-0.266,1.98,-1.18,-6.6,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0200,0.048,-0.075,-0.27,1.98,-1.38,-6.67,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0300,0.068,-0.068,-0.284,1.97,-1.51,-6.49,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0400,0.107,-0.067,-0.285,1.79,-1.59,-6.38,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0500,0.143,-0.054,-0.286,1.55,-1.67,-6.33,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0600,0.174,-0.019,-0.286,1.41,-2.0,-6.24,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0700,0.214,0.007,-0.294,1.29,-2.39,-6.14,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0800,0.26,0.015,-0.334,1.08,-2.63,-5.82,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.0900,0.309,0.001,-0.392,0.87,-2.7,-5.16,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1010,0.353,-0.036,-0.454,0.67,-2.52,-4.46,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1100,0.382,-0.063,-0.545,0.6,-2.25,-3.55,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1210,0.418,-0.07,-0.647,0.62,-2.21,-2.38,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1310,0.473,-0.093,-0.742,0.47,-2.21,-1.17,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1410,0.537,-0.139,-0.803,0.14,-1.95,-0.18,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1510,0.596,-0.206,-0.83,-0.22,-1.53,0.46,49.279401781722015,-122.91020121236947,360.2431853087619,1.1275997561109607
2024-07-07 20:46:38.1610,0.632,-0.282,-0.834,-0.47,-0.86,0.82,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.1710,0.624,-0.314,-0.824,-0.4,-0.42,1.01,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.1820,0.608,-0.315,-0.787,0.01,-0.43,1.07,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.1920,0.608,-0.337,-0.706,0.29,-0.46,0.7,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2020,0.614,-0.384,-0.638,0.49,-0.21,0.17,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2120,0.657,-0.466,-0.634,0.56,0.28,0.1,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2220,0.733,-0.603,-0.706,0.16,1.3,0.81,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2320,0.79,-0.744,-0.804,-0.3,2.65,2.08,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2420,0.81,-0.874,-0.91,-0.47,3.96,3.39,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2520,0.816,-0.971,-0.991,-0.38,5.08,4.62,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2620,0.85,-1.058,-1.031,-0.41,5.99,5.34,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2720,0.921,-1.176,-1.042,-0.88,7.07,5.61,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2820,0.986,-1.359,-1.06,-1.52,8.67,5.66,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.2930,1.074,-1.632,-1.068,-2.21,11.11,5.73,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3020,1.185,-1.948,-1.09,-3.22,14.25,5.63,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3130,1.275,-2.205,-1.158,-4.33,17.35,5.98,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3220,1.31,-2.311,-1.224,-5.0,19.19,6.54,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3340,1.319,-2.299,-1.325,-5.24,19.58,7.15,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3440,1.348,-2.22,-1.552,-5.41,18.97,8.68,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3540,1.451,-2.164,-1.816,-6.05,18.15,11.26,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3640,1.62,-2.182,-2.027,-7.5,17.77,13.67,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3740,1.817,-2.245,-2.091,-9.4,18.15,15.15,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3840,1.99,-2.211,-1.981,-11.41,18.17,14.89,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
2024-07-07 20:46:38.3950,2.077,-2.055,-1.803,-12.9,16.89,13.35,49.27939450514064,-122.9102007825381,359.99593299254775,1.1123497377642262
