time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-24 14:53:51.2790,0.221,-0.052,-1.224,-4.77,1.32,2.04,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.2890,0.125,-0.126,-1.241,-3.62,2.23,2.62,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.2990,0.058,-0.18,-1.205,-2.91,2.85,2.56,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3090,0.016,-0.227,-1.163,-2.39,3.41,2.16,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3190,0.023,-0.244,-1.128,-2.23,3.77,1.8,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3290,0.068,-0.233,-1.084,-2.52,3.79,1.45,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3390,0.084,-0.214,-1.063,-3.01,3.61,1.0,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3490,0.061,-0.156,-1.083,-2.88,3.27,1.03,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3590,0.053,-0.068,-1.088,-2.7,2.43,1.15,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3690,0.022,-0.035,-1.096,-2.51,1.57,1.16,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3800,-0.019,-0.055,-1.105,-2.07,1.39,1.24,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.3900,-0.038,-0.088,-1.114,-1.63,1.55,1.28,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4000,-0.012,-0.119,-1.137,-1.55,1.79,1.39,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4100,0.042,-0.138,-1.186,-1.85,1.97,1.68,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4200,0.114,-0.184,-1.243,-2.39,2.18,2.23,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4300,0.196,-0.227,-1.237,-3.11,2.7,2.63,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4400,0.247,-0.226,-1.189,-3.82,2.95,2.3,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4500,0.249,-0.199,-1.162,-4.08,2.79,1.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4600,0.201,-0.159,-1.159,-3.88,2.45,1.68,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4700,0.129,-0.097,-1.176,-3.21,1.98,1.74,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4800,0.041,-0.011,-1.202,-2.42,1.27,1.93,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.4900,-0.056,0.072,-1.238,-1.46,0.42,2.22,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5000,-0.111,0.111,-1.221,-0.6,-0.23,2.51,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5110,-0.116,0.128,-1.149,-0.32,-0.41,2.02,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5210,-0.127,0.138,-1.09,-0.31,-0.52,1.39,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5310,-0.13,0.1,-1.025,-0.25,-0.41,0.8,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5410,-0.13,0.039,-0.966,-0.28,0.16,0.18,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5510,-0.147,-0.007,-0.932,-0.29,0.77,-0.33,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5610,-0.211,-0.0,-0.909,0.02,1.09,-0.57,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5710,-0.305,0.037,-0.88,0.8,0.86,-0.81,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5810,-0.383,0.055,-0.829,1.74,0.55,-1.15,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.5910,-0.416,0.059,-0.789,2.35,0.44,-1.7,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6010,-0.417,0.055,-0.789,2.59,0.46,-1.93,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6110,-0.404,0.047,-0.819,2.55,0.52,-1.84,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6210,-0.414,0.009,-0.869,2.55,0.71,-1.43,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6320,-0.427,-0.039,-0.894,2.76,1.2,-0.99,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6410,-0.435,-0.071,-0.862,2.91,1.62,-0.94,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6520,-0.411,-0.098,-0.784,2.98,1.9,-1.48,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6620,-0.334,-0.118,-0.733,2.57,2.15,-2.23,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6720,-0.26,-0.119,-0.718,1.86,2.3,-2.6,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6820,-0.193,-0.079,-0.769,1.31,2.14,-2.57,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.6920,-0.122,-0.027,-0.898,0.28,1.02,-0.37,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7020,-0.066,0.067,-1.054,0.28,1.02,-0.37,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7120,-0.046,0.212,-1.16,0.01,-0.16,1.11,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7220,-0.045,0.336,-1.153,0.01,-1.65,1.7,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7320,-0.061,0.38,-1.084,0.15,-2.64,1.35,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7420,-0.058,0.373,-0.989,0.31,-2.87,0.51,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7520,-0.02,0.346,-0.923,0.19,-2.77,-0.36,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7620,0.037,0.284,-0.893,-0.24,-2.47,-0.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7720,0.112,0.156,-0.911,-0.84,-1.67,-1.02,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7830,0.162,0.049,-0.948,-1.49,-0.4,-0.7,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.7930,0.187,0.032,-0.974,-1.8,0.3,-0.41,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8030,0.2,0.089,-1.037,-1.93,-0.6,0.64,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8130,0.191,0.164,-1.107,-1.77,-1.31,1.3,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8230,0.18,0.224,-1.173,-1.77,-1.31,1.3,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8330,0.165,0.273,-1.23,-1.62,-1.86,1.94,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8430,0.144,0.288,-1.256,-1.4,-2.29,2.41,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8530,0.131,0.258,-1.218,-1.23,-2.27,2.45,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8630,0.111,0.218,-1.157,-1.09,-1.93,1.91,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8730,0.11,0.195,-1.113,-0.95,-1.6,1.37,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8830,0.135,0.2,-1.068,-1.3736917819082737,-1.63,0.54,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.8950,0.169,0.204,-1.044,-1.38,-1.63,0.54,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9030,0.186,0.178,-1.061,-1.69,-1.58,0.45,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9140,0.172,0.155,-1.091,-1.75,-1.31,0.72,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9230,0.136,0.146,-1.114,-1.53,-1.19,0.98,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9340,0.091,0.12,-1.108,-1.14,-1.08,1.16,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9440,0.072,0.115,-1.052,-0.8,-0.88,0.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9540,0.05,0.107,-1.029,-0.73,-0.97,0.34,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9640,-0.026,0.036,-1.012,-0.33,-0.67,0.29,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9740,-0.061,0.0,-0.918,0.34,0.03,-0.17,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9840,0.007,0.053,-0.827,0.31,0.03,-1.19,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:51.9940,0.152,0.144,-0.798,-0.71,-0.71,-1.89,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0040,0.302,0.219,-0.871,-2.14,-1.59,-1.84,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0140,0.424,0.279,-1.033,-3.47,-2.24,-0.74,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0240,0.456,0.324,-1.194,-4.28,-2.79,0.96,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0340,0.396,0.333,-1.286,-4.14,-3.11,2.35,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0440,0.298,0.319,-1.277,-3.29,-3.07,2.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0550,0.22,0.331,-1.192,-2.38,-2.97,2.47,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0650,0.161,0.37,-1.071,-1.77,-3.22,1.45,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0750,0.106,0.376,-0.958,-1.3,-3.52,0.26,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0850,0.057,0.331,-0.865,-0.88,-3.35,-0.78,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.0950,0.014,0.263,-0.792,-0.5,-2.74,-1.61,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1050,0.003,0.195,-0.753,-0.21,-2.01,-2.24,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1150,0.047,0.151,-0.773,-0.33,-1.35,-2.41,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1250,0.124,0.143,-0.829,-0.91,-1.07,-2.04,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1350,0.198,0.133,-0.896,-1.62,-1.04,-1.44,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1450,0.251,0.114,-0.955,-2.23,-0.97,-0.77,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1550,0.263,0.082,-0.977,-2.51,-0.82,-0.32,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1650,0.262,0.046,-0.971,-2.48,-0.58,-0.24,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1760,0.261,0.017,-0.96,-2.4,-0.35,-0.32,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1860,0.264,-0.005,-0.939,-2.35,-0.22,-0.46,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.1960,0.268,-0.034,-0.921,-2.36,-0.1,-0.67,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2060,0.266,-0.073,-0.892,-2.35,0.13,-0.86,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2160,0.262,-0.118,-0.859,-2.32,0.44,-1.18,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2260,0.258,-0.164,-0.842,-2.28,0.83,-1.46,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2360,0.259,-0.196,-0.837,-2.25,1.17,-1.56,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2460,0.262,-0.21,-0.852,-2.28,1.33,-1.56,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2560,0.266,-0.221,-0.876,-2.31,1.36,-1.33,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2670,0.268,-0.227,-0.893,-2.36,1.39,-1.12,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2760,0.264,-0.215,-0.908,-2.37,1.32,-0.95,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2860,0.267,-0.193,-0.9,-2.36,1.09,-0.86,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.2960,0.276,-0.169,-0.881,-2.44,0.8,-1.0,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3060,0.288,-0.157,-0.869,-2.57,0.54,-1.17,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3170,0.301,-0.168,-0.877,-2.73,0.47,-1.24,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3270,0.304,-0.191,-0.905,-2.84,0.61,-1.06,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3370,0.299,-0.219,-0.933,-2.87,0.85,-0.76,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3470,0.278,-0.25,-0.953,-2.79,1.15,-0.53,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3570,0.254,-0.267,-0.991,-2.57,1.44,-0.28,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3670,0.246,-0.243,-1.019,-2.4,1.49,0.09,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3770,0.252,-0.188,-1.03,-2.4,1.15,0.29,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3870,0.271,-0.121,-1.028,-2.51,0.56,0.35,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.3970,0.305,-0.062,-1.03,-2.76,-0.05,0.3,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4070,0.324,-0.035,-1.073,-3.07,-0.5,0.44,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4170,0.321,-0.034,-1.139,-3.11,-0.58,1.0,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4280,0.337,-0.016,-1.195,-3.07,-0.57,1.61,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4380,0.373,0.032,-1.247,-3.61,-1.37,2.62,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4480,0.413,0.095,-1.29,-3.61,-1.37,2.62,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4580,0.442,0.14,-1.309,-3.93,-1.93,2.99,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4680,0.456,0.154,-1.278,-4.14,-2.28,3.02,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4780,0.458,0.139,-1.212,-4.21,-2.31,2.54,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4880,0.456,0.13,-1.141,-4.21,-2.17,1.86,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.4980,0.461,0.152,-1.08,-4.22,-2.23,1.18,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5080,0.455,0.183,-1.032,-4.29,-2.55,0.64,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5190,0.414,0.196,-0.99,-4.15,-2.84,0.2,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5280,0.341,0.189,-0.959,-3.66,-2.9,-0.18,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5380,0.259,0.177,-0.933,-2.95,-2.79,-0.46,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5490,0.189,0.18,-0.903,-2.23,-2.71,-0.72,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5580,0.145,0.188,-0.864,-1.7,-2.74,-1.05,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5690,0.134,0.191,-0.819,-1.46,-2.77,-1.47,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5790,0.149,0.182,-0.796,-1.53,-2.74,-1.86,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5890,0.179,0.163,-0.79,-2.12,-2.35,-2.01,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.5990,0.204,0.134,-0.8,-2.12,-2.35,-2.01,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6090,0.215,0.096,-0.805,-2.33,-2.0,-1.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6190,0.214,0.069,-0.798,-2.42,-1.66,-1.91,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6300,0.191,0.054,-0.804,-2.34,-1.46,-1.94,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6390,0.163,0.058,-0.814,-2.06,-1.39,-1.86,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6490,0.143,0.08,-0.827,-1.82,-1.52,-1.73,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6590,0.122,0.095,-0.833,-1.64,-1.74,-1.63,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6690,0.108,0.099,-0.843,-1.45,-1.82,-1.58,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6800,0.104,0.101,-0.864,-1.36,-1.83,-1.43,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.6890,0.105,0.102,-0.881,-1.36,-1.83,-1.23,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7000,0.105,0.09,-0.894,-1.38,-1.79,-1.08,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7090,0.108,0.067,-0.904,-1.39,-1.6,-0.96,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7200,0.113,0.054,-0.911,-1.44,-1.4,-0.88,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7300,0.106,0.047,-0.918,-1.47,-1.33,-0.8,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7400,0.094,0.037,-0.92,-1.36,-1.25,-0.76,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7500,0.081,0.04,-0.93,-1.25,-1.21,-0.73,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7600,0.072,0.056,-0.946,-1.13,-1.31,-0.59,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7700,0.06,0.085,-0.961,-1.06,-1.55,-0.43,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7800,0.048,0.103,-0.968,-0.86,-1.96,-0.28,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.7910,0.044,0.098,-0.966,-0.86,-1.96,-0.28,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.8000,0.049,0.071,-0.975,-0.85,-1.84,-0.26,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.8100,0.052,0.019,-1.005,-0.93,-1.51,-0.11,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
2024-07-24 14:53:52.8210,0.05,-0.027,-1.046,-0.91,-0.99,0.25,49.27926514151882,-122.90983893620303,362.11376762390137,-1.0
