time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-24 14:52:15.0820,0.175,-0.132,-0.979,-0.1,-0.04,0.02,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.0920,0.173,-0.132,-0.975,-0.09,-0.06,0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1020,0.173,-0.134,-0.971,-0.05,-0.06,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1120,0.173,-0.137,-0.968,-0.03,-0.05,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1220,0.173,-0.14,-0.965,-0.02,-0.04,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1320,0.175,-0.143,-0.965,-0.01,-0.03,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1420,0.177,-0.146,-0.964,-0.02,-0.01,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1520,0.181,-0.149,-0.965,-0.03,0.02,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1620,0.185,-0.15,-0.966,-0.06,0.03,-0.09,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1720,0.188,-0.152,-0.968,-0.09,0.03,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1820,0.189,-0.153,-0.969,-0.1,0.05,-0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.1920,0.192,-0.154,-0.969,-0.12,0.05,-0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2020,0.191,-0.155,-0.967,-0.14,0.06,-0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2130,0.189,-0.155,-0.964,-0.13,0.07,-0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2230,0.188,-0.156,-0.962,-0.11,0.08,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2330,0.186,-0.155,-0.961,-0.11,0.08,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2430,0.184,-0.153,-0.965,-0.09,0.07,-0.11,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2530,0.183,-0.151,-0.969,-0.08,0.06,-0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2630,0.181,-0.146,-0.972,-0.07,0.03,-0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2730,0.18,-0.142,-0.972,-0.06,-0.02,-0.02,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2830,0.179,-0.14,-0.973,-0.06,-0.04,-0.02,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.2930,0.179,-0.137,-0.973,-0.06,-0.07,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3030,0.179,-0.139,-0.97,-0.08,-0.07,-0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3130,0.179,-0.142,-0.968,-0.09,-0.04,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3230,0.179,-0.144,-0.97,-0.1,-0.01,-0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3340,0.18,-0.147,-0.974,-0.12,0.03,-0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3430,0.183,-0.151,-0.978,-0.16,0.06,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3540,0.184,-0.155,-0.983,-0.21,0.11,0.02,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3640,0.183,-0.157,-0.983,-0.24,0.16,0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3740,0.179,-0.156,-0.981,-0.25,0.18,0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3840,0.174,-0.154,-0.978,-0.23,0.17,0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.3940,0.168,-0.149,-0.975,-0.22,0.16,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4040,0.163,-0.144,-0.973,-0.2,0.12,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4140,0.156,-0.141,-0.969,-0.18,0.1,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4240,0.15,-0.14,-0.967,-0.15,0.09134666472673417,-0.14375788986682891,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4340,0.144,-0.14,-0.966,-0.13,0.09,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4440,0.137,-0.139,-0.964,-0.11,0.1,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4540,0.131,-0.135,-0.964,-0.08,0.09,-0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4650,0.123,-0.132,-0.961,-0.05,0.07,-0.22,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4750,0.118,-0.127,-0.964,0.0,0.05,-0.24,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4850,0.117,-0.12,-0.964,0.0,0.0,-0.21,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.4950,0.115,-0.113,-0.966,-0.02,-0.06,-0.21,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5050,0.115,-0.112,-0.975,-0.02,-0.11,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5150,0.117,-0.115,-0.988,-0.06,-0.08,-0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5250,0.118,-0.119,-1.0,-0.1,-0.03,0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5350,0.12,-0.12,-1.005,-0.15,0.01,0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5450,0.121,-0.117,-1.003,-0.19,0.01,0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5550,0.115,-0.114,-0.991,-0.23,-0.01,0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5650,0.107,-0.115,-0.98,-0.18,-0.02,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5750,0.099,-0.117,-0.977,-0.15,0.01,-0.12,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5850,0.091,-0.117,-0.975,-0.11,0.04,-0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.5950,0.086,-0.115,-0.972,-0.08,0.04,-0.16,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6060,0.08,-0.112,-0.971,-0.07,0.03,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6160,0.075,-0.109,-0.975,-0.05,0.02,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6260,0.069,-0.105,-0.983,-0.04,0.0,-0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6360,0.069,-0.102,-0.986,-0.08,-0.03,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6470,0.068,-0.097,-0.986,-0.08,-0.03,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6560,0.062,-0.093,-0.984,-0.09,-0.07,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6660,0.056,-0.093,-0.986,-0.06,-0.07,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6760,0.055,-0.092,-0.988,-0.09,-0.04,-0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6860,0.055,-0.092,-0.99,-0.12,-0.03,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.6960,0.053,-0.094,-0.995,-0.14,0.01,0.0,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7070,0.051,-0.094,-0.997,-0.14,0.01,0.0,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7170,0.048,-0.095,-1.0,-0.15,0.01,0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7270,0.044,-0.093,-1.001,-0.16,0.03,0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7370,0.038,-0.089,-1.0,-0.15,0.01,0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7470,0.031,-0.085,-0.993,-0.12,-0.02,0.02,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7570,0.026,-0.084,-0.987,-0.1,-0.04,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7670,0.018,-0.082,-0.984,-0.07,-0.06,-0.11,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7770,0.012,-0.083,-0.982,-0.03,-0.06,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7870,0.009,-0.083,-0.98,-0.03,-0.06,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.7970,0.004,-0.082,-0.978,-0.02,-0.06,-0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8070,0.0,-0.081,-0.98,-0.002473719399422407,-0.06968499653041363,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8170,-0.001,-0.081,-0.983,-0.01,-0.07,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8270,-0.004,-0.081,-0.983,-0.01,-0.08,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8370,-0.008,-0.081,-0.986,0.0,-0.08,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8470,-0.008,-0.081,-0.991,0.0,-0.08,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8570,-0.009,-0.083,-0.991,-0.04,-0.08,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8670,-0.014,-0.088,-0.996,-0.02,-0.05,-0.04,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8770,-0.014,-0.089,-0.997,-0.01,-0.02,0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8880,-0.011,-0.087,-0.993,-0.06,-0.04,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.8980,-0.012,-0.088,-0.999,-0.08,-0.07,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9080,-0.01,-0.095,-1.012,-0.11,-0.04,0.09,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9180,-0.01,-0.1,-1.012,-0.14,0.01,0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9280,-0.01,-0.098,-1.005,-0.18,0.03,0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9380,-0.013,-0.096,-0.993,-0.2,-0.02,0.05,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9480,-0.021,-0.097,-0.98,-0.13,-0.04,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9580,-0.029,-0.099,-0.967,-0.13,-0.04,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9680,-0.039,-0.101,-0.958,-0.07,-0.03,-0.31,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9780,-0.047,-0.102,-0.956,0.0,-0.02,-0.37,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9880,-0.05,-0.102,-0.96,0.03,-0.03,-0.36,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:15.9980,-0.052,-0.103,-0.962,0.04,-0.02,-0.33,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0090,-0.052,-0.102,-0.968,0.03,-0.02,-0.3,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0190,-0.052,-0.101,-0.972,0.01,-0.04,-0.24,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0290,-0.052,-0.103,-0.977,0.0,-0.04,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0390,-0.053,-0.105,-0.981,-0.01,-0.01,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0490,-0.052,-0.104,-0.981,-0.03,0.0,-0.12,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0590,-0.051,-0.101,-0.981,-0.05,-0.01,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0690,-0.052,-0.099,-0.979,-0.06,-0.02,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0790,-0.054,-0.098,-0.977,-0.06,-0.04,-0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0890,-0.055,-0.099,-0.975,-0.06,-0.04,-0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.0990,-0.056,-0.102,-0.981,-0.05,-0.02,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1090,-0.049,-0.104,-0.999,-0.08,0.01,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1190,-0.044,-0.107,-1.01,-0.17,0.04,0.11,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1290,-0.047,-0.11,-1.013,-0.19,0.06,0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1390,-0.05,-0.109,-1.018,-0.16,0.06,0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1500,-0.046,-0.104,-1.017,-0.16,0.01,0.26,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1600,-0.045,-0.102,-1.006,-0.21,-0.07,0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1700,-0.054,-0.108,-0.995,-0.19,-0.08,0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1800,-0.061,-0.116,-0.987,-0.1,-0.05,0.0,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.1900,-0.064,-0.121,-0.977,-0.06,0.0,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2000,-0.069,-0.121,-0.965,-0.04,-0.01,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2100,-0.074,-0.122,-0.957,0.01,-0.04,-0.29,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2200,-0.076,-0.126,-0.955,0.05,-0.05,-0.34,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2300,-0.077,-0.127,-0.954,0.07,-0.05,-0.34,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2400,-0.078,-0.129,-0.953,0.08,-0.06,-0.35,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2500,-0.077,-0.131,-0.953,0.09,-0.06,-0.36,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2600,-0.075,-0.133,-0.96,0.08,-0.05,-0.33,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2710,-0.071,-0.132,-0.961,0.06,-0.05,-0.28,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2810,-0.068,-0.134,-0.965,0.03,-0.05,-0.26,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.2910,-0.065,-0.135,-0.969,0.01,-0.03,-0.22,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3010,-0.063,-0.137,-0.971,-0.02,-0.02,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3110,-0.062,-0.136,-0.969,-0.03,-0.01,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3210,-0.063,-0.135,-0.97,-0.03,-0.01,-0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3310,-0.063,-0.134,-0.969,-0.01,-0.01,-0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3410,-0.062,-0.131,-0.969,-0.02,-0.02,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3510,-0.062,-0.13,-0.966,-0.01,-0.03,-0.21,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3610,-0.061,-0.127,-0.965,-0.01,-0.03,-0.24,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3710,-0.061,-0.127,-0.967,0.0,-0.03,-0.21,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3820,-0.057,-0.127,-0.972,0.0,-0.03,-0.21,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.3910,-0.054,-0.128,-0.978,-0.02,-0.02,-0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4020,-0.049,-0.132,-0.992,-0.04,0.01,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4120,-0.04,-0.134,-1.006,-0.08,0.05,0.07,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4220,-0.034,-0.133,-1.012,-0.15,0.07,0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4320,-0.029,-0.133,-1.017,-0.19,0.06,0.23,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4420,-0.026,-0.131,-1.014,-0.22,0.05,0.25,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4520,-0.027,-0.132,-1.007,-0.22,0.03,0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4620,-0.027,-0.132,-1.003,-0.2,0.03,0.14,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4720,-0.03,-0.132,-0.995,-0.18,0.01,0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4820,-0.035,-0.133,-0.98,-0.12,-0.01,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.4920,-0.037,-0.136,-0.969,-0.07,-0.02,-0.15,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5020,-0.038,-0.137,-0.961,-0.03,-0.02,-0.24,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5120,-0.039,-0.143,-0.96,0.0,-0.03,-0.3,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5220,-0.041,-0.147,-0.973,0.06,0.0,-0.25,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5320,-0.034,-0.147,-0.98,0.07,0.0,-0.11,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5420,-0.028,-0.143,-0.979,0.02,-0.04,-0.09,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5530,-0.026,-0.142,-0.981,0.01,-0.09,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5630,-0.023,-0.144,-0.978,0.01,-0.1,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5730,-0.022,-0.15,-0.973,0.0,-0.07,-0.12,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5830,-0.02,-0.153,-0.966,0.0,-0.02,-0.18,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.5930,-0.019,-0.154,-0.96,-0.01,0.01,-0.25,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6030,-0.019,-0.156,-0.953,-0.01,0.03,-0.31,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6130,-0.02,-0.156,-0.95,0.02,0.06,-0.37,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6230,-0.017,-0.153,-0.95,0.02,0.05,-0.39,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6330,-0.015,-0.15,-0.956,0.02,0.05,-0.37,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6430,-0.013,-0.144,-0.961,0.02,0.02,-0.31,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6530,-0.011,-0.141,-0.967,0.03,-0.02,-0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6640,-0.007,-0.138,-0.978,0.03,-0.02,-0.19,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6740,-0.0,-0.136,-0.985,0.0,-0.03,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6840,0.005,-0.134,-0.99,-0.03,-0.04,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.6940,0.013,-0.134,-0.99,-0.06,-0.04,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7090,0.018,-0.137,-0.988,-0.11,-0.01,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7140,0.02,-0.139,-0.988,-0.11,0.03,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7260,0.024,-0.138,-0.99,-0.11,0.04,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7340,0.028,-0.136,-0.993,-0.12,0.04522572800517082,0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7450,0.033,-0.136,-0.999,-0.16,0.04,0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7550,0.038,-0.134,-1.005,-0.16,0.04,0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7640,0.04,-0.132,-1.009,-0.16,0.01,0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7750,0.041,-0.131,-1.008,-0.16,0.01,0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7840,0.043,-0.132,-0.997,-0.15,0.0,0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.7950,0.043,-0.136,-0.983,-0.14,0.01,-0.01,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8050,0.042,-0.138,-0.977,-0.11,0.03,-0.11,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8150,0.041,-0.14,-0.971,-0.07,0.04,-0.16,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8250,0.04,-0.139,-0.971,-0.02,0.02,-0.2,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8350,0.042,-0.136,-0.974,0.02,-0.02,-0.17,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8450,0.045,-0.133,-0.979,0.04,-0.08,-0.13,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8550,0.048,-0.133,-0.982,0.05,-0.11,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8650,0.05,-0.133,-0.983,0.06,-0.14,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8750,0.055,-0.136,-0.984,0.07,-0.15,-0.03,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8850,0.06,-0.14,-0.978,0.05,-0.12,-0.06,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.8950,0.065,-0.144,-0.978,0.04,-0.09,-0.09,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.9050,0.068,-0.148,-0.978,0.02,-0.06,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.9150,0.073,-0.15,-0.978,0.02,-0.03,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.9250,0.079,-0.151,-0.977,-0.01,-0.02,-0.08,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.9350,0.083,-0.154,-0.976,-0.04,0.0,-0.09,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
2024-07-24 14:52:16.9450,0.086,-0.155,-0.974,-0.05,0.02,-0.1,49.279273352968694,-122.90987557985895,361.93250274658203,-1.0
