ax,ay,az,speed,label
0.0,0.17,-2.1,1.2856006622314191,walk
0.1,0.26,-1.89,1.2856006622314191,walk
0.15,0.23,-1.49,1.2856006622314191,walk
0.14,0.09,-0.92,1.2856006622314191,walk
0.14,-0.08,-0.27,1.4049184322356836,walk
0.13,-0.23,0.39,1.4049184322356836,walk
0.05,-0.34,0.89,1.4049184322356836,walk
-0.12,-0.36,1.27,1.4049184322356836,walk
-0.35,-0.18,1.33,1.4049184322356836,walk
-0.58,0.2,1.36,1.4049184322356836,walk
-0.7,0.63,1.73,1.4049184322356836,walk
-0.75,0.95,2.3,1.4049184322356836,walk
-0.85,0.92,3.13,1.4049184322356836,walk
-0.99,0.55,4.09,1.4049184322356836,walk
-1.11,0.07,4.85,1.4049184322356836,walk
-1.27,-0.54,5.58,1.4049184322356836,walk
-1.53,-1.19,5.8,1.4049184322356836,walk
-1.74,-1.54,5.37,1.4049184322356836,walk
-1.67,-1.46,4.74,1.4049184322356836,walk
-1.56,-1.31,4.2,1.4049184322356836,walk
-1.61,-1.32,3.77,1.4049184322356836,walk
-1.7,-1.35,3.36,1.4049184322356836,walk
-1.86,-1.28,2.93,1.4049184322356836,walk
-2.09,-1.09,2.57,1.4049184322356836,walk
-2.3,-0.81,2.12,1.4049184322356836,walk
-2.41,-0.51,1.56,1.4049184322356836,walk
-2.39,-0.31,0.92,1.4049184322356836,walk
-2.29,-0.16,0.26,1.4049184322356836,walk
-2.13,-0.07,-0.44,1.4049184322356836,walk
-1.91,0.0,-1.21,1.4049184322356836,walk
-1.66,0.06,-1.98,1.4049184322356836,walk
-1.4,0.08,-2.66,1.4049184322356836,walk
-1.16,0.06,-3.21,1.4049184322356836,walk
-0.91,0.08,-3.64,1.4049184322356836,walk
-0.64,0.11,-3.92,1.4049184322356836,walk
-0.39,0.11,-3.97,1.4049184322356836,walk
-0.21,0.04,-3.9,1.4049184322356836,walk
-0.03,-0.02,-3.88,1.4049184322356836,walk
0.16,-0.01,-3.78,1.4049184322356836,walk
0.31,-0.03,-3.59,1.4049184322356836,walk
0.44,-0.04,-3.48,1.4049184322356836,walk
0.57,-0.01,-3.4,1.4049184322356836,walk
0.7,0.06,-3.38,1.4049184322356836,walk
0.81,0.23,-3.32,1.4049184322356836,walk
0.88,0.43,-3.17,1.4049184322356836,walk
0.92,0.64,-3.0,1.4049184322356836,walk
0.95,0.84,-2.87,1.4049184322356836,walk
0.99,1.01,-2.58,1.4049184322356836,walk
1.0,1.12,-2.24,1.4049184322356836,walk
0.97,1.19,-1.92,1.4049184322356836,walk
0.97,1.29,-1.54,1.4049184322356836,walk
0.93,1.41,-1.31,1.4049184322356836,walk
0.9,1.65,-1.2,1.4049184322356836,walk
0.87,2.01,-1.12,1.4049184322356836,walk
0.88,2.39,-1.06,1.4049184322356836,walk
0.93,2.71,-0.93,1.4049184322356836,walk
0.93,2.96,-0.66,1.4049184322356836,walk
0.88,3.08,-0.42,1.4049184322356836,walk
0.84,3.07,-0.21,1.4049184322356836,walk
0.86,2.97,0.0,1.4049184322356836,walk
0.85,2.79,0.34,1.4049184322356836,walk
0.74,2.55,0.84,1.4049184322356836,walk
0.53,2.23,1.61,1.4049184322356836,walk
0.31,1.86,2.54,1.4049184322356836,walk
0.13,1.56,3.31,1.4049184322356836,walk
-0.02,1.36,3.75,1.4049184322356836,walk
0.0,1.33,3.86,1.4049184322356836,walk
0.17,1.47,3.93,1.4049184322356836,walk
0.25,1.52,3.98,1.4049184322356836,walk
0.16,1.28,3.99,1.4049184322356836,walk
-0.09,0.81,4.16,1.4049184322356836,walk
-0.39,0.18,4.66,1.4049184322356836,walk
-0.71,-0.52,5.3,1.4049184322356836,walk
-1.04,-1.14,5.71,1.4049184322356836,walk
-1.18,-1.53,5.57,1.4049184322356836,walk
-1.09,-1.59,4.88,1.4049184322356836,walk
-0.85,-1.49,3.72,1.4049184322356836,walk
-0.6,-1.4,2.63,1.4049184322356836,walk
-0.42,-1.38,1.69,1.4049184322356836,walk
-0.26,-1.47,1.07,1.4049184322356836,walk
-0.15,-1.74,0.67,1.4049184322356836,walk
-0.06,-2.18,0.64,1.4049184322356836,walk
-0.04,-2.77,0.91,1.4049184322356836,walk
-0.14,-3.44,1.09,1.4049184322356836,walk
-0.23,-3.93,0.89,1.4049184322356836,walk
-0.24,-4.12,0.4,1.4049184322356836,walk
0.04,-3.9,-0.3,1.4049184322356836,walk
0.33,-3.43,-1.26,1.4049184322356836,walk
0.46,-2.99,-2.04,1.4049184322356836,walk
0.46,-2.63,-2.67,1.4049184322356836,walk
0.4,-2.25,-3.17,1.4049184322356836,walk
0.32,-1.8,-3.52,1.4049184322356836,walk
0.28,-1.36,-3.74,1.4049184322356836,walk
0.2,-1.03,-3.9,1.4049184322356836,walk
0.08,-0.83,-4.04,1.4049184322356836,walk
-0.02,-0.65,-4.14,1.4049184322356836,walk
-0.09,-0.42,-4.15,1.4049184322356836,walk
-0.14,-0.17,-4.14,1.4049184322356836,walk
-0.18,0.04,-4.14,1.4049184322356836,walk
-0.21,0.24,-4.12,1.4049184322356836,walk
-0.21,0.43,-3.95,1.4049184322356836,walk
-0.25,0.56,-3.61,1.4049184322356836,walk
-0.29,0.64,-3.29,1.4049184322356836,walk
-0.28,0.73,-3.06,1.4049184322356838,walk
-0.24,0.78,-2.77,1.4049184322356838,walk
-0.24,0.73,-2.46,1.4049184322356838,walk
-0.24,0.63,-2.11,1.4049184322356838,walk
-0.16,0.56,-1.79,1.4049184322356838,walk
-0.07,0.58,-1.5,1.4049184322356838,walk
-0.02,0.6,-1.25,1.4049184322356838,walk
-0.04,0.61,-1.04,1.4049184322356838,walk
-0.06,0.71,-0.9,1.4049184322356838,walk
-0.01,0.85,-0.81,1.4049184322356838,walk
0.06,1.05,-0.87,1.4049184322356838,walk
0.12,1.26,-0.86,1.4049184322356838,walk
0.17,1.46,-0.62,1.4049184322356838,walk
0.15,1.52,-0.19,1.4049184322356838,walk
0.08,1.41,0.33,1.4049184322356838,walk
0.05,1.22,0.87,1.4049184322356838,walk
-0.01,1.09,1.45,1.4049184322356838,walk
-0.13,1.08,1.91,1.4049184322356838,walk
-0.3,1.14,2.18,1.4049184322356838,walk
-0.5,1.22,2.32,1.4049184322356838,walk
-0.65,1.25,2.6,1.4049184322356838,walk
-0.68,1.27,3.06,1.4049184322356838,walk
-0.63,1.16,3.51,1.4049184322356838,walk
-0.64,0.73,4.07,1.4049184322356838,walk
-0.73,-0.05,4.75,1.4049184322356838,walk
-0.95,-1.03,5.28,1.4049184322356838,walk
-1.24,-1.92,5.46,1.4049184322356838,walk
-1.6,-2.43,5.05,1.4049184322356838,walk
-1.92,-2.51,4.27,1.4049184322356838,walk
-2.17,-2.2,3.4,1.4049184322356838,walk
-2.46,-1.78,2.71,1.4049184322356838,walk
-2.87,-1.39,2.14,1.4049184322356838,walk
-3.32,-1.06,1.61,1.4049184322356838,walk
-3.64,-0.78,1.22,1.4049184322356838,walk
-3.87,-0.55,0.83,1.4049184322356838,walk
-4.01,-0.4,0.4,1.4049184322356838,walk
-4.03,-0.32,0.06,1.4049184322356838,walk
-3.87,-0.29,-0.23,1.4049184322356838,walk
-3.55,-0.28,-0.63,1.4049184322356838,walk
-3.1,-0.24,-1.06,1.4049184322356838,walk
-2.67,-0.23,-1.48,1.4049184322356838,walk
-2.22,-0.24,-2.05,1.4049184322356838,walk
-1.79,-0.2,-2.58,1.4049184322356838,walk
-1.44,-0.1,-3.08,1.4049184322356838,walk
-1.12,0.04,-3.53,1.4049184322356838,walk
-0.8,0.22,-3.87,1.4049184322356838,walk
-0.5,0.39,-4.08,1.4049184322356838,walk
-0.22,0.54,-4.13,1.4049184322356838,walk
0.01,0.63,-4.08,1.4049184322356838,walk
0.29,0.67,-3.93,1.4049184322356838,walk
0.59,0.66,-3.7,1.4049184322356838,walk
0.82,0.63,-3.49,1.4049184322356838,walk
1.02,0.59,-3.22,1.4049184322356838,walk
1.16,0.57,-3.0,1.4049184322356838,walk
1.26,0.62,-2.88,1.4049184322356838,walk
1.29,0.77,-2.78,1.4049184322356838,walk
1.27,1.01,-2.59,1.4049184322356838,walk
1.25,1.22,-2.25,1.4049184322356838,walk
1.2,1.35,-1.9,1.4049184322356838,walk
1.22,1.47,-1.67,1.4049184322356838,walk
1.27,1.56,-1.5,1.4049184322356838,walk
1.35,1.52,-1.31,1.4049184322356838,walk
1.45,1.4,-1.15,1.4049184322356838,walk
1.56,1.31,-1.03,1.4049184322356838,walk
1.63,1.26,-0.88,1.4049184322356838,walk
1.69,1.26,-0.8,1.4049184322356838,walk
1.75,1.32,-0.73,1.4049184322356838,walk
1.77,1.42,-0.68,1.4049184322356838,walk
1.73,1.51,-0.49,1.4049184322356838,walk
1.59,1.56,-0.23,1.4049184322356838,walk
1.43,1.48,0.15,1.4049184322356838,walk
1.23,1.27,0.64,1.4049184322356838,walk
0.98,1.03,1.15,1.4049184322356838,walk
0.79,0.85,1.55,1.4049184322356838,walk
0.67,0.81,1.8,1.4049184322356838,walk
0.54,0.8,2.03,1.4049184322356838,walk
0.3,0.69,2.51,1.4049184322356838,walk
0.12,0.6,3.13,1.4049184322356838,walk
0.01,0.59,3.6,1.4049184322356838,walk
-0.14,0.48,3.9,1.4049184322356838,walk
-0.46,0.18,4.14,1.4049184322356838,walk
-0.77,-0.21,4.72,1.4049184322356838,walk
-0.98,-0.64,5.77,1.4049184322356838,walk
-1.22,-1.11,6.56,1.4049184322356838,walk
-1.36,-1.59,6.64,1.4049184322356838,walk
-1.3,-1.93,5.93,1.4049184322356838,walk
-0.9,-1.92,4.45,1.4049184322356838,walk
-0.32,-1.61,2.81,1.4049184322356838,walk
0.1,-1.26,1.38,1.4049184322356838,walk
0.35,-0.98,0.36,1.4049184322356838,walk
0.51,-0.75,-0.32,1.4049184322356838,walk
0.58,-0.62,-0.66,1.4049184322356838,walk
0.54,-0.64,-0.74,1.4049184322356838,walk
0.38,-0.84,-0.52,1.4049184322356838,walk
0.19,-1.15,-0.21,1.4049184322356838,walk
0.09,-1.4,-0.07,1.4049184322356838,walk
0.1,-1.48,-0.12,1.4049184322356838,walk
0.17,-1.45,-0.32,1.4049184322356838,walk
0.26,-1.42,-0.6,1.4049184322356838,walk
0.34,-1.4,-0.9,1.3317834138869948,walk
0.42,-1.36,-1.24,1.3317834138869948,walk
0.46,-1.3,-1.54,1.3317834138869948,walk
0.44,-1.16,-1.83,1.3317834138869948,walk
0.39,-1.0,-2.15,1.3317834138869948,walk
0.37,-0.84,-2.5,1.3317834138869948,walk
0.31,-0.64,-2.82,1.3317834138869948,walk
0.24,-0.39,-3.04,1.3317834138869948,walk
0.17,-0.19,-3.25,1.3317834138869948,walk
0.14,-0.02,-3.38,1.3317834138869948,walk
0.14,0.09,-3.42,1.3317834138869948,walk
0.16,0.14,-3.48,1.3317834138869948,walk
0.2,0.18,-3.47,1.3317834138869948,walk
0.23,0.22,-3.39,1.3317834138869948,walk
0.23,0.25,-3.23,1.3317834138869948,walk
0.15,0.25,-2.97,1.3317834138869948,walk
0.05,0.26,-2.65,1.3317834138869948,walk
-0.03,0.24,-2.3,1.3317834138869948,walk
-0.15,0.17,-1.97,1.3317834138869948,walk
-0.24,0.14,-1.77,1.3317834138869948,walk
-0.29,0.14,-1.74,1.3317834138869948,walk
-0.36,0.18,-1.74,1.3317834138869948,walk
-0.38,0.26,-1.66,1.3317834138869948,walk
-0.37,0.38,-1.6,1.3317834138869948,walk
-0.3,0.5,-1.55,1.3317834138869948,walk
-0.22,0.57,-1.49,1.3317834138869948,walk
-0.09,0.56,-1.2,1.3317834138869948,walk
-0.04,0.43,-0.72,1.3317834138869948,walk
-0.04,0.2,-0.22,1.3317834138869948,walk
0.04,0.07,0.11,1.3317834138869948,walk
0.12,0.13,0.27,1.3317834138869948,walk
0.12,0.27,0.23,1.3317834138869948,walk
0.0,0.58,0.08,1.3317834138869948,walk
-0.16,1.12,-0.04,1.3317834138869948,walk
-0.27,1.59,0.33,1.3317834138869948,walk
-0.47,1.78,1.27,1.3317834138869948,walk
-0.83,1.71,2.17,1.3317834138869948,walk
-1.17,1.3,2.78,1.3317834138869948,walk
-1.54,0.63,3.18,1.3317834138869948,walk
-1.88,-0.07,3.9,1.3317834138869948,walk
-2.14,-0.73,4.82,1.3317834138869948,walk
-2.32,-1.36,5.36,1.3317834138869948,walk
-2.39,-1.96,5.69,1.3317834138869948,walk
-2.33,-2.48,5.62,1.3317834138869948,walk
-2.21,-2.76,4.85,1.3317834138869948,walk
-2.01,-2.65,3.63,1.3317834138869948,walk
-1.82,-2.33,2.52,1.3317834138869948,walk
-1.79,-2.0,1.51,1.3317834138869948,walk
-1.82,-1.65,0.88,1.3317834138869948,walk
-1.91,-1.32,0.8,1.3317834138869948,walk
-1.99,-1.09,0.85,1.3317834138869948,walk
-1.97,-0.96,0.69,1.3317834138869948,walk
-1.81,-0.83,0.25,1.3317834138869948,walk
-1.53,-0.66,-0.38,1.3317834138869948,walk
-1.23,-0.48,-1.12,1.3317834138869948,walk
-0.94,-0.25,-1.79,1.3317834138869948,walk
-0.62,-0.03,-2.36,1.3317834138869948,walk
-0.35,0.18,-2.78,1.3317834138869948,walk
-0.11,0.38,-2.99,1.3317834138869948,walk
0.07,0.5,-2.99,1.3317834138869948,walk
0.2,0.53,-2.89,1.3317834138869948,walk
0.33,0.47,-2.71,1.3317834138869948,walk
0.47,0.38,-2.54,1.3317834138869948,walk
0.58,0.3,-2.37,1.3317834138869948,walk
0.63,0.29,-2.28,1.3317834138869948,walk
0.67,0.36,-2.22,1.3317834138869948,walk
0.73,0.49,-2.16,1.3317834138869948,walk
0.77,0.62,-2.12,1.3317834138869948,walk
0.86,0.72,-2.11,1.3317834138869948,walk
0.94,0.85,-2.14,1.3317834138869948,walk
0.97,1.01,-2.13,1.3317834138869948,walk
0.95,1.19,-2.14,1.3317834138869948,walk
0.92,1.35,-2.17,1.3317834138869948,walk
0.93,1.5,-2.15,1.3317834138869948,walk
0.91,1.67,-2.05,1.3317834138869948,walk
0.87,1.81,-1.83,1.3317834138869948,walk
0.82,1.84,-1.55,1.3317834138869948,walk
0.78,1.82,-1.39,1.3317834138869948,walk
0.79,1.8,-1.23,1.3317834138869948,walk
0.81,1.71,-1.11,1.3317834138869948,walk
0.76,1.54,-1.11,1.3317834138869948,walk
0.63,1.32,-1.25,1.3317834138869948,walk
0.52,1.05,-1.39,1.3317834138869948,walk
0.49,0.78,-1.48,1.3317834138869948,walk
0.46,0.65,-1.52,1.3317834138869948,walk
0.36,0.64,-1.38,1.3317834138869948,walk
0.11,0.63,-1.03,1.3317834138869948,walk
-0.16,0.56,-0.4,1.3317834138869948,walk
-0.41,0.5,0.39,1.3317834138869948,walk
-0.72,0.4,0.95,1.3317834138869948,walk
-1.02,0.31,1.35,1.3317834138869948,walk
-1.35,0.57,1.58,1.3317834138869948,walk
-1.43,1.19,2.12,1.3317834138869948,walk
-1.29,1.79,2.92,1.3317834138869948,walk
-1.05,1.86,3.84,1.3317834138869948,walk
-0.86,1.32,4.81,1.3317834138869948,walk
-0.75,0.42,5.61,1.3317834138869948,walk
-0.59,-0.53,6.24,1.3317834138869948,walk
-0.41,-1.35,6.68,1.3317834138869948,walk
-0.23,-1.97,6.65,1.3317834138869948,walk
0.0,-2.28,6.0,1.1747783422469893,walk
0.39,-2.12,4.86,1.1747783422469893,walk
0.85,-1.66,3.74,1.1747783422469893,walk
1.17,-1.24,2.74,1.1747783422469893,walk
1.38,-0.99,1.93,1.1747783422469893,walk
1.51,-0.88,1.43,1.1747783422469893,walk
1.55,-0.88,1.12,1.1747783422469893,walk
1.47,-0.88,0.87,1.1747783422469893,walk
1.34,-0.81,0.75,1.1747783422469893,walk
1.21,-0.72,0.83,1.1747783422469893,walk
1.09,-0.71,0.92,1.1747783422469893,walk
1.01,-0.8,0.92,1.1747783422469893,walk
0.99,-0.85,0.72,1.1747783422469893,walk
1.02,-0.87,0.37,1.1747783422469893,walk
1.05,-0.83,-0.08,1.1747783422469893,walk
1.06,-0.79,-0.57,1.1747783422469893,walk
1.05,-0.73,-1.07,1.1747783422469893,walk
1.05,-0.58,-1.51,1.1747783422469893,walk
1.01,-0.38,-1.83,1.1747783422469893,walk
0.96,-0.23,-2.06,1.1747783422469893,walk
0.95,-0.1,-2.25,1.1747783422469893,walk
1.0,-0.04,-2.26,1.1747783422469893,walk
0.97,-0.05,-2.25,1.1747783422469893,walk
0.95,-0.05,-2.2,1.1747783422469893,walk
0.95,-0.02,-2.02,1.1747783422469893,walk
0.88,0.0,-1.82,1.1747783422469893,walk
0.82,-0.04,-1.69,1.1747783422469893,walk
0.8,-0.13,-1.57,1.1747783422469893,walk
0.77,-0.25,-1.35,1.1747783422469893,walk
0.75,-0.33,-1.27,1.1747783422469893,walk
0.66,-0.27,-1.39,1.1747783422469893,walk
0.65,-0.15,-1.23,1.1747783422469893,walk
0.58,-0.08,-1.08,1.1747783422469893,walk
0.45,-0.05,-1.08,1.1747783422469893,walk
0.33,-0.03,-1.03,1.1747783422469893,walk
0.17,0.0,-0.93,1.1747783422469893,walk
0.05,0.0,-0.65,1.1747783422469893,walk
-0.02,-0.14,-0.13,1.1747783422469893,walk
-0.15,-0.34,0.25,1.1747783422469893,walk
-0.28,-0.15,0.06,1.1747783422469893,walk
-0.18,-0.05,0.42,1.1747783422469893,walk
-0.15,-0.17,0.68,1.1747783422469893,walk
-0.19,-0.22,0.78,1.1747783422469893,walk
-0.16,-0.11,0.99,1.1747783422469893,walk
-0.15,0.0,0.92,1.1747783422469893,walk
-0.17,0.05,0.78,1.1747783422469893,walk
-0.25,0.11,0.69,1.1747783422469893,walk
-0.38,0.1,0.7,1.1747783422469893,walk
-0.51,0.01,0.88,1.1747783422469893,walk
-0.63,-0.07,1.1,1.1747783422469893,walk
-0.76,-0.16,1.28,1.1747783422469893,walk
-0.89,-0.29,1.58,1.1747783422469893,walk
-1.09,-0.52,2.16,1.1747783422469893,walk
-1.23,-0.87,2.93,1.1747783422469893,walk
-1.34,-1.32,3.4,1.1747783422469893,walk
-1.47,-1.71,3.28,1.1747783422469893,walk
-1.62,-1.95,2.71,1.1747783422469893,walk
-1.69,-1.9,2.0,1.1747783422469893,walk
-1.7,-1.67,1.34,1.1747783422469893,walk
-1.78,-1.41,0.79,1.1747783422469893,walk
-1.9,-1.18,0.3,1.1747783422469893,walk
-2.03,-0.96,-0.09,1.1747783422469893,walk
-2.15,-0.8,-0.33,1.1747783422469893,walk
-2.22,-0.7,-0.45,1.1747783422469893,walk
-2.24,-0.68,-0.62,1.1747783422469893,walk
-2.21,-0.64,-0.91,1.1747783422469893,walk
-2.1,-0.54,-1.31,1.1747783422469893,walk
-1.89,-0.44,-1.71,1.1747783422469893,walk
-1.62,-0.41,-2.14,1.1747783422469893,walk
-1.71,-0.29,-1.39,1.1747783422469893,walk
-3.5,0.97,1.63,1.1747783422469893,walk
-4.26,3.12,2.57,1.1747783422469893,walk
-4.19,4.54,0.47,1.1747783422469893,walk
-2.81,4.03,-3.25,1.1747783422469893,walk
-1.86,2.11,-5.3,1.1747783422469893,walk
-1.08,0.09,-5.5,1.1747783422469893,walk
-0.15,-1.21,-5.08,1.1747783422469893,walk
0.48,-1.82,-4.86,1.1747783422469893,walk
0.94,-1.91,-4.98,1.1747783422469893,walk
1.12,-1.81,-4.96,1.1747783422469893,walk
1.17,-1.76,-4.37,1.1747783422469893,walk
1.21,-1.77,-3.59,1.1747783422469893,walk
0.93,-2.0,-2.58,1.1747783422469893,walk
0.62,-2.26,-1.35,1.1747783422469893,walk
0.71,-1.93,-1.17,1.1747783422469893,walk
0.88,-1.37,-1.52,1.1747783422469893,walk
0.98,-0.82,-1.97,1.1747783422469893,walk
0.89,-0.38,-2.32,1.1747783422469893,walk
0.76,-0.21,-2.34,1.1747783422469893,walk
0.62,-0.29,-2.14,1.1747783422469893,walk
0.5,-0.37,-1.69,1.1747783422469893,walk
0.42,-0.25,-1.27,1.1747783422469893,walk
0.42,0.23,-1.45,1.1747783422469893,walk
0.39,0.87,-1.57,1.1747783422469893,walk
0.26,1.43,-1.4,1.1747783422469893,walk
0.0,1.89,-1.14,1.1747783422469893,walk
-0.32,2.35,-0.72,1.1747783422469893,walk
-0.6,2.75,-0.3,1.1747783422469893,walk
-0.74,2.89,0.16,1.104959130287154,walk
-0.57,2.48,0.79,1.104959130287154,walk
-0.14,1.38,1.48,1.104959130287154,walk
0.4,0.58,1.9,1.104959130287154,walk
0.76,0.45,2.14,1.104959130287154,walk
0.77,0.57,2.32,1.104959130287154,walk
0.48,0.76,2.53,1.104959130287154,walk
0.14,0.87,2.84,1.104959130287154,walk
0.15,0.89,3.21,1.104959130287154,walk
0.33,0.57,3.83,1.104959130287154,walk
0.48,-0.05,4.8,1.104959130287154,walk
0.63,-0.6,5.36,1.104959130287154,walk
0.77,-1.01,5.25,1.104959130287154,walk
0.87,-1.28,4.7,1.104959130287154,walk
0.92,-1.38,4.0,1.104959130287154,walk
0.92,-1.35,3.27,1.104959130287154,walk
0.99,-1.15,2.49,1.104959130287154,walk
1.12,-1.09,1.86,1.104959130287154,walk
1.23,-1.22,1.46,1.104959130287154,walk
1.26,-1.39,1.31,1.104959130287154,walk
1.27,-1.45,1.3,1.104959130287154,walk
1.21,-1.37,1.17,1.104959130287154,walk
1.11,-1.25,0.82,1.104959130287154,walk
0.99,-1.18,0.42,1.104959130287154,walk
0.79,-1.15,0.11,1.104959130287154,walk
0.59,-1.09,-0.15,1.104959130287154,walk
0.41,-1.02,-0.47,1.104959130287154,walk
0.29,-0.92,-0.78,1.104959130287154,walk
0.21,-0.83,-1.1,1.104959130287154,walk
0.12,-0.75,-1.4,1.104959130287154,walk
0.1,-0.66,-1.66,1.104959130287154,walk
0.08,-0.59,-1.87,1.104959130287154,walk
0.11,-0.54,-2.09,1.104959130287154,walk
0.17,-0.51,-2.32,1.104959130287154,walk
0.23,-0.5,-2.57,1.104959130287154,walk
0.31,-0.46,-2.82,1.104959130287154,walk
0.4,-0.4,-2.95,1.104959130287154,walk
0.48,-0.28,-2.97,1.104959130287154,walk
0.56,-0.21,-2.84,1.104959130287154,walk
0.64,-0.11,-2.54,1.104959130287154,walk
0.68,-0.02,-2.15,1.104959130287154,walk
0.63,0.01,-1.88,1.104959130287154,walk
0.52,-0.06,-1.63,1.104959130287154,walk
0.4,-0.17,-1.41,1.104959130287154,walk
0.33,-0.16,-1.33,1.104959130287154,walk
0.22,-0.07,-1.27,1.104959130287154,walk
0.11,0.03,-1.36,1.104959130287154,walk
0.08,0.19,-1.43,1.104959130287154,walk
0.09,0.24,-1.5,1.104959130287154,walk
0.16,0.33,-1.41,1.104959130287154,walk
0.23,0.3,-1.3,1.104959130287154,walk
0.33,0.29,-1.16,1.104959130287154,walk
0.35,0.26,-0.94,1.104959130287154,walk
0.42,0.37,-0.77,1.104959130287154,walk
0.44,0.47,-0.73,1.104959130287154,walk
0.47,0.61,-0.66,1.104959130287154,walk
0.4,0.76,-0.53,1.104959130287154,walk
0.39,0.89,-0.25,1.104959130287154,walk
0.4,0.98,0.29,1.104959130287154,walk
0.33,1.04,1.06,1.104959130287154,walk
0.19,1.02,1.9,1.104959130287154,walk
0.09,1.07,2.5,1.104959130287154,walk
-0.01,1.14,2.66,1.104959130287154,walk
-0.15,1.26,2.53,1.104959130287154,walk
-0.3,1.47,2.11,1.104959130287154,walk
-0.46,1.65,1.59,1.104959130287154,walk
-0.51,1.9,1.33,1.104959130287154,walk
-0.59,1.79,0.94,1.104959130287154,walk
-0.64,1.24,1.21,1.104959130287154,walk
-0.87,0.53,2.23,1.104959130287154,walk
-1.23,-0.07,3.4,1.104959130287154,walk
-1.43,-0.14,4.44,1.104959130287154,walk
-1.8,-0.34,5.04,1.104959130287154,walk
-2.09,-0.46,4.6,1.104959130287154,walk
-2.24,-0.54,3.47,1.104959130287154,walk
-2.25,-0.56,2.28,1.104959130287154,walk
-2.12,-0.54,1.16,1.104959130287154,walk
-1.86,-0.48,0.29,1.104959130287154,walk
-1.58,-0.58,-0.17,1.104959130287154,walk
-1.51,-0.69,-0.52,1.104959130287154,walk
-1.52,-0.65,-0.57,1.104959130287154,walk
-1.63,-0.6,-0.51,1.104959130287154,walk
-1.79,-0.61,-0.46,1.104959130287154,walk
-1.96,-0.65,-0.38,1.104959130287154,walk
-1.97,-0.73,-0.4,1.104959130287154,walk
-1.85,-0.9,-0.49,1.104959130287154,walk
-1.64,-1.1,-0.56,1.104959130287154,walk
-1.4,-1.19,-0.61,1.104959130287154,walk
-1.16,-1.18,-0.82,1.104959130287154,walk
-0.95,-1.18,-0.99,1.104959130287154,walk
-0.67,-0.91,-1.0,1.104959130287154,walk
-0.56,-0.85,-1.28,1.104959130287154,walk
-0.34,-0.91,-2.26,1.104959130287154,walk
0.1,-0.83,-3.05,1.104959130287154,walk
0.02,-0.85,-2.61,1.104959130287154,walk
-0.05,-0.42,-2.52,1.104959130287154,walk
0.0,-0.03,-2.73,1.104959130287154,walk
0.02,0.11,-2.89,1.104959130287154,walk
0.06,-0.03,-3.03,1.104959130287154,walk
0.24,-0.01,-3.03,1.104959130287154,walk
0.28,0.16,-2.96,1.1049591302871538,walk
0.19,0.3,-3.11,1.1049591302871538,walk
0.13,0.52,-3.16,1.1049591302871538,walk
