ax,ay,az,speed,label
0.12,-1.55,-0.54,1.4260709139357124,walk
0.05,-1.53,-1.15,1.4260709139357124,walk
0.01,-1.55,-1.87,1.4260709139357124,walk
0.0,-1.51,-2.51,1.4260709139357124,walk
-0.03,-1.42,-3.05,1.4260709139357124,walk
-0.06,-1.27,-3.44,1.4260709139357124,walk
-0.08,-1.09,-3.84,1.4260709139357124,walk
0.01,-0.92,-4.17,1.4260709139357124,walk
0.07,-0.81,-4.32,1.4260709139357124,walk
0.1,-0.71,-4.29,1.4260709139357124,walk
0.05,-0.67,-4.21,1.4260709139357124,walk
0.09,-0.6,-4.11,1.4260709139357124,walk
0.14,-0.58,-4.09,1.4260709139357124,walk
0.23,-0.4,-4.1,1.4260709139357124,walk
0.32,-0.14,-4.18,1.4260709139357124,walk
0.42,0.06,-4.14,1.4260709139357124,walk
0.47,0.23,-4.06,1.4260709139357124,walk
0.48,0.45,-3.8,1.4260709139357124,walk
0.38,0.65,-3.46,1.4260709139357124,walk
0.21,0.84,-3.01,1.4260709139357124,walk
0.1,0.94,-2.42,1.4260709139357124,walk
0.11,0.97,-2.0,1.4260709139357124,walk
0.1,1.02,-1.81,1.4260709139357124,walk
0.08,1.19,-1.54,1.4260709139357124,walk
-0.04,1.43,-1.25,1.4260709139357124,walk
-0.16,1.6,-0.86,1.4260709139357124,walk
-0.3,1.71,-0.29,1.4260709139357124,walk
-0.38,1.93,0.23,1.4260709139357124,walk
-0.38,2.13,0.8,1.4260709139357124,walk
-0.37,2.18,1.31,1.4260709139357124,walk
-0.47,2.16,1.87,1.4260709139357124,walk
-0.62,2.2,2.52,1.4260709139357124,walk
-0.91,2.11,3.09,1.4260709139357124,walk
-1.39,1.93,3.29,1.4260709139357124,walk
-1.81,1.72,3.47,1.4260709139357124,walk
-2.07,1.6,3.76,1.4260709139357124,walk
-2.24,1.56,4.17,1.4260709139357124,walk
-2.39,1.4,4.82,1.4260709139357124,walk
-2.45,1.03,5.66,1.4260709139357124,walk
-2.42,0.46,6.61,1.4260709139357124,walk
-2.51,-0.21,7.34,1.4260709139357124,walk
-2.79,-0.92,7.27,1.4260709139357124,walk
-3.08,-1.41,6.47,1.4260709139357124,walk
-3.26,-1.66,5.01,1.4260709139357124,walk
-3.3,-1.96,3.53,1.4260709139357124,walk
-3.15,-2.29,2.25,1.4260709139357124,walk
-2.89,-2.27,1.22,1.4260709139357124,walk
-2.69,-1.94,0.44,1.4260709139357124,walk
-2.69,-1.7,-0.25,1.4260709139357124,walk
-2.64,-1.48,-0.63,1.4260709139357124,walk
-2.49,-1.34,-0.97,1.4260709139357124,walk
-2.22,-1.26,-1.33,1.4260709139357124,walk
-1.96,-1.33,-1.61,1.4260709139357124,walk
-1.65,-1.38,-2.04,1.4260709139357124,walk
-1.3,-1.38,-2.46,1.4260709139357124,walk
-0.94,-1.43,-2.84,1.4260709139357124,walk
-0.58,-1.42,-3.18,1.4260709139357124,walk
-0.26,-1.35,-3.51,1.4260709139357124,walk
0.02,-1.26,-3.79,1.4260709139357124,walk
0.23,-1.17,-3.93,1.4260709139357124,walk
0.42,-1.05,-4.01,1.4260709139357124,walk
0.56,-0.99,-4.11,1.4260709139357124,walk
0.69,-0.87,-4.4,1.4260709139357124,walk
0.77,-0.68,-4.86,1.4260709139357124,walk
0.8,-0.43,-5.2,1.363582755900867,walk
0.71,0.06,-5.49,1.363582755900867,walk
0.47,0.73,-5.71,1.363582755900867,walk
0.2,1.28,-5.55,1.363582755900867,walk
0.15,1.4,-4.99,1.363582755900867,walk
0.19,1.68,-4.29,1.363582755900867,walk
0.39,1.56,-3.26,1.363582755900867,walk
0.4,1.26,-2.69,1.363582755900867,walk
0.46,1.25,-2.47,1.363582755900867,walk
0.53,1.32,-2.36,1.363582755900867,walk
0.64,1.34,-2.13,1.363582755900867,walk
0.78,1.4,-1.9,1.363582755900867,walk
1.03,1.49,-1.6,1.363582755900867,walk
1.34,1.48,-1.08,1.363582755900867,walk
1.58,1.27,-0.41,1.363582755900867,walk
1.7,1.0,0.34,1.363582755900867,walk
1.73,0.82,1.02,1.363582755900867,walk
1.72,0.72,1.56,1.363582755900867,walk
1.78,0.58,2.0,1.363582755900867,walk
1.82,0.3,2.54,1.363582755900867,walk
1.84,0.04,3.23,1.363582755900867,walk
1.79,-0.09,4.03,1.363582755900867,walk
1.61,-0.18,4.5,1.363582755900867,walk
1.48,-0.23,4.41,1.363582755900867,walk
1.47,-0.21,4.2,1.363582755900867,walk
1.56,0.01,4.1,1.363582755900867,walk
1.38,0.15,4.05,1.363582755900867,walk
0.92,-0.13,4.33,1.363582755900867,walk
0.33,-0.59,5.01,1.363582755900867,walk
-0.19,-0.93,5.62,1.363582755900867,walk
-0.43,-1.2,5.78,1.363582755900867,walk
-0.32,-1.46,5.53,1.363582755900867,walk
-0.14,-1.82,5.14,1.363582755900867,walk
-0.07,-2.14,4.37,1.363582755900867,walk
0.05,-2.25,3.3,1.363582755900867,walk
0.28,-2.31,2.23,1.363582755900867,walk
0.59,-2.42,1.33,1.363582755900867,walk
0.86,-2.57,0.67,1.363582755900867,walk
1.07,-2.75,0.29,1.363582755900867,walk
1.14,-2.79,0.15,1.363582755900867,walk
1.07,-2.81,0.05,1.363582755900867,walk
0.9,-2.74,-0.04,1.363582755900867,walk
0.73,-2.6,-0.27,1.363582755900867,walk
0.62,-2.42,-0.62,1.363582755900867,walk
0.55,-2.22,-1.08,1.363582755900867,walk
0.51,-2.08,-1.64,1.363582755900867,walk
0.54,-1.93,-2.33,1.363582755900867,walk
0.55,-1.89,-3.0,1.363582755900867,walk
0.62,-1.81,-3.59,1.363582755900867,walk
0.62,-1.57,-4.04,1.363582755900867,walk
0.53,-1.31,-4.33,1.363582755900867,walk
0.41,-1.03,-4.42,1.363582755900867,walk
0.39,-0.84,-4.34,1.363582755900867,walk
0.44,-0.77,-4.11,1.363582755900867,walk
0.48,-0.68,-3.95,1.363582755900867,walk
0.56,-0.6,-3.9,1.363582755900867,walk
0.67,-0.51,-3.84,1.363582755900867,walk
0.66,-0.37,-3.64,1.363582755900867,walk
0.5,-0.22,-3.47,1.363582755900867,walk
0.39,0.04,-3.49,1.363582755900867,walk
0.47,0.3,-3.49,1.363582755900867,walk
0.52,0.4,-3.23,1.363582755900867,walk
0.48,0.52,-2.79,1.363582755900867,walk
0.46,0.69,-2.25,1.363582755900867,walk
0.33,0.82,-1.71,1.363582755900867,walk
0.18,0.85,-1.4,1.363582755900867,walk
0.16,0.91,-1.28,1.363582755900867,walk
0.24,1.01,-1.17,1.363582755900867,walk
0.34,1.1,-1.06,1.363582755900867,walk
0.42,1.15,-0.86,1.363582755900867,walk
0.39,1.09,-0.56,1.363582755900867,walk
0.36,0.91,-0.32,1.363582755900867,walk
0.49,0.68,-0.07,1.363582755900867,walk
0.42,0.66,0.03,1.363582755900867,walk
0.23,0.62,0.17,1.363582755900867,walk
0.27,1.17,0.61,1.363582755900867,walk
0.26,1.75,1.16,1.363582755900867,walk
0.0,2.03,1.65,1.363582755900867,walk
-0.41,2.06,2.19,1.363582755900867,walk
-0.84,2.16,2.66,1.363582755900867,walk
-1.26,2.14,3.1,1.363582755900867,walk
-1.6,1.94,3.75,1.363582755900867,walk
-1.84,1.87,4.57,1.363582755900867,walk
-2.07,1.68,5.87,1.363582755900867,walk
-2.2,1.13,7.87,1.363582755900867,walk
-2.69,-0.05,9.17,1.363582755900867,walk
-3.07,-0.19,9.07,1.363582755900867,walk
-3.44,0.18,7.85,1.363582755900867,walk
-3.43,-0.46,6.35,1.363582755900867,walk
-2.86,-1.24,4.7,1.363582755900867,walk
-2.2,-1.7,3.16,1.363582755900867,walk
-1.77,-1.83,2.14,1.363582755900867,walk
-1.63,-1.69,1.45,1.363582755900867,walk
-1.64,-1.43,0.93,1.363582755900867,walk
-1.59,-1.2,0.56,1.363582755900867,walk
-1.46,-1.09,0.23,1.363582755900867,walk
-1.37,-1.08,-0.18,1.363582755900867,walk
-1.25,-1.01,-0.78,1.363582755900867,walk
-1.11,-0.96,-1.41,1.363582755900867,walk
-0.95,-0.99,-1.89,1.363582755900867,walk
-0.8,-1.09,-2.19,1.4107448488148502,walk
-0.61,-1.18,-2.4,1.4107448488148502,walk
-0.43,-1.19,-2.59,1.4107448488148502,walk
-0.39,-1.13,-2.78,1.4107448488148502,walk
-0.28,-1.1,-2.93,1.4107448488148502,walk
-0.15,-1.1,-3.22,1.4107448488148502,walk
0.02,-1.07,-3.46,1.4107448488148502,walk
0.11,-0.99,-3.72,1.4107448488148502,walk
0.18,-0.94,-3.96,1.4107448488148502,walk
0.32,-0.85,-4.2,1.4107448488148502,walk
0.42,-0.65,-4.49,1.4107448488148502,walk
0.52,-0.47,-4.71,1.4107448488148502,walk
0.62,-0.36,-4.83,1.4107448488148502,walk
0.68,-0.28,-4.7,1.4107448488148502,walk
0.75,-0.15,-4.42,1.4107448488148502,walk
0.78,-0.03,-3.9,1.4107448488148502,walk
0.77,0.06,-3.37,1.4107448488148502,walk
0.75,0.16,-2.9,1.4107448488148502,walk
0.83,0.31,-2.58,1.4107448488148502,walk
0.99,0.35,-2.26,1.4107448488148502,walk
1.18,0.44,-1.92,1.4107448488148502,walk
1.6,0.71,-1.67,1.4107448488148502,walk
2.17,1.02,-1.54,1.4107448488148502,walk
2.77,1.22,-1.48,1.4107448488148502,walk
3.32,1.26,-1.5,1.4107448488148502,walk
3.61,1.25,-1.31,1.4107448488148502,walk
3.63,1.21,-0.79,1.4107448488148502,walk
3.45,1.12,-0.2,1.4107448488148502,walk
3.11,1.01,0.46,1.4107448488148502,walk
2.69,0.98,1.13,1.4107448488148502,walk
2.24,1.08,1.94,1.4107448488148502,walk
1.85,1.3,2.8,1.4107448488148502,walk
1.48,1.52,3.33,1.4107448488148502,walk
1.11,1.55,3.72,1.4107448488148502,walk
0.81,1.51,4.16,1.4107448488148502,walk
0.57,1.59,4.58,1.4107448488148502,walk
0.32,1.65,4.81,1.4107448488148502,walk
0.06,1.38,5.16,1.4107448488148502,walk
-0.16,0.53,5.78,1.4107448488148502,walk
-0.32,-0.75,6.34,1.4107448488148502,walk
-0.21,-1.82,6.66,1.4107448488148502,walk
-0.2,-2.27,6.53,1.4107448488148502,walk
-0.56,-2.04,5.92,1.4107448488148502,walk
-0.84,-2.14,5.29,1.4107448488148502,walk
-0.81,-2.25,4.35,1.4107448488148502,walk
-0.65,-2.45,3.26,1.4107448488148502,walk
-0.37,-2.58,2.17,1.4107448488148502,walk
-0.12,-2.54,1.12,1.4107448488148502,walk
0.06,-2.38,0.29,1.4107448488148502,walk
0.19,-2.16,-0.46,1.4107448488148502,walk
0.39,-1.89,-1.03,1.4107448488148502,walk
0.39,-1.77,-1.45,1.4107448488148502,walk
0.33,-1.74,-1.59,1.4107448488148502,walk
0.31,-1.62,-1.66,1.4107448488148502,walk
0.24,-1.71,-1.82,1.4107448488148502,walk
0.16,-1.65,-2.11,1.4107448488148502,walk
0.1,-1.69,-2.44,1.4107448488148502,walk
0.11,-1.78,-2.83,1.4107448488148502,walk
0.11,-1.78,-3.19,1.4107448488148502,walk
0.1,-1.68,-3.51,1.4107448488148502,walk
0.04,-1.55,-3.81,1.4107448488148502,walk
-0.03,-1.44,-4.0,1.4107448488148502,walk
-0.08,-1.38,-4.03,1.4107448488148502,walk
-0.1,-1.34,-3.95,1.4107448488148502,walk
-0.1,-1.28,-3.76,1.4107448488148502,walk
-0.1,-1.13,-3.56,1.4107448488148502,walk
-0.04,-0.97,-3.52,1.4107448488148502,walk
0.08,-0.8,-3.65,1.4107448488148502,walk
0.2,-0.67,-3.66,1.4107448488148502,walk
0.19,-0.45,-3.6,1.4107448488148502,walk
0.14,-0.07,-3.37,1.4107448488148502,walk
0.15,0.36,-3.06,1.4107448488148502,walk
0.3,0.73,-2.79,1.4107448488148502,walk
0.5,1.0,-2.45,1.4107448488148502,walk
0.55,1.22,-2.05,1.4107448488148502,walk
0.54,1.39,-1.67,1.4107448488148502,walk
0.52,1.5,-1.33,1.4107448488148502,walk
0.51,1.55,-1.06,1.4107448488148502,walk
0.51,1.69,-0.97,1.4107448488148502,walk
0.53,1.85,-0.75,1.4107448488148502,walk
0.47,1.98,-0.35,1.4107448488148502,walk
0.34,2.17,0.31,1.4107448488148502,walk
0.23,2.29,1.26,1.4107448488148502,walk
0.04,2.24,2.2,1.4107448488148502,walk
-0.18,2.21,2.88,1.4107448488148502,walk
-0.52,2.14,3.28,1.4107448488148502,walk
-0.96,1.98,3.57,1.4107448488148502,walk
-1.43,1.72,3.82,1.4107448488148502,walk
-1.8,1.6,4.03,1.4107448488148502,walk
-1.96,1.75,4.24,1.4107448488148502,walk
-2.06,1.83,4.53,1.4107448488148502,walk
-2.18,1.69,4.93,1.4107448488148502,walk
-2.25,1.47,5.43,1.4107448488148502,walk
-2.31,1.04,5.98,1.4107448488148502,walk
-2.44,0.41,6.58,1.4107448488148502,walk
-2.51,-0.16,6.83,1.4107448488148502,walk
-2.6,-0.62,6.41,1.4107448488148502,walk
-2.55,-0.93,5.38,1.479165026281952,walk
-2.33,-1.2,4.12,1.479165026281952,walk
-2.09,-1.54,2.88,1.479165026281952,walk
-1.89,-1.84,1.75,1.479165026281952,walk
-1.81,-2.03,0.69,1.479165026281952,walk
-1.8,-2.12,-0.16,1.479165026281952,walk
-1.74,-2.15,-0.95,1.479165026281952,walk
-1.68,-2.13,-1.56,1.479165026281952,walk
-1.69,-2.05,-1.92,1.479165026281952,walk
-1.73,-1.93,-2.15,1.479165026281952,walk
-1.77,-1.8,-2.34,1.479165026281952,walk
-1.73,-1.64,-2.44,1.479165026281952,walk
-1.65,-1.59,-2.57,1.479165026281952,walk
-1.46,-1.61,-2.65,1.479165026281952,walk
-1.25,-1.69,-2.69,1.479165026281952,walk
-1.05,-1.74,-2.71,1.479165026281952,walk
-0.83,-1.76,-2.68,1.479165026281952,walk
-0.58,-1.77,-2.76,1.479165026281952,walk
-0.4,-1.79,-2.96,1.479165026281952,walk
-0.25,-1.72,-3.23,1.479165026281952,walk
-0.08,-1.6,-3.56,1.479165026281952,walk
0.09,-1.45,-3.77,1.479165026281952,walk
0.22,-1.28,-3.91,1.479165026281952,walk
0.39,-1.04,-4.14,1.479165026281952,walk
0.59,-0.82,-4.3,1.479165026281952,walk
0.74,-0.64,-4.3,1.479165026281952,walk
0.84,-0.43,-4.22,1.479165026281952,walk
0.96,-0.2,-4.11,1.479165026281952,walk
1.04,-0.01,-3.87,1.479165026281952,walk
1.14,0.14,-3.6,1.479165026281952,walk
1.22,0.31,-3.16,1.479165026281952,walk
1.24,0.51,-2.75,1.479165026281952,walk
1.33,0.78,-2.51,1.479165026281952,walk
1.48,1.06,-2.25,1.479165026281952,walk
1.57,1.32,-1.97,1.479165026281952,walk
1.69,1.58,-1.75,1.479165026281952,walk
1.85,1.94,-1.52,1.479165026281952,walk
1.96,2.3,-1.16,1.479165026281952,walk
2.0,2.69,-0.94,1.479165026281952,walk
1.95,2.95,-0.8,1.479165026281952,walk
1.88,3.04,-0.33,1.479165026281952,walk
1.86,2.91,0.41,1.479165026281952,walk
1.83,2.55,1.3,1.479165026281952,walk
1.84,2.01,2.17,1.479165026281952,walk
1.9,1.31,2.9,1.479165026281952,walk
1.78,0.67,3.39,1.479165026281952,walk
1.42,0.29,3.76,1.479165026281952,walk
0.94,0.33,3.82,1.479165026281952,walk
0.57,0.46,3.68,1.479165026281952,walk
0.28,0.44,3.58,1.479165026281952,walk
0.09,0.3,3.53,1.479165026281952,walk
-0.09,0.03,3.62,1.479165026281952,walk
-0.24,-0.34,4.28,1.479165026281952,walk
-0.37,-0.89,5.23,1.479165026281952,walk
-0.49,-1.37,6.07,1.479165026281952,walk
-0.67,-1.78,6.59,1.479165026281952,walk
-0.8,-2.06,6.23,1.479165026281952,walk
-0.77,-2.13,5.06,1.479165026281952,walk
-0.54,-2.05,3.65,1.479165026281952,walk
-0.28,-2.09,2.24,1.479165026281952,walk
0.01,-2.15,1.02,1.479165026281952,walk
0.3,-2.12,0.07,1.479165026281952,walk
0.54,-2.03,-0.47,1.479165026281952,walk
0.65,-2.0,-0.71,1.479165026281952,walk
0.74,-1.9,-0.74,1.479165026281952,walk
0.73,-1.87,-0.9,1.479165026281952,walk
0.7,-1.82,-1.04,1.479165026281952,walk
0.62,-1.72,-1.15,1.479165026281952,walk
0.57,-1.63,-1.27,1.479165026281952,walk
0.56,-1.64,-1.52,1.479165026281952,walk
0.54,-1.63,-1.74,1.479165026281952,walk
0.56,-1.55,-2.11,1.479165026281952,walk
0.62,-1.49,-2.54,1.479165026281952,walk
0.65,-1.4,-2.88,1.479165026281952,walk
0.61,-1.27,-3.06,1.479165026281952,walk
0.53,-1.18,-3.13,1.479165026281952,walk
0.45,-1.06,-3.17,1.479165026281952,walk
0.38,-0.91,-3.21,1.479165026281952,walk
0.28,-0.73,-3.31,1.479165026281952,walk
0.2,-0.57,-3.39,1.479165026281952,walk
0.12,-0.42,-3.45,1.479165026281952,walk
0.1,-0.32,-3.38,1.479165026281952,walk
0.16,-0.24,-3.08,1.479165026281952,walk
0.24,-0.19,-2.64,1.479165026281952,walk
0.23,-0.09,-2.25,1.479165026281952,walk
0.2,0.1,-1.97,1.479165026281952,walk
0.17,0.34,-1.69,1.479165026281952,walk
0.21,0.5,-1.46,1.479165026281952,walk
0.31,0.57,-1.32,1.479165026281952,walk
0.45,0.62,-1.23,1.479165026281952,walk
0.62,0.72,-1.21,1.479165026281952,walk
0.77,0.93,-1.24,1.479165026281952,walk
0.83,1.12,-1.15,1.479165026281952,walk
0.77,1.27,-0.88,1.479165026281952,walk
0.65,1.34,-0.6,1.479165026281952,walk
0.48,1.47,-0.28,1.479165026281952,walk
0.21,1.74,0.12,1.479165026281952,walk
-0.07,2.03,0.64,1.479165026281952,walk
-0.21,2.18,1.14,1.479165026281952,walk
-0.17,2.13,1.48,1.479165026281952,walk
-0.13,2.0,1.81,1.479165026281952,walk
-0.33,1.84,1.9,1.1908874738121216,walk
-0.75,1.81,1.87,1.1908874738121216,walk
-1.27,1.85,1.71,1.1908874738121216,walk
-1.72,2.07,1.95,1.1908874738121216,walk
-2.11,2.47,2.78,1.1908874738121216,walk
-2.49,2.67,3.93,1.1908874738121216,walk
-2.94,2.35,5.32,1.1908874738121216,walk
-3.22,1.58,6.52,1.1908874738121216,walk
-3.17,0.37,7.2,1.1908874738121216,walk
-2.97,-0.75,7.27,1.1908874738121216,walk
-2.89,-1.49,6.42,1.1908874738121216,walk
-2.87,-1.89,5.02,1.1908874738121216,walk
-2.85,-1.95,3.39,1.1908874738121216,walk
-2.81,-1.7,1.94,1.1908874738121216,walk
-2.81,-1.52,0.8,1.1908874738121216,walk
-2.85,-1.62,0.04,1.1908874738121216,walk
-2.81,-1.8,-0.42,1.1908874738121216,walk
-2.64,-1.89,-0.74,1.1908874738121216,walk
-2.37,-1.96,-1.02,1.1908874738121216,walk
-2.02,-1.93,-1.3,1.1908874738121216,walk
-1.71,-1.85,-1.51,1.1908874738121216,walk
-1.48,-1.81,-1.65,1.1908874738121216,walk
-1.27,-1.68,-1.82,1.1908874738121216,walk
-1.1,-1.51,-2.04,1.1908874738121216,walk
-0.93,-1.42,-2.29,1.1908874738121216,walk
-0.69,-1.39,-2.5,1.1908874738121216,walk
-0.48,-1.42,-2.59,1.1908874738121216,walk
-0.3,-1.47,-2.58,1.1908874738121216,walk
-0.13,-1.54,-2.68,1.1908874738121216,walk
0.05,-1.59,-2.99,1.1908874738121216,walk
0.25,-1.49,-3.36,1.1908874738121216,walk
0.43,-1.32,-3.7,1.1908874738121216,walk
0.54,-1.19,-3.92,1.1908874738121216,walk
0.61,-1.06,-4.09,1.1908874738121216,walk
0.69,-0.88,-4.12,1.1908874738121216,walk
0.74,-0.7,-4.09,1.1908874738121216,walk
0.71,-0.5,-4.03,1.1908874738121216,walk
0.64,-0.28,-3.84,1.1908874738121216,walk
0.53,-0.1,-3.64,1.1908874738121216,walk
0.47,0.07,-3.45,1.1908874738121216,walk
0.44,0.22,-3.31,1.1908874738121216,walk
0.38,0.3,-3.04,1.1908874738121216,walk
0.32,0.37,-2.71,1.1908874738121216,walk
0.27,0.44,-2.39,1.1908874738121216,walk
0.21,0.54,-1.98,1.1908874738121216,walk
0.14,0.7,-1.57,1.1908874738121216,walk
0.07,0.93,-1.3,1.1908874738121216,walk
0.08,1.18,-1.15,1.1908874738121216,walk
0.15,1.43,-0.97,1.1908874738121216,walk
0.19,1.6,-0.77,1.1908874738121216,walk
0.21,1.82,-0.54,1.1908874738121216,walk
0.2,2.02,-0.16,1.1908874738121216,walk
0.14,2.18,0.37,1.1908874738121216,walk
0.04,2.29,0.92,1.1908874738121216,walk
0.0,2.35,1.4,1.1908874738121216,walk
0.03,2.34,1.89,1.1908874738121216,walk
0.04,2.09,2.58,1.1908874738121216,walk
-0.04,1.75,3.29,1.1908874738121216,walk
-0.11,1.41,3.94,1.1908874738121216,walk
-0.06,1.15,4.42,1.1908874738121216,walk
-0.07,0.8,4.71,1.1908874738121216,walk
-0.21,0.22,4.99,1.1908874738121216,walk
-0.47,-0.41,5.34,1.1908874738121216,walk
-0.78,-0.98,5.93,1.1908874738121216,walk
-1.14,-1.55,6.51,1.1908874738121216,walk
-1.38,-1.98,6.84,1.1908874738121216,walk
-1.18,-2.17,6.73,1.1908874738121216,walk
-0.68,-2.21,6.07,1.1908874738121216,walk
-0.3,-2.29,4.87,1.1908874738121216,walk
-0.01,-2.2,3.4,1.1908874738121216,walk
0.31,-1.97,2.0,1.1908874738121216,walk
0.6,-1.91,0.88,1.1908874738121216,walk
0.97,-2.0,0.21,1.1908874738121216,walk
1.29,-2.15,-0.1,1.1908874738121216,walk
1.48,-2.28,-0.16,1.1908874738121216,walk
1.48,-2.3,-0.19,1.1908874738121216,walk
1.41,-2.2,-0.27,1.1908874738121216,walk
1.27,-2.06,-0.41,1.1908874738121216,walk
1.13,-1.97,-0.59,1.1908874738121216,walk
1.05,-1.82,-0.79,1.1908874738121216,walk
1.0,-1.61,-1.0,1.1908874738121216,walk
0.94,-1.4,-1.29,1.1908874738121216,walk
0.93,-1.2,-1.62,1.1908874738121216,walk
0.96,-1.08,-1.87,1.1908874738121216,walk
1.01,-1.03,-2.11,1.1908874738121216,walk
1.05,-1.07,-2.37,1.1908874738121216,walk
1.06,-1.12,-2.54,1.1908874738121216,walk
1.13,-1.2,-2.66,1.1908874738121216,walk
1.17,-1.22,-2.83,1.1908874738121216,walk
1.14,-1.13,-3.03,1.1908874738121216,walk
1.09,-0.92,-3.18,1.1908874738121216,walk
1.04,-0.72,-3.25,1.1908874738121216,walk
0.96,-0.56,-3.27,1.1908874738121216,walk
0.91,-0.44,-3.19,1.1908874738121216,walk
0.89,-0.31,-3.04,1.1908874738121216,walk
0.87,-0.19,-2.9,1.1908874738121216,walk
0.8,-0.03,-2.74,1.1908874738121216,walk
0.76,0.22,-2.48,1.1908874738121216,walk
0.72,0.4,-2.18,1.1908874738121216,walk
0.49,0.59,-1.85,1.118719422316781,walk
0.22,0.88,-1.57,1.118719422316781,walk
0.03,1.21,-1.36,1.118719422316781,walk
-0.09,1.48,-1.22,1.118719422316781,walk
-0.14,1.56,-1.13,1.118719422316781,walk
-0.05,1.52,-1.13,1.118719422316781,walk
0.12,1.47,-1.15,1.118719422316781,walk
0.27,1.35,-1.12,1.118719422316781,walk
0.22,1.26,-1.09,1.118719422316781,walk
0.11,1.3,-1.08,1.118719422316781,walk
-0.02,1.51,-1.03,1.118719422316781,walk
-0.12,1.7,-0.95,1.118719422316781,walk
-0.19,1.82,-0.84,1.118719422316781,walk
-0.25,1.9,-0.58,1.118719422316781,walk
-0.36,1.91,-0.13,1.118719422316781,walk
-0.49,1.9,0.23,1.118719422316781,walk
