ax,ay,az,speed,label
-5.84,-7.89,-3.56,1.3952155437143892,walk
-3.63,-9.88,-5.99,1.3952155437143892,walk
-1.81,-11.3,-7.17,1.3952155437143892,walk
-0.54,-12.82,-7.23,1.3952155437143892,walk
0.77,-13.49,-6.62,1.3952155437143892,walk
1.3,-13.57,-6.75,1.3952155437143892,walk
1.4,-13.27,-6.83,1.3952155437143892,walk
1.16,-12.38,-6.99,1.3952155437143892,walk
0.91,-11.47,-7.3,1.3952155437143892,walk
0.57,-10.51,-7.76,1.3952155437143892,walk
0.12,-9.13,-8.65,1.3952155437143892,walk
-0.25,-7.43,-9.73,1.3952155437143892,walk
-0.48,-6.19,-10.61,1.3952155437143892,walk
-0.38,-5.94,-11.09,1.3952155437143892,walk
0.07,-6.48,-11.18,1.3952155437143892,walk
0.54,-7.26,-11.12,1.3952155437143892,walk
1.0,-7.66,-10.69,1.3952155437143892,walk
1.27,-7.59,-9.84,1.3952155437143892,walk
1.15,-7.02,-8.67,1.3952155437143892,walk
0.72,-6.04,-7.27,1.3952155437143892,walk
-0.31,-4.64,-5.81,1.3952155437143892,walk
-1.75,-2.91,-4.84,1.3952155437143892,walk
-2.86,-1.05,-3.95,1.3952155437143892,walk
-2.87,0.22,-2.28,1.3952155437143892,walk
-1.32,1.45,-1.05,1.3952155437143892,walk
0.1,1.98,-1.02,1.3952155437143892,walk
0.88,1.13,0.31,1.3952155437143892,walk
1.23,1.71,3.7,1.3952155437143892,walk
1.35,3.95,8.25,1.3952155437143892,walk
-0.12,3.72,11.01,1.3952155437143892,walk
-1.9,1.74,13.05,1.3952155437143892,walk
-2.82,0.73,13.09,1.3952155437143892,walk
-3.22,0.65,11.67,1.3952155437143892,walk
-3.47,0.42,9.96,1.3952155437143892,walk
-3.35,0.51,7.79,1.3952155437143892,walk
-2.7,1.07,5.92,1.3952155437143892,walk
-2.04,0.94,4.21,1.3952155437143892,walk
-1.44,0.3,2.33,1.3952155437143892,walk
-0.95,-0.57,0.71,1.3952155437143892,walk
-0.51,-1.49,-0.61,1.3952155437143892,walk
-0.18,-1.92,-1.95,1.3952155437143892,walk
-0.06,-1.75,-3.36,1.4004534828330668,walk
-0.14,-1.07,-4.46,1.4004534828330668,walk
-0.22,-0.11,-5.04,1.4004534828330668,walk
-0.27,0.64,-5.04,1.4004534828330668,walk
-0.39,0.97,-4.62,1.4004534828330668,walk
-0.19,0.98,-4.05,1.4004534828330668,walk
0.34,0.76,-3.74,1.4004534828330668,walk
1.02,0.36,-3.84,1.4004534828330668,walk
1.74,-0.14,-4.15,1.4004534828330668,walk
2.41,-0.6,-4.76,1.4004534828330668,walk
2.91,-0.75,-5.49,1.4004534828330668,walk
2.97,-0.77,-6.37,1.4004534828330668,walk
2.93,-0.6,-7.11,1.4004534828330668,walk
2.93,-0.25,-7.41,1.4004534828330668,walk
2.95,-0.2,-7.07,1.4004534828330668,walk
3.0,-0.11,-6.25,1.4004534828330668,walk
3.01,0.15,-4.97,1.4004534828330668,walk
3.04,0.2,-3.25,1.4004534828330668,walk
2.95,0.02,-1.34,1.4004534828330668,walk
2.77,0.29,0.38,1.4004534828330668,walk
2.72,1.03,1.86,1.4004534828330668,walk
2.38,1.89,2.7,1.4004534828330668,walk
1.6,2.3,2.92,1.4004534828330668,walk
1.38,2.25,4.21,1.4004534828330668,walk
1.27,1.71,9.6,1.4004534828330668,walk
2.38,1.64,15.09,1.4004534828330668,walk
2.58,0.19,15.01,1.4004534828330668,walk
1.88,-2.52,12.47,1.4004534828330668,walk
1.35,-3.26,10.32,1.4004534828330668,walk
0.09,-2.9,8.24,1.4004534828330668,walk
-0.61,-1.89,5.86,1.4004534828330668,walk
-0.96,-0.71,4.2,1.4004534828330668,walk
-1.28,-0.18,3.93,1.4004534828330668,walk
-1.56,-0.7,4.5,1.4004534828330668,walk
-1.68,-1.75,5.09,1.4004534828330668,walk
-1.62,-2.67,4.9,1.4004534828330668,walk
-1.51,-3.37,3.74,1.4004534828330668,walk
-1.36,-3.61,2.12,1.4004534828330668,walk
-1.25,-3.37,0.32,1.4004534828330668,walk
-1.18,-2.89,-1.47,1.4004534828330668,walk
-1.06,-2.32,-2.86,1.4004534828330668,walk
-1.0,-1.72,-3.75,1.4004534828330668,walk
-1.05,-1.23,-4.34,1.4004534828330668,walk
-1.06,-1.04,-5.0,1.4004534828330668,walk
-1.16,-0.97,-5.59,1.4004534828330668,walk
-1.35,-0.94,-6.1,1.4004534828330668,walk
-1.53,-1.0,-6.58,1.4004534828330668,walk
-1.61,-1.15,-7.23,1.4004534828330668,walk
-1.51,-1.35,-8.16,1.4004534828330668,walk
-1.41,-1.48,-9.13,1.4004534828330668,walk
-1.34,-1.57,-10.01,1.4004534828330668,walk
-1.24,-1.57,-10.61,1.4004534828330668,walk
-1.22,-1.73,-11.01,1.4004534828330668,walk
-1.21,-2.02,-11.36,1.4004534828330668,walk
-1.36,-2.23,-11.85,1.4004534828330668,walk
-1.72,-2.82,-12.33,1.4004534828330668,walk
-1.93,-3.6,-12.38,1.4004534828330668,walk
-2.47,-4.19,-12.85,1.4004534828330668,walk
-3.09,-4.43,-12.93,1.4004534828330668,walk
-3.2,-4.46,-11.38,1.4004534828330668,walk
-3.88,-4.13,-10.05,1.4004534828330668,walk
-5.51,-1.76,-8.87,1.4004534828330668,walk
-6.64,0.57,-6.0,1.4004534828330668,walk
-6.63,1.7,-1.14,1.4004534828330668,walk
-6.61,3.76,4.71,1.4004534828330668,walk
-7.36,4.96,11.75,1.4004534828330668,walk
-8.67,3.56,20.03,1.4004534828330668,walk
-10.19,2.63,26.55,1.4004534828330668,walk
-10.69,2.77,29.58,1.4004534828330668,walk
-9.92,3.13,28.09,1.4004534828330668,walk
-7.45,3.61,22.18,1.4004534828330668,walk
-4.18,3.72,14.84,1.4004534828330668,walk
-1.71,3.45,8.83,1.4004534828330668,walk
-0.06,3.32,5.01,1.4004534828330668,walk
0.84,3.47,3.09,1.4004534828330668,walk
1.3,3.89,2.28,1.4004534828330668,walk
1.57,4.23,1.84,1.4004534828330668,walk
2.02,4.59,1.07,1.4004534828330668,walk
2.88,5.13,-0.24,1.4004534828330668,walk
3.88,5.4,-1.78,1.4004534828330668,walk
4.82,5.35,-3.37,1.4004534828330668,walk
5.51,5.53,-4.81,1.4004534828330668,walk
5.94,6.02,-5.57,1.4004534828330668,walk
6.05,6.53,-5.65,1.4004534828330668,walk
5.87,6.41,-5.39,1.4004534828330668,walk
5.73,5.69,-5.22,1.4004534828330668,walk
5.71,4.57,-5.28,1.4004534828330668,walk
5.79,3.23,-5.63,1.4004534828330668,walk
5.88,1.98,-6.05,1.4004534828330668,walk
5.96,1.27,-6.27,1.4004534828330668,walk
5.97,0.93,-6.16,1.4004534828330668,walk
5.93,0.93,-5.82,1.4004534828330668,walk
5.98,1.22,-5.25,1.4004534828330668,walk
6.15,1.68,-4.59,1.4004534828330668,walk
6.2,2.05,-3.49,1.4004534828330668,walk
5.85,2.29,-1.5,1.4004534828330668,walk
5.29,2.32,1.08,1.4004534828330668,walk
4.51,1.77,4.33,1.4004534828330668,walk
3.29,1.18,7.0,1.4004534828330668,walk
2.19,1.12,8.71,1.6581593154779153,walk
1.85,1.24,10.16,1.6581593154779153,walk
1.06,0.91,13.17,1.6581593154779153,walk
0.49,-0.73,16.97,1.6581593154779153,walk
-0.45,-4.61,16.88,1.6581593154779153,walk
0.07,-5.89,14.13,1.6581593154779153,walk
0.29,-5.44,10.72,1.6581593154779153,walk
-0.82,-6.04,8.43,1.6581593154779153,walk
-1.79,-6.43,7.04,1.6581593154779153,walk
-2.36,-6.04,5.22,1.6581593154779153,walk
-2.73,-5.51,3.67,1.6581593154779153,walk
-2.88,-5.21,2.32,1.6581593154779153,walk
-2.82,-4.94,0.69,1.6581593154779153,walk
-2.59,-4.75,-1.02,1.6581593154779153,walk
-2.34,-4.61,-2.69,1.6581593154779153,walk
-2.15,-4.35,-4.06,1.6581593154779153,walk
-1.94,-3.81,-4.99,1.6581593154779153,walk
-1.69,-3.16,-5.49,1.6581593154779153,walk
-1.53,-2.59,-5.75,1.6581593154779153,walk
-1.51,-2.23,-5.96,1.6581593154779153,walk
-1.39,-2.07,-6.19,1.6581593154779153,walk
-1.19,-1.94,-6.59,1.6581593154779153,walk
-0.99,-1.84,-7.14,1.6581593154779153,walk
-0.84,-1.84,-7.75,1.6581593154779153,walk
-0.75,-1.9,-8.44,1.6581593154779153,walk
-0.72,-1.87,-9.1,1.6581593154779153,walk
-0.81,-1.68,-9.62,1.6581593154779153,walk
-0.98,-1.41,-9.86,1.6581593154779153,walk
-1.18,-1.21,-9.98,1.6581593154779153,walk
-1.51,-0.86,-9.92,1.6581593154779153,walk
-1.9,-0.41,-9.6,1.6581593154779153,walk
-2.22,-0.16,-9.13,1.6581593154779153,walk
-2.28,0.14,-8.56,1.6581593154779153,walk
-2.2,0.99,-7.66,1.6581593154779153,walk
-2.25,1.64,-5.94,1.6581593154779153,walk
-2.52,1.88,-3.4,1.6581593154779153,walk
-2.9,2.4,-0.39,1.6581593154779153,walk
-3.62,2.82,2.24,1.6581593154779153,walk
-4.05,3.45,4.64,1.6581593154779153,walk
-3.92,4.82,6.77,1.6581593154779153,walk
-3.28,5.68,9.66,1.6581593154779153,walk
-2.91,4.03,11.8,1.6581593154779153,walk
-2.73,1.15,13.52,1.6581593154779153,walk
-2.31,-0.37,15.37,1.6581593154779153,walk
-2.47,-1.09,16.11,1.6581593154779153,walk
-2.66,-1.5,15.5,1.6581593154779153,walk
-2.32,-1.32,13.4,1.6581593154779153,walk
-1.6,-0.71,10.23,1.6581593154779153,walk
-1.05,-0.14,7.2,1.6581593154779153,walk
-0.79,0.37,4.46,1.6581593154779153,walk
-0.59,1.01,2.61,1.6581593154779153,walk
-0.56,1.4,1.53,1.6581593154779153,walk
-0.56,1.47,0.77,1.6581593154779153,walk
-0.46,1.32,-0.06,1.6581593154779153,walk
-0.16,1.06,-1.06,1.6581593154779153,walk
0.28,0.81,-2.24,1.6581593154779153,walk
0.71,0.79,-3.32,1.6581593154779153,walk
1.04,0.8,-4.19,1.6581593154779153,walk
1.46,0.8,-5.0,1.6581593154779153,walk
2.0,0.83,-5.75,1.6581593154779153,walk
2.39,0.61,-6.33,1.6581593154779153,walk
2.47,0.09,-6.64,1.6581593154779153,walk
2.42,-0.48,-6.79,1.6581593154779153,walk
2.44,-1.04,-7.35,1.6581593154779153,walk
2.45,-1.55,-8.01,1.6581593154779153,walk
2.44,-2.13,-8.39,1.6581593154779153,walk
2.51,-2.52,-8.69,1.6581593154779153,walk
2.59,-2.51,-8.96,1.6581593154779153,walk
2.55,-2.01,-9.17,1.6581593154779153,walk
2.34,-1.07,-8.8,1.6581593154779153,walk
1.85,-0.13,-7.56,1.6581593154779153,walk
1.33,0.75,-5.73,1.6581593154779153,walk
1.01,1.37,-3.65,1.6581593154779153,walk
1.21,1.51,-0.73,1.6581593154779153,walk
1.78,1.38,2.49,1.6581593154779153,walk
1.95,1.14,4.19,1.6581593154779153,walk
1.37,0.16,5.15,1.6581593154779153,walk
0.47,-0.29,6.35,1.6581593154779153,walk
0.27,1.02,9.17,1.6581593154779153,walk
1.09,2.17,11.38,1.6581593154779153,walk
1.27,0.09,11.58,1.6581593154779153,walk
1.91,-1.92,10.78,1.6581593154779153,walk
2.2,-3.12,9.74,1.6581593154779153,walk
1.75,-4.2,8.82,1.6581593154779153,walk
1.51,-4.01,7.86,1.6581593154779153,walk
1.07,-3.19,7.01,1.6581593154779153,walk
0.5,-2.91,6.4,1.6581593154779153,walk
0.23,-2.97,5.67,1.6581593154779153,walk
0.17,-3.03,4.74,1.6581593154779153,walk
-0.03,-3.05,3.26,1.6581593154779153,walk
-0.31,-3.0,1.51,1.6581593154779153,walk
-0.7,-2.84,-0.17,1.6581593154779153,walk
-1.12,-2.52,-1.53,1.6581593154779153,walk
-1.47,-2.12,-2.49,1.6581593154779153,walk
-1.66,-1.75,-3.04,1.6581593154779153,walk
-1.79,-1.46,-3.44,1.6581593154779153,walk
-2.03,-1.41,-4.22,1.6581593154779153,walk
-2.42,-1.4,-5.34,1.6581593154779153,walk
-2.65,-1.36,-6.62,1.6581593154779153,walk
-2.77,-1.42,-8.04,1.6581593154779153,walk
-2.89,-1.77,-9.55,1.4015665877324994,walk
-2.73,-2.28,-10.75,1.4015665877324994,walk
-2.18,-2.49,-11.96,1.4015665877324994,walk
-1.7,-2.75,-13.22,1.4015665877324994,walk
-1.54,-3.47,-14.29,1.4015665877324994,walk
-1.58,-4.35,-15.11,1.4015665877324994,walk
-1.46,-5.31,-15.4,1.4015665877324994,walk
-1.6,-6.58,-15.24,1.4015665877324994,walk
-1.76,-7.61,-14.45,1.4015665877324994,walk
-1.91,-8.35,-13.6,1.4015665877324994,walk
-2.56,-8.18,-13.04,1.4015665877324994,walk
-3.28,-7.48,-12.4,1.4015665877324994,walk
-4.3,-8.53,-13.41,1.4015665877324994,walk
-5.39,-8.75,-14.02,1.4015665877324994,walk
-6.05,-6.83,-12.74,1.4015665877324994,walk
-8.95,-4.88,-9.98,1.4015665877324994,walk
-14.21,-2.78,-1.92,1.4015665877324994,walk
-19.79,0.93,9.72,1.4015665877324994,walk
-26.17,5.96,19.29,1.4015665877324994,walk
-30.11,11.82,24.36,1.4015665877324994,walk
-29.21,16.0,22.12,1.4015665877324994,walk
-24.56,16.43,16.12,1.4015665877324994,walk
-18.09,13.61,10.73,1.4015665877324994,walk
-12.24,9.87,6.66,1.4015665877324994,walk
-8.26,7.25,4.94,1.4015665877324994,walk
-5.84,6.45,4.6,1.4015665877324994,walk
-4.26,6.79,4.39,1.4015665877324994,walk
-2.56,6.89,3.46,1.4015665877324994,walk
-0.38,6.23,1.67,1.4015665877324994,walk
2.27,5.07,-0.5,1.4015665877324994,walk
4.96,3.9,-2.71,1.4015665877324994,walk
7.25,2.89,-4.24,1.4015665877324994,walk
9.19,2.04,-4.63,1.4015665877324994,walk
10.89,1.59,-3.72,1.4015665877324994,walk
12.48,1.79,-2.27,1.4015665877324994,walk
14.04,2.4,-1.22,1.4015665877324994,walk
15.39,3.09,-0.9,1.4015665877324994,walk
16.15,3.46,-1.74,1.4015665877324994,walk
16.2,3.03,-2.94,1.4015665877324994,walk
15.41,2.56,-3.89,1.4015665877324994,walk
14.16,2.67,-4.72,1.4015665877324994,walk
13.03,3.13,-5.27,1.4015665877324994,walk
11.97,3.75,-5.22,1.4015665877324994,walk
10.79,4.42,-4.11,1.4015665877324994,walk
9.74,5.97,-2.36,1.4015665877324994,walk
7.92,8.51,0.32,1.4015665877324994,walk
4.52,11.31,3.36,1.4015665877324994,walk
-0.25,14.57,5.56,1.4015665877324994,walk
-6.1,17.92,6.28,1.4015665877324994,walk
-11.6,20.6,6.6,1.4015665877324994,walk
-15.01,23.86,8.54,1.4015665877324994,walk
-17.6,27.09,12.89,1.4015665877324994,walk
-23.41,26.25,17.82,1.4015665877324994,walk
-29.2,23.93,23.49,1.4015665877324994,walk
-30.55,21.67,24.47,1.4015665877324994,walk
-29.47,15.46,19.99,1.4015665877324994,walk
-25.51,7.68,14.1,1.4015665877324994,walk
-20.14,1.09,8.78,1.4015665877324994,walk
-14.98,-3.59,5.23,1.4015665877324994,walk
-10.96,-6.97,3.28,1.4015665877324994,walk
-7.97,-9.27,2.37,1.4015665877324994,walk
-5.66,-10.92,1.67,1.4015665877324994,walk
-3.65,-12.19,1.0,1.4015665877324994,walk
-1.66,-13.16,0.48,1.4015665877324994,walk
-0.2,-14.1,-0.36,1.4015665877324994,walk
1.31,-14.56,-0.49,1.4015665877324994,walk
2.82,-14.89,0.22,1.4015665877324994,walk
3.8,-15.3,0.59,1.4015665877324994,walk
4.24,-15.87,0.89,1.4015665877324994,walk
4.44,-16.51,0.93,1.4015665877324994,walk
4.51,-16.9,0.92,1.4015665877324994,walk
4.56,-17.06,1.05,1.4015665877324994,walk
4.64,-17.14,1.35,1.4015665877324994,walk
4.69,-17.18,1.89,1.4015665877324994,walk
4.88,-17.64,2.4,1.4015665877324994,walk
5.4,-18.47,2.44,1.4015665877324994,walk
6.12,-19.58,1.92,1.4015665877324994,walk
6.78,-20.6,1.43,1.4015665877324994,walk
7.35,-21.34,1.19,1.4015665877324994,walk
7.43,-21.34,1.33,1.4015665877324994,walk
6.92,-20.49,1.93,1.4015665877324994,walk
5.86,-19.23,2.63,1.4015665877324994,walk
4.68,-17.5,2.82,1.4015665877324994,walk
3.37,-15.5,2.28,1.4015665877324994,walk
2.38,-13.84,1.54,1.4015665877324994,walk
1.25,-12.67,0.82,1.4015665877324994,walk
-0.15,-11.69,0.62,1.4015665877324994,walk
-1.97,-11.43,0.71,1.4015665877324994,walk
-5.0,-12.36,0.42,1.4015665877324994,walk
-9.96,-11.05,-0.91,1.4015665877324994,walk
-15.38,-2.78,-0.72,1.4015665877324994,walk
-21.01,9.8,0.18,1.4015665877324994,walk
-31.42,16.67,1.91,1.4015665877324994,walk
-39.76,20.42,4.99,1.4015665877324994,walk
-38.78,27.42,5.68,1.4015665877324994,walk
-33.6,30.18,4.38,1.4015665877324994,walk
-26.63,25.46,3.92,1.4015665877324994,walk
-18.3,19.54,2.91,1.4015665877324994,walk
-11.21,14.46,0.93,1.4015665877324994,walk
-5.27,10.44,-3.61,1.596618452962893,walk
-0.56,6.56,-6.62,1.596618452962893,walk
1.98,4.45,-6.9,1.596618452962893,walk
3.7,3.66,-6.43,1.596618452962893,walk
4.57,3.01,-4.87,1.596618452962893,walk
5.38,2.91,-3.06,1.596618452962893,walk
6.57,2.91,-2.1,1.596618452962893,walk
7.85,2.41,-1.36,1.596618452962893,walk
9.31,1.6,-0.48,1.596618452962893,walk
10.7,0.31,0.3,1.596618452962893,walk
11.92,-0.82,1.23,1.596618452962893,walk
12.89,-1.1,2.32,1.596618452962893,walk
13.74,-1.2,3.05,1.596618452962893,walk
14.24,-1.28,3.56,1.596618452962893,walk
14.26,-1.09,3.91,1.596618452962893,walk
13.8,-0.83,3.84,1.596618452962893,walk
13.3,-0.9,3.1,1.596618452962893,walk
12.94,-1.25,2.06,1.596618452962893,walk
12.75,-1.53,1.01,1.596618452962893,walk
12.79,-1.49,-0.2,1.596618452962893,walk
12.62,-0.93,-1.25,1.596618452962893,walk
12.19,0.11,-1.72,1.596618452962893,walk
11.33,1.41,-1.9,1.596618452962893,walk
9.85,3.36,-1.81,1.596618452962893,walk
7.66,6.04,-0.86,1.596618452962893,walk
3.79,8.84,0.47,1.596618452962893,walk
-1.93,11.54,1.81,1.596618452962893,walk
-8.4,14.68,4.01,1.596618452962893,walk
-14.04,20.0,8.27,1.596618452962893,walk
-17.65,28.02,13.53,1.596618452962893,walk
-22.23,31.96,16.55,1.596618452962893,walk
-28.37,27.53,17.96,1.596618452962893,walk
-27.91,24.17,17.24,1.596618452962893,walk
-26.12,17.92,13.53,1.596618452962893,walk
-23.04,10.85,11.42,1.596618452962893,walk
-19.41,5.44,9.76,1.596618452962893,walk
-16.23,1.54,7.66,1.596618452962893,walk
-13.21,-0.93,5.7,1.596618452962893,walk
-10.66,-2.88,4.05,1.596618452962893,walk
-8.54,-4.91,2.94,1.596618452962893,walk
-6.47,-6.99,2.25,1.596618452962893,walk
-4.17,-8.91,1.96,1.596618452962893,walk
-2.26,-10.9,1.66,1.596618452962893,walk
-0.53,-12.53,0.98,1.596618452962893,walk
1.11,-13.84,0.42,1.596618452962893,walk
2.52,-15.13,0.06,1.596618452962893,walk
3.44,-16.75,0.09,1.596618452962893,walk
4.09,-18.46,0.37,1.596618452962893,walk
4.71,-19.63,0.56,1.596618452962893,walk
5.11,-20.4,1.15,1.596618452962893,walk
5.54,-21.0,1.54,1.596618452962893,walk
6.12,-21.83,1.22,1.596618452962893,walk
6.88,-22.95,0.44,1.596618452962893,walk
7.84,-24.12,-0.34,1.596618452962893,walk
8.64,-25.34,-0.94,1.596618452962893,walk
9.19,-26.01,-1.03,1.596618452962893,walk
9.24,-25.51,-0.65,1.596618452962893,walk
8.11,-23.94,0.24,1.596618452962893,walk
6.35,-21.57,0.99,1.596618452962893,walk
4.18,-18.77,0.91,1.596618452962893,walk
1.97,-15.97,-0.04,1.596618452962893,walk
-0.3,-13.17,-1.29,1.596618452962893,walk
-2.02,-11.78,-2.04,1.596618452962893,walk
-4.33,-11.73,-2.55,1.596618452962893,walk
-8.39,-10.99,-3.02,1.596618452962893,walk
-13.81,-6.39,-3.88,1.596618452962893,walk
-18.98,3.49,-2.89,1.596618452962893,walk
-27.34,13.96,-0.67,1.596618452962893,walk
-37.28,19.7,3.14,1.596618452962893,walk
-39.08,25.0,7.47,1.596618452962893,walk
-34.96,27.09,8.14,1.596618452962893,walk
-27.54,23.4,5.85,1.596618452962893,walk
-19.65,17.2,3.14,1.596618452962893,walk
-13.52,11.29,1.59,1.596618452962893,walk
-8.74,7.6,1.03,1.596618452962893,walk
-5.16,7.2,-0.54,1.596618452962893,walk
-2.03,6.93,-3.23,1.596618452962893,walk
-0.65,6.12,-3.72,1.596618452962893,walk
0.86,6.13,-2.86,1.596618452962893,walk
2.26,5.06,-2.23,1.596618452962893,walk
3.7,3.8,-1.58,1.596618452962893,walk
5.15,2.83,-1.11,1.596618452962893,walk
6.52,1.83,-0.6,1.596618452962893,walk
7.74,1.25,-0.12,1.596618452962893,walk
9.27,0.88,0.14,1.596618452962893,walk
10.69,0.46,0.33,1.596618452962893,walk
11.71,0.24,0.73,1.596618452962893,walk
12.72,0.11,1.12,1.596618452962893,walk
13.47,-0.25,1.57,1.596618452962893,walk
13.59,-0.3,2.0,1.596618452962893,walk
13.36,-0.47,2.13,1.596618452962893,walk
13.02,-0.93,1.85,1.596618452962893,walk
12.5,-1.17,1.42,1.596618452962893,walk
12.19,-1.53,0.55,1.596618452962893,walk
12.06,-1.78,-0.38,1.596618452962893,walk
11.69,-1.4,-1.14,1.596618452962893,walk
11.03,-0.36,-1.66,1.596618452962893,walk
10.21,0.92,-1.48,1.596618452962893,walk
8.75,2.68,-0.69,1.596618452962893,walk
6.49,5.44,0.12,1.381633628637566,walk
3.21,8.73,0.97,1.381633628637566,walk
-1.03,11.38,1.42,1.381633628637566,walk
-5.87,13.54,1.28,1.381633628637566,walk
-10.71,16.81,2.87,1.381633628637566,walk
-14.84,21.69,6.53,1.381633628637566,walk
-18.08,25.16,9.94,1.381633628637566,walk
-22.45,23.52,11.64,1.381633628637566,walk
-23.77,21.04,12.7,1.381633628637566,walk
-23.15,17.03,11.39,1.381633628637566,walk
-21.45,11.76,9.15,1.381633628637566,walk
-18.58,7.12,7.06,1.381633628637566,walk
-15.35,2.99,5.16,1.381633628637566,walk
-12.16,-0.24,3.66,1.381633628637566,walk
-9.54,-2.46,3.23,1.381633628637566,walk
-7.62,-4.26,3.39,1.381633628637566,walk
-6.04,-6.05,3.31,1.381633628637566,walk
-4.36,-8.01,2.75,1.381633628637566,walk
-2.32,-9.91,1.86,1.381633628637566,walk
-0.43,-11.73,0.59,1.381633628637566,walk
1.47,-13.19,-0.35,1.381633628637566,walk
3.0,-14.51,-0.72,1.381633628637566,walk
3.79,-15.86,-0.34,1.381633628637566,walk
4.23,-16.87,0.62,1.381633628637566,walk
4.57,-17.38,1.7,1.381633628637566,walk
4.85,-17.72,2.2,1.381633628637566,walk
5.21,-18.44,1.9,1.381633628637566,walk
5.87,-19.55,1.22,1.381633628637566,walk
6.74,-20.67,0.47,1.381633628637566,walk
7.83,-21.86,-0.1,1.381633628637566,walk
8.7,-23.06,-0.34,1.381633628637566,walk
9.1,-23.74,0.24,1.381633628637566,walk
8.56,-23.28,1.4,1.381633628637566,walk
7.36,-21.53,2.66,1.381633628637566,walk
5.91,-19.37,3.35,1.381633628637566,walk
4.57,-17.07,3.22,1.381633628637566,walk
3.07,-14.91,2.39,1.381633628637566,walk
1.32,-12.99,1.19,1.381633628637566,walk
-0.72,-11.53,0.42,1.381633628637566,walk
-2.7,-10.84,0.02,1.381633628637566,walk
-5.3,-11.01,-0.03,1.381633628637566,walk
-8.88,-10.11,-0.36,1.381633628637566,walk
-13.51,-4.93,-1.28,1.381633628637566,walk
-17.69,6.51,-2.04,1.381633628637566,walk
-26.05,17.04,-2.19,1.381633628637566,walk
-35.09,21.19,0.93,1.381633628637566,walk
-35.65,24.08,6.01,1.381633628637566,walk
-29.79,24.29,6.95,1.381633628637566,walk
-22.88,20.11,4.44,1.381633628637566,walk
-16.5,15.43,1.69,1.381633628637566,walk
-11.89,11.77,0.85,1.381633628637566,walk
-8.51,9.34,1.51,1.381633628637566,walk
-6.06,8.76,1.39,1.381633628637566,walk
-3.1,8.37,-1.52,1.381633628637566,walk
-0.72,6.14,-3.05,1.381633628637566,walk
0.76,5.0,-2.71,1.381633628637566,walk
2.2,4.5,-2.29,1.381633628637566,walk
3.29,3.6,-1.48,1.381633628637566,walk
4.42,2.97,-0.49,1.381633628637566,walk
5.63,2.69,-0.01,1.381633628637566,walk
7.01,2.23,-0.08,1.381633628637566,walk
8.38,1.35,-0.19,1.381633628637566,walk
9.62,0.53,0.07,1.381633628637566,walk
10.57,0.14,0.53,1.381633628637566,walk
11.31,0.09,1.26,1.381633628637566,walk
12.09,0.39,1.85,1.381633628637566,walk
12.9,0.19,1.91,1.381633628637566,walk
13.49,-0.36,2.05,1.381633628637566,walk
13.86,-0.76,2.07,1.381633628637566,walk
13.82,-1.06,1.91,1.381633628637566,walk
13.42,-1.12,1.6,1.381633628637566,walk
12.89,-0.9,0.93,1.381633628637566,walk
12.58,-0.72,0.05,1.381633628637566,walk
12.41,-0.69,-0.76,1.381633628637566,walk
12.06,-0.55,-1.18,1.381633628637566,walk
11.38,0.04,-1.34,1.381633628637566,walk
10.21,1.34,-1.05,1.381633628637566,walk
7.84,3.68,-0.55,1.381633628637566,walk
4.17,6.57,0.28,1.381633628637566,walk
-0.59,8.95,0.3,1.381633628637566,walk
-6.35,11.38,0.38,1.381633628637566,walk
-11.56,16.83,3.6,1.381633628637566,walk
-15.78,24.57,8.35,1.381633628637566,walk
-20.87,26.75,11.72,1.381633628637566,walk
-25.08,22.13,14.91,1.381633628637566,walk
-24.83,19.48,15.97,1.381633628637566,walk
-24.44,15.5,14.38,1.381633628637566,walk
-22.71,10.58,12.03,1.381633628637566,walk
-19.53,5.91,8.79,1.381633628637566,walk
-16.07,1.66,5.28,1.381633628637566,walk
-12.78,-0.83,2.65,1.381633628637566,walk
-10.07,-2.09,1.28,1.381633628637566,walk
-8.26,-3.33,0.97,1.381633628637566,walk
-6.72,-4.82,1.27,1.381633628637566,walk
-4.88,-6.35,1.32,1.381633628637566,walk
-2.73,-7.93,1.18,1.381633628637566,walk
-0.71,-9.58,0.82,1.381633628637566,walk
1.03,-11.12,0.02,1.381633628637566,walk
2.48,-12.48,-0.72,1.381633628637566,walk
3.51,-13.82,-1.09,1.381633628637566,walk
4.25,-14.82,-0.69,1.4962983281405318,walk
4.59,-15.69,0.16,1.4962983281405318,walk
4.94,-16.71,1.04,1.4962983281405318,walk
5.68,-17.86,0.92,1.4962983281405318,walk
6.51,-19.2,0.04,1.4962983281405318,walk
7.46,-20.65,-0.94,1.4962983281405318,walk
8.31,-22.11,-1.84,1.4962983281405318,walk
8.84,-22.76,-2.27,1.4962983281405318,walk
8.68,-22.36,-1.87,1.4962983281405318,walk
7.96,-21.36,-0.63,1.4962983281405318,walk
6.91,-20.13,0.62,1.4962983281405318,walk
5.87,-18.63,1.41,1.4962983281405318,walk
4.9,-17.14,1.79,1.4962983281405318,walk
3.92,-15.63,1.65,1.4962983281405318,walk
2.72,-14.28,1.05,1.4962983281405318,walk
1.52,-12.83,0.38,1.4962983281405318,walk
-0.12,-11.32,-0.53,1.4962983281405318,walk
