ax,ay,az,speed,label
0.64,2.84,2.2,0.7254204750061035,walk
0.65,2.7,2.5,0.7254204750061035,walk
0.65,2.5,2.78,0.7195233702659607,walk
0.62,2.27,3.0,0.7195233702659607,walk
0.49,1.94,3.27,0.7195233702659607,walk
0.29,1.63,3.7,0.7195233702659607,walk
0.07,1.41,4.01,0.7195233702659607,walk
-0.18,1.25,3.96,0.7195233702659607,walk
-0.4,1.29,3.65,0.7195233702659607,walk
-0.76,1.22,3.51,0.7195233702659607,walk
-1.06,1.01,3.69,0.7195233702659607,walk
-1.14,0.77,4.09,0.7195233702659607,walk
-1.11,0.35,4.55,0.7195233702659607,walk
-1.01,-0.19,4.86,0.7195233702659607,walk
-0.92,-0.77,4.82,0.7195233702659607,walk
-0.87,-1.46,4.21,0.7195233702659607,walk
-0.91,-2.13,3.14,0.7195233702659607,walk
-1.05,-2.51,1.89,0.7195233702659607,walk
-1.3,-2.66,0.83,0.7195233702659607,walk
-1.37,-2.57,0.08,0.7195233702659607,walk
-1.64,-2.32,-0.58,0.7195233702659607,walk
-1.57,-1.96,-0.99,0.7195233702659607,walk
-1.49,-1.8,-1.09,0.7195233702659607,walk
-1.5,-1.92,-1.08,0.7195233702659607,walk
-1.49,-2.14,-1.1,0.7195233702659607,walk
-1.4,-2.37,-1.16,0.7195233702659607,walk
-1.31,-2.53,-1.27,0.7195233702659607,walk
-1.17,-2.56,-1.41,0.7195233702659607,walk
-1.01,-2.53,-1.58,0.7195233702659607,walk
-0.84,-2.52,-1.72,0.7195233702659607,walk
-0.68,-2.52,-1.72,0.7195233702659607,walk
-0.54,-2.51,-1.58,0.7195233702659607,walk
-0.47,-2.46,-1.56,0.7195233702659607,walk
-0.4,-2.15,-1.7,0.7195233702659607,walk
-0.32,-1.76,-1.89,0.7195233702659607,walk
-0.27,-1.59,-1.95,0.7195233702659607,walk
-0.2,-1.47,-1.99,0.7195233702659607,walk
-0.07,-1.35,-2.13,0.7195233702659607,walk
0.05,-1.21,-2.36,0.7195233702659607,walk
0.07,-1.05,-2.47,0.7195233702659607,walk
-0.01,-0.84,-2.51,0.7195233702659607,walk
-0.08,-0.61,-2.51,0.7195233702659607,walk
-0.1,-0.39,-2.5,0.7195233702659607,walk
-0.1,-0.24,-2.44,0.7195233702659607,walk
-0.1,-0.12,-2.36,0.7195233702659607,walk
-0.1,-0.07,-2.19,0.7195233702659607,walk
-0.09,-0.05,-2.07,0.7195233702659607,walk
-0.03,0.06,-1.99,0.7195233702659607,walk
0.0,0.24,-1.91,0.7195233702659607,walk
0.07,0.39,-1.85,0.7195233702659607,walk
0.11,0.51,-1.79,0.7195233702659607,walk
0.11,0.56,-1.65,0.7195233702659607,walk
0.17,0.6,-1.45,0.7195233702659607,walk
0.24,0.61,-1.11,0.7195233702659607,walk
0.29,0.52,-0.75,0.7195233702659607,walk
0.31,0.46,-0.42,0.7195233702659607,walk
0.35,0.58,-0.27,0.7195233702659607,walk
0.43,0.77,-0.25,0.7195233702659607,walk
0.51,0.95,-0.28,0.7195233702659607,walk
0.63,1.1,-0.35,0.7195233702659607,walk
0.73,1.16,-0.36,0.7195233702659607,walk
0.76,1.15,-0.24,0.7195233702659607,walk
0.75,1.14,-0.02,0.7195233702659607,walk
0.67,1.18,0.26,0.7195233702659607,walk
0.54,1.19,0.61,0.7195233702659607,walk
0.4,1.18,1.01,0.7195233702659607,walk
0.28,1.19,1.42,0.7195233702659607,walk
0.17,1.21,1.84,0.7195233702659607,walk
0.15,1.24,2.24,0.7195233702659607,walk
0.19,1.32,2.21,0.7195233702659607,walk
0.2,1.23,1.76,0.7195233702659607,walk
0.22,1.03,1.49,0.7195233702659607,walk
0.32,0.92,1.51,0.7195233702659607,walk
0.55,0.87,1.49,0.7195233702659607,walk
0.77,0.7,1.38,0.7195233702659607,walk
0.86,0.44,1.41,0.7195233702659607,walk
0.91,0.2,1.67,0.7195233702659607,walk
0.91,-0.08,2.15,0.7195233702659607,walk
0.88,-0.48,2.81,0.7195233702659607,walk
0.82,-0.88,3.53,0.7195233702659607,walk
0.73,-1.15,4.03,0.7195233702659607,walk
0.64,-1.27,3.97,0.7195233702659607,walk
0.6,-1.29,3.4,0.7195233702659607,walk
0.68,-1.28,2.27,0.7195233702659607,walk
0.95,-1.33,0.29,0.7195233702659607,walk
1.12,-1.7,0.25,0.7195233702659607,walk
1.44,-1.75,-0.09,0.7195233702659607,walk
1.82,-1.5,-0.22,0.7195233702659607,walk
1.96,-1.36,-0.13,0.7195233702659607,walk
1.97,-1.38,-0.09,0.7195233702659607,walk
1.87,-1.35,-0.08,0.7195233702659607,walk
