ax,ay,az,speed,label
1.15,0.5,-2.53,0.9794208313425902,walk
1.09,0.67,-2.39,0.9794208313425902,walk
1.11,0.89,-2.28,0.9794208313425902,walk
1.09,1.04,-2.14,0.9794208313425902,walk
1.13,1.12,-2.0,0.9794208313425902,walk
1.22,1.1,-1.85,0.9794208313425902,walk
1.29,1.05,-1.66,0.9794208313425902,walk
1.34,1.04,-1.34,0.9794208313425902,walk
1.38,1.01,-0.97,0.9794208313425902,walk
1.42,0.94,-0.54,0.9794208313425902,walk
1.46,0.91,-0.05,0.9794208313425902,walk
1.44,0.82,0.55,0.9794208313425902,walk
1.36,0.7,1.16,0.9794208313425902,walk
1.24,0.68,1.62,0.9794208313425902,walk
1.12,0.74,2.04,0.9794208313425902,walk
0.92,0.76,2.51,0.9794208313425902,walk
0.72,0.79,2.89,0.9794208313425902,walk
0.54,0.83,3.08,0.9794208313425902,walk
0.4,0.97,3.14,0.9794208313425902,walk
0.33,1.23,3.15,0.9794208313425902,walk
0.31,1.58,3.19,0.9794208313425902,walk
0.24,1.8,3.54,0.9794208313425902,walk
0.08,1.61,4.29,0.9794208313425902,walk
-0.09,1.03,5.26,1.0513465230115204,walk
-0.39,0.16,6.26,1.0513465230115204,walk
-0.71,-0.9,6.87,1.0513465230115204,walk
-0.95,-1.67,6.84,1.0513465230115204,walk
-0.95,-1.99,5.93,1.0513465230115204,walk
-0.7,-1.82,4.47,1.0513465230115204,walk
-0.42,-1.35,3.07,1.0513465230115204,walk
-0.24,-0.97,2.12,1.0513465230115204,walk
-0.09,-0.78,1.57,1.0513465230115204,walk
0.01,-0.74,1.42,1.0513465230115204,walk
0.04,-0.82,1.43,1.0513465230115204,walk
-0.01,-0.93,1.33,1.0513465230115204,walk
0.01,-1.0,1.09,1.0513465230115204,walk
0.11,-1.01,0.66,1.0513465230115204,walk
0.19,-0.94,0.08,1.0513465230115204,walk
0.33,-0.84,-0.54,1.0513465230115204,walk
0.48,-0.78,-1.18,1.0513465230115204,walk
0.63,-0.75,-1.78,1.0513465230115204,walk
0.77,-0.72,-2.27,1.0513465230115204,walk
0.86,-0.71,-2.66,1.0513465230115204,walk
0.88,-0.79,-2.91,1.0513465230115204,walk
0.9,-0.9,-3.05,1.0513465230115204,walk
0.84,-1.05,-3.11,1.0513465230115204,walk
0.73,-1.22,-3.2,1.0513465230115204,walk
0.68,-1.29,-3.36,1.0513465230115204,walk
0.66,-1.25,-3.55,1.0513465230115204,walk
0.63,-1.14,-3.69,1.0513465230115204,walk
0.57,-1.03,-3.8,1.0513465230115204,walk
0.53,-0.88,-3.93,1.0513465230115204,walk
0.5,-0.73,-4.0,1.0513465230115204,walk
0.46,-0.62,-3.98,1.0513465230115204,walk
0.41,-0.57,-3.84,1.0513465230115204,walk
0.31,-0.6,-3.58,1.0513465230115204,walk
0.2,-0.6,-3.19,1.0513465230115204,walk
0.1,-0.51,-2.79,1.0513465230115204,walk
-0.02,-0.38,-2.55,1.0513465230115204,walk
-0.07,-0.22,-2.3,1.0513465230115204,walk
-0.09,-0.1,-2.04,1.0513465230115204,walk
-0.16,-0.14,-1.79,1.0513465230115204,walk
-0.2,-0.36,-1.56,1.0513465230115204,walk
-0.2,-0.58,-1.43,1.0513465230115204,walk
-0.19,-0.68,-1.38,1.0513465230115204,walk
-0.18,-0.62,-1.33,1.0513465230115204,walk
-0.13,-0.46,-1.26,1.0513465230115204,walk
-0.12,-0.31,-1.04,1.0513465230115204,walk
-0.14,-0.3,-0.54,1.0513465230115204,walk
-0.22,-0.42,0.11,1.0513465230115204,walk
-0.31,-0.53,0.68,1.0513465230115204,walk
-0.33,-0.57,1.12,1.0513465230115204,walk
-0.36,-0.58,1.45,1.0513465230115204,walk
-0.47,-0.45,1.7,1.0513465230115204,walk
-0.71,-0.13,1.96,1.0513465230115204,walk
-0.98,0.33,2.44,1.0513465230115204,walk
-1.12,0.7,3.25,1.0513465230115204,walk
-1.26,0.85,4.03,1.0513465230115204,walk
-1.4,0.7,4.73,1.0513465230115204,walk
-1.55,0.15,5.3,1.0513465230115204,walk
-1.88,-0.38,5.47,1.0513465230115204,walk
-2.02,-0.62,5.45,1.0513465230115204,walk
-1.88,-0.72,5.32,1.0513465230115204,walk
-1.76,-0.87,4.99,1.0513465230115204,walk
-1.63,-1.12,4.6,1.0513465230115204,walk
-1.6,-1.49,4.13,1.0513465230115204,walk
-1.59,-1.82,3.52,1.0513465230115204,walk
-1.7,-1.91,2.64,1.0513465230115204,walk
-1.91,-1.81,1.63,1.0513465230115204,walk
-2.16,-1.44,0.68,1.0513465230115204,walk
-2.42,-0.93,-0.19,1.0513465230115204,walk
-2.61,-0.43,-0.91,1.0513465230115204,walk
-2.77,0.01,-1.27,1.0513465230115204,walk
-2.86,0.28,-1.39,1.0513465230115204,walk
-2.91,0.34,-1.42,1.0513465230115204,walk
-2.78,0.3,-1.43,1.0513465230115204,walk
-2.54,0.26,-1.46,1.0513465230115204,walk
-2.28,0.17,-1.61,1.0513465230115204,walk
-1.95,0.07,-1.84,1.0513465230115204,walk
-1.61,-0.01,-2.1,1.0513465230115204,walk
-1.27,-0.14,-2.34,1.0513465230115204,walk
-0.98,-0.22,-2.56,1.0513465230115204,walk
-0.75,-0.21,-2.69,1.0513465230115204,walk
-0.58,-0.19,-2.85,1.0513465230115204,walk
-0.39,-0.15,-3.12,1.0513465230115204,walk
-0.17,-0.04,-3.52,1.0513465230115204,walk
0.07,0.07,-3.86,1.0513465230115204,walk
0.27,0.18,-4.03,1.0513465230115204,walk
0.46,0.29,-4.05,1.0513465230115204,walk
0.63,0.48,-3.98,1.0513465230115204,walk
0.7,0.69,-3.82,1.0513465230115204,walk
0.71,0.87,-3.58,1.0513465230115204,walk
0.73,0.98,-3.24,1.0513465230115204,walk
0.72,1.03,-2.87,1.0513465230115204,walk
0.74,1.05,-2.65,1.0513465230115204,walk
0.88,1.06,-2.5,1.0513465230115204,walk
1.03,1.11,-2.37,1.0513465230115204,walk
1.13,1.17,-2.25,1.0513465230115204,walk
1.26,1.21,-2.13,1.0513465230115204,walk
1.38,1.27,-2.01,1.0513465230115204,walk
1.48,1.41,-1.88,1.0513465230115204,walk
1.55,1.56,-1.62,1.0513465230115204,walk
1.61,1.66,-1.33,1.040049365431898,walk
1.68,1.63,-0.9,1.040049365431898,walk
1.64,1.49,-0.46,1.040049365431898,walk
1.57,1.33,0.0,1.040049365431898,walk
1.53,1.21,0.46,1.040049365431898,walk
1.41,1.12,1.05,1.040049365431898,walk
1.23,0.94,1.6,1.040049365431898,walk
1.11,0.85,2.16,1.040049365431898,walk
1.01,0.92,2.7,1.040049365431898,walk
0.92,1.01,3.19,1.040049365431898,walk
0.82,0.99,3.7,1.040049365431898,walk
0.76,0.96,4.2,1.040049365431898,walk
0.66,0.86,4.66,1.040049365431898,walk
0.45,0.54,5.02,1.040049365431898,walk
0.2,-0.01,5.28,1.040049365431898,walk
0.03,-0.64,5.42,1.040049365431898,walk
-0.07,-1.12,5.37,1.040049365431898,walk
-0.06,-1.45,5.09,1.040049365431898,walk
0.01,-1.57,4.56,1.040049365431898,walk
0.01,-1.52,3.81,1.040049365431898,walk
-0.07,-1.31,3.05,1.040049365431898,walk
-0.15,-0.97,2.29,1.040049365431898,walk
-0.17,-0.55,1.64,1.040049365431898,walk
-0.18,-0.26,1.21,1.040049365431898,walk
-0.22,-0.14,0.93,1.040049365431898,walk
-0.17,-0.2,0.79,1.040049365431898,walk
-0.15,-0.59,0.85,1.040049365431898,walk
-0.18,-1.06,0.86,1.040049365431898,walk
-0.13,-1.38,0.68,1.040049365431898,walk
-0.03,-1.55,0.35,1.040049365431898,walk
0.07,-1.61,-0.01,1.040049365431898,walk
0.15,-1.61,-0.34,1.040049365431898,walk
0.26,-1.55,-0.66,1.040049365431898,walk
0.34,-1.51,-0.95,1.040049365431898,walk
0.42,-1.52,-1.26,1.040049365431898,walk
0.51,-1.52,-1.58,1.040049365431898,walk
0.59,-1.51,-1.89,1.040049365431898,walk
0.64,-1.46,-2.21,1.040049365431898,walk
0.66,-1.43,-2.58,1.040049365431898,walk
0.69,-1.33,-2.98,1.040049365431898,walk
0.72,-1.15,-3.34,1.040049365431898,walk
0.69,-0.97,-3.61,1.040049365431898,walk
0.64,-0.77,-3.83,1.040049365431898,walk
0.6,-0.63,-3.93,1.040049365431898,walk
0.54,-0.5,-3.95,1.040049365431898,walk
0.48,-0.38,-3.95,1.040049365431898,walk
0.41,-0.25,-3.91,1.040049365431898,walk
0.35,-0.14,-3.82,1.040049365431898,walk
0.32,-0.07,-3.69,1.040049365431898,walk
0.29,-0.02,-3.52,1.040049365431898,walk
0.26,0.03,-3.31,1.040049365431898,walk
0.22,0.1,-3.07,1.040049365431898,walk
0.17,0.16,-2.85,1.040049365431898,walk
0.11,0.2,-2.6,1.040049365431898,walk
0.03,0.19,-2.29,1.040049365431898,walk
-0.02,0.17,-2.06,1.040049365431898,walk
-0.03,0.16,-1.87,1.040049365431898,walk
-0.01,0.19,-1.71,1.040049365431898,walk
0.05,0.22,-1.57,1.040049365431898,walk
0.07,0.12,-1.19,1.040049365431898,walk
0.03,-0.06,-0.52,1.040049365431898,walk
-0.05,-0.29,0.23,1.040049365431898,walk
-0.11,-0.48,0.95,1.040049365431898,walk
-0.1,-0.4,1.5,1.040049365431898,walk
-0.14,-0.13,1.87,1.040049365431898,walk
-0.22,0.17,2.27,1.040049365431898,walk
-0.3,0.53,2.72,1.040049365431898,walk
-0.45,0.81,3.58,1.040049365431898,walk
-0.68,0.84,4.91,1.040049365431898,walk
-1.0,0.63,6.18,1.040049365431898,walk
-1.45,0.24,7.09,1.040049365431898,walk
-1.78,-0.17,7.32,1.040049365431898,walk
-1.96,-0.61,6.9,1.040049365431898,walk
-1.91,-0.95,6.44,1.040049365431898,walk
-1.76,-1.09,6.28,1.040049365431898,walk
-1.67,-1.44,6.3,1.040049365431898,walk
-1.67,-1.94,6.06,1.040049365431898,walk
-1.7,-2.29,5.22,1.040049365431898,walk
-1.72,-2.38,3.91,1.040049365431898,walk
-1.8,-2.15,2.47,1.040049365431898,walk
-1.88,-1.71,1.17,1.040049365431898,walk
-1.94,-1.18,0.04,1.040049365431898,walk
-2.0,-0.7,-0.93,1.040049365431898,walk
-1.99,-0.32,-1.74,1.040049365431898,walk
-1.96,-0.01,-2.3,1.040049365431898,walk
-1.92,0.25,-2.64,1.040049365431898,walk
-1.85,0.4,-2.77,1.040049365431898,walk
-1.71,0.43,-2.74,1.040049365431898,walk
-1.56,0.36,-2.66,1.040049365431898,walk
-1.35,0.21,-2.59,1.040049365431898,walk
-1.17,0.02,-2.51,1.040049365431898,walk
-0.98,-0.19,-2.48,1.040049365431898,walk
-0.78,-0.42,-2.45,1.040049365431898,walk
-0.61,-0.6,-2.56,1.040049365431898,walk
-0.42,-0.67,-2.83,1.040049365431898,walk
-0.21,-0.67,-3.15,1.040049365431898,walk
-0.04,-0.63,-3.55,1.040049365431898,walk
0.17,-0.52,-3.91,1.040049365431898,walk
0.37,-0.37,-4.24,1.040049365431898,walk
0.49,-0.15,-4.38,1.040049365431898,walk
0.56,-0.01,-4.36,0.973494811044914,walk
0.61,0.07,-4.19,0.973494811044914,walk
0.63,0.12,-4.02,0.973494811044914,walk
0.65,0.12,-3.72,0.973494811044914,walk
0.66,0.22,-3.36,0.973494811044914,walk
0.67,0.4,-3.09,0.973494811044914,walk
0.66,0.57,-2.78,0.973494811044914,walk
0.65,0.72,-2.42,0.973494811044914,walk
0.67,0.84,-2.15,0.973494811044914,walk
0.68,0.96,-2.02,0.973494811044914,walk
0.72,1.07,-1.89,0.973494811044914,walk
0.79,1.16,-1.71,0.973494811044914,walk
0.85,1.26,-1.46,0.973494811044914,walk
0.93,1.37,-1.13,0.973494811044914,walk
1.04,1.45,-0.85,0.973494811044914,walk
1.17,1.56,-0.58,0.973494811044914,walk
1.29,1.58,-0.39,0.973494811044914,walk
1.45,1.59,-0.28,0.973494811044914,walk
1.62,1.6,-0.08,0.973494811044914,walk
1.68,1.52,0.23,0.973494811044914,walk
1.62,1.44,0.47,0.973494811044914,walk
1.51,1.45,0.64,0.973494811044914,walk
1.38,1.59,0.98,0.973494811044914,walk
1.3,1.86,1.53,0.973494811044914,walk
1.23,2.13,2.09,0.973494811044914,walk
1.05,2.24,2.46,0.973494811044914,walk
0.89,2.17,2.63,0.973494811044914,walk
0.74,2.12,2.75,0.973494811044914,walk
0.42,2.01,3.01,0.973494811044914,walk
0.05,1.44,3.4,0.973494811044914,walk
-0.2,0.37,4.29,0.973494811044914,walk
-0.37,-0.84,5.5,0.973494811044914,walk
-0.49,-1.88,6.66,0.973494811044914,walk
-0.44,-2.57,7.07,0.973494811044914,walk
-0.3,-3.03,6.55,0.973494811044914,walk
-0.16,-3.13,5.57,0.973494811044914,walk
0.04,-2.95,4.45,0.973494811044914,walk
0.24,-2.69,3.46,0.973494811044914,walk
0.32,-2.39,2.63,0.973494811044914,walk
0.3,-2.15,1.88,0.973494811044914,walk
0.21,-1.92,1.44,0.973494811044914,walk
0.02,-1.79,1.17,0.973494811044914,walk
-0.12,-1.69,0.9,0.973494811044914,walk
-0.16,-1.6,0.54,0.973494811044914,walk
-0.14,-1.53,0.13,0.973494811044914,walk
-0.03,-1.46,-0.38,0.973494811044914,walk
0.1,-1.44,-0.89,0.973494811044914,walk
0.15,-1.44,-1.38,0.973494811044914,walk
0.19,-1.37,-1.78,0.973494811044914,walk
0.23,-1.26,-2.07,0.973494811044914,walk
0.25,-1.14,-2.35,0.973494811044914,walk
0.28,-1.05,-2.59,0.973494811044914,walk
0.29,-0.96,-2.82,0.973494811044914,walk
0.28,-0.88,-3.06,0.973494811044914,walk
0.26,-0.77,-3.25,0.973494811044914,walk
0.2,-0.64,-3.41,0.973494811044914,walk
0.14,-0.53,-3.53,0.973494811044914,walk
0.17,-0.47,-3.55,0.973494811044914,walk
0.23,-0.44,-3.54,0.973494811044914,walk
0.27,-0.44,-3.48,0.973494811044914,walk
0.28,-0.4,-3.34,0.973494811044914,walk
0.26,-0.34,-3.17,0.973494811044914,walk
0.21,-0.33,-2.98,0.973494811044914,walk
0.11,-0.31,-2.86,0.973494811044914,walk
0.05,-0.27,-2.72,0.973494811044914,walk
0.1,-0.23,-2.5,0.973494811044914,walk
0.09,-0.24,-2.34,0.973494811044914,walk
0.05,-0.17,-2.15,0.973494811044914,walk
0.04,-0.07,-1.95,0.973494811044914,walk
0.03,-0.1,-1.75,0.973494811044914,walk
0.03,-0.15,-1.58,0.973494811044914,walk
0.09,-0.07,-1.45,0.973494811044914,walk
0.13,0.0,-1.31,0.973494811044914,walk
0.15,0.02,-1.1,0.973494811044914,walk
0.16,0.08,-0.85,0.973494811044914,walk
0.19,0.17,-0.54,0.973494811044914,walk
0.24,0.21,-0.14,0.973494811044914,walk
0.31,0.17,0.13,0.973494811044914,walk
0.43,0.16,0.36,0.973494811044914,walk
0.59,0.17,0.58,0.973494811044914,walk
0.69,0.27,0.66,0.973494811044914,walk
0.66,0.54,0.78,0.973494811044914,walk
0.4,1.02,1.0,0.973494811044914,walk
-0.12,1.73,1.44,0.973494811044914,walk
-0.66,2.52,2.21,0.973494811044914,walk
-1.05,3.04,3.24,0.973494811044914,walk
-1.34,2.85,4.45,0.973494811044914,walk
-1.6,1.9,5.75,0.973494811044914,walk
-1.93,0.64,6.38,0.973494811044914,walk
-1.95,-0.26,6.22,0.973494811044914,walk
-1.71,-0.74,5.78,0.973494811044914,walk
-1.62,-1.07,5.13,0.973494811044914,walk
-1.66,-1.25,4.12,0.973494811044914,walk
-1.65,-1.22,2.89,0.973494811044914,walk
-1.7,-1.09,1.6,0.973494811044914,walk
-1.83,-0.99,0.44,0.973494811044914,walk
-1.87,-0.93,-0.42,0.973494811044914,walk
-1.92,-0.94,-1.0,0.973494811044914,walk
-1.94,-0.95,-1.31,0.973494811044914,walk
-1.87,-0.97,-1.45,0.923637511898891,walk
-1.75,-1.0,-1.4,0.923637511898891,walk
-1.62,-1.01,-1.36,0.923637511898891,walk
-1.47,-0.99,-1.39,0.923637511898891,walk
-1.3,-0.88,-1.42,0.923637511898891,walk
-1.11,-0.77,-1.49,0.923637511898891,walk
-0.93,-0.71,-1.66,0.923637511898891,walk
-0.71,-0.59,-1.88,0.923637511898891,walk
-0.47,-0.45,-2.09,0.923637511898891,walk
-0.24,-0.4,-2.3,0.923637511898891,walk
-0.1,-0.31,-2.37,0.923637511898891,walk
-0.01,-0.2,-2.25,0.923637511898891,walk
0.08,-0.18,-2.13,0.923637511898891,walk
0.2,-0.2,-2.14,0.923637511898891,walk
0.37,-0.13,-2.32,0.923637511898891,walk
0.56,0.01,-2.58,0.923637511898891,walk
0.71,0.17,-2.79,0.923637511898891,walk
0.82,0.32,-2.95,0.923637511898891,walk
0.92,0.45,-2.96,0.923637511898891,walk
1.01,0.48,-2.84,0.923637511898891,walk
1.02,0.51,-2.64,0.923637511898891,walk
1.01,0.65,-2.42,0.923637511898891,walk
0.94,0.81,-2.2,0.923637511898891,walk
0.91,0.97,-1.97,0.923637511898891,walk
0.88,1.08,-1.69,0.923637511898891,walk
0.84,1.15,-1.42,0.923637511898891,walk
0.82,1.26,-1.12,0.923637511898891,walk
0.81,1.28,-0.9,0.923637511898891,walk
0.89,1.22,-0.68,0.923637511898891,walk
1.01,1.17,-0.49,0.923637511898891,walk
1.12,1.17,-0.33,0.923637511898891,walk
1.15,1.17,-0.16,0.923637511898891,walk
1.11,1.14,0.06,0.923637511898891,walk
1.03,1.09,0.4,0.923637511898891,walk
0.92,1.06,0.75,0.923637511898891,walk
0.82,0.99,1.02,0.923637511898891,walk
0.75,0.9,1.14,0.923637511898891,walk
0.68,0.82,1.27,0.923637511898891,walk
0.61,0.87,1.35,0.923637511898891,walk
0.55,1.03,1.33,0.923637511898891,walk
0.42,1.26,1.25,0.923637511898891,walk
0.27,1.72,1.3,0.923637511898891,walk
0.2,2.28,1.66,0.923637511898891,walk
0.09,2.34,2.56,0.923637511898891,walk
-0.03,1.72,3.92,0.923637511898891,walk
-0.22,0.62,5.46,0.923637511898891,walk
-0.47,-0.83,6.68,0.923637511898891,walk
-0.51,-1.96,6.95,0.923637511898891,walk
-0.27,-2.5,6.02,0.923637511898891,walk
0.09,-2.55,4.25,0.923637511898891,walk
0.39,-2.36,2.31,0.923637511898891,walk
0.69,-2.07,0.83,0.923637511898891,walk
0.97,-1.73,-0.28,0.923637511898891,walk
1.19,-1.43,-0.81,0.923637511898891,walk
1.24,-1.33,-0.7,0.923637511898891,walk
1.05,-1.42,-0.34,0.923637511898891,walk
0.83,-1.47,-0.05,0.923637511898891,walk
0.63,-1.39,0.02,0.923637511898891,walk
0.43,-1.25,0.11,0.923637511898891,walk
0.23,-1.12,0.25,0.923637511898891,walk
0.11,-1.01,0.28,0.923637511898891,walk
0.07,-0.99,0.12,0.923637511898891,walk
0.11,-1.05,-0.2,0.923637511898891,walk
0.21,-1.14,-0.61,0.923637511898891,walk
0.34,-1.23,-1.07,0.923637511898891,walk
0.48,-1.24,-1.49,0.923637511898891,walk
0.55,-1.24,-1.85,0.923637511898891,walk
0.54,-1.24,-2.14,0.923637511898891,walk
0.54,-1.19,-2.41,0.923637511898891,walk
0.55,-1.12,-2.65,0.923637511898891,walk
0.55,-1.06,-2.92,0.923637511898891,walk
0.58,-0.95,-3.15,0.923637511898891,walk
0.62,-0.76,-3.35,0.923637511898891,walk
0.67,-0.6,-3.49,0.923637511898891,walk
0.68,-0.52,-3.52,0.923637511898891,walk
0.63,-0.49,-3.42,0.923637511898891,walk
0.56,-0.45,-3.23,0.923637511898891,walk
0.5,-0.38,-2.96,0.923637511898891,walk
0.42,-0.31,-2.55,0.923637511898891,walk
0.34,-0.31,-2.1,0.923637511898891,walk
0.24,-0.32,-1.74,0.923637511898891,walk
0.2,-0.27,-1.51,0.923637511898891,walk
0.21,-0.24,-1.35,0.923637511898891,walk
0.2,-0.23,-1.23,0.923637511898891,walk
0.16,-0.19,-1.17,0.923637511898891,walk
0.13,-0.1,-1.09,0.923637511898891,walk
0.09,0.0,-0.92,0.923637511898891,walk
0.06,0.06,-0.77,0.923637511898891,walk
0.11,0.11,-0.62,0.923637511898891,walk
0.2,0.12,-0.39,0.923637511898891,walk
0.25,0.1,-0.25,0.923637511898891,walk
0.33,0.12,-0.15,0.923637511898891,walk
0.45,0.07,-0.04,0.923637511898891,walk
0.52,-0.03,0.13,0.923637511898891,walk
0.54,-0.01,0.43,0.923637511898891,walk
0.5,0.11,0.7,0.923637511898891,walk
0.3,0.3,0.93,0.923637511898891,walk
-0.05,0.56,1.09,0.923637511898891,walk
-0.46,0.95,1.3,0.923637511898891,walk
-0.78,1.53,1.82,0.9554058754427772,walk
-1.06,2.0,2.66,0.9554058754427772,walk
-1.34,1.96,3.68,0.9554058754427772,walk
-1.53,1.48,4.77,0.9554058754427772,walk
-1.66,0.66,6.02,0.9554058754427772,walk
-1.9,-0.35,6.86,0.9554058754427772,walk
-2.15,-1.2,6.89,0.9554058754427772,walk
-2.21,-1.6,6.23,0.9554058754427772,walk
-2.1,-1.62,5.13,0.9554058754427772,walk
-2.05,-1.5,4.01,0.9554058754427772,walk
-2.1,-1.33,2.99,0.9554058754427772,walk
-2.2,-1.14,2.21,0.9554058754427772,walk
-2.34,-1.0,1.75,0.9554058754427772,walk
-2.43,-0.9,1.54,0.9554058754427772,walk
-3.08,-1.21,0.23,0.9554058754427772,walk
-2.97,-0.95,-0.11,0.9554058754427772,walk
-2.81,-0.92,-0.41,0.9554058754427772,walk
-2.83,-1.0,-0.84,0.9554058754427772,walk
-2.75,-0.94,-1.13,0.9554058754427772,walk
-2.61,-0.88,-1.41,0.9554058754427772,walk
-2.45,-0.88,-1.74,0.9554058754427772,walk
-2.26,-0.97,-2.04,0.9554058754427772,walk
-2.0,-0.93,-2.28,0.9554058754427772,walk
-1.71,-0.79,-2.43,0.9554058754427772,walk
-1.45,-0.7,-2.68,0.9554058754427772,walk
-1.18,-0.71,-2.96,0.9554058754427772,walk
-0.91,-0.66,-3.15,0.9554058754427772,walk
-0.63,-0.62,-3.33,0.9554058754427772,walk
-0.31,-0.67,-3.42,0.9554058754427772,walk
-0.02,-0.78,-3.56,0.9554058754427772,walk
0.25,-0.84,-3.68,0.9554058754427772,walk
0.47,-0.77,-3.76,0.9554058754427772,walk
0.69,-0.57,-3.83,0.9554058754427772,walk
0.85,-0.3,-3.65,0.9554058754427772,walk
0.88,-0.01,-3.43,0.9554058754427772,walk
0.92,0.23,-3.19,0.9554058754427772,walk
1.01,0.44,-3.03,0.9554058754427772,walk
1.08,0.61,-2.86,0.9554058754427772,walk
1.19,0.7,-2.67,0.9554058754427772,walk
1.27,0.78,-2.52,0.9554058754427772,walk
1.33,0.95,-2.38,0.9554058754427772,walk
1.39,1.13,-2.17,0.9554058754427772,walk
1.41,1.22,-1.76,0.9554058754427772,walk
1.38,1.2,-0.72,0.9554058754427772,walk
1.38,1.2,-0.72,0.9554058754427772,walk
1.34,1.2,-0.42,0.9554058754427772,walk
1.22,1.17,-0.29,0.9554058754427772,walk
1.21,1.1,-0.26,0.9554058754427772,walk
1.29,1.05,-0.15,0.9554058754427772,walk
1.33,0.94,-0.16,0.9554058754427772,walk
1.31,0.85,-0.22,0.9554058754427772,walk
1.2,0.77,-0.22,0.9554058754427772,walk
0.99,0.67,-0.13,0.9554058754427772,walk
0.81,0.65,0.13,0.9554058754427772,walk
0.69,0.8,0.56,0.9554058754427772,walk
0.48,0.95,0.98,0.9554058754427772,walk
0.1,1.11,1.36,0.9554058754427772,walk
-0.22,1.42,2.0,0.9554058754427772,walk
-0.33,1.68,3.09,0.9554058754427772,walk
-0.41,1.53,4.04,0.9554058754427772,walk
-0.49,0.88,4.64,0.9554058754427772,walk
-0.51,-0.21,4.78,0.9554058754427772,walk
-0.4,-1.41,4.4,0.9554058754427772,walk
-0.23,-2.36,3.6,0.9554058754427772,walk
-0.08,-2.75,2.7,0.9554058754427772,walk
-0.02,-2.55,1.97,0.9554058754427772,walk
-0.03,-2.0,1.69,0.9554058754427772,walk
-0.29,-1.15,2.78,0.9554058754427772,walk
-0.73,-0.26,3.13,0.9554058754427772,walk
-0.92,0.53,2.89,0.9554058754427772,walk
-0.82,1.13,1.97,0.9554058754427772,walk
-0.47,1.51,0.78,0.9554058754427772,walk
-0.17,1.28,0.22,0.9554058754427772,walk
0.0,0.62,0.22,0.9554058754427772,walk
0.25,-0.15,0.18,0.9554058754427772,walk
0.5,-0.76,-0.04,0.9554058754427772,walk
0.68,-1.19,-0.36,0.9554058754427772,walk
0.79,-1.44,-0.67,0.9554058754427772,walk
0.83,-1.51,-0.86,0.9554058754427772,walk
0.78,-1.53,-0.92,0.9554058754427772,walk
0.74,-1.49,-1.1,0.9554058754427772,walk
0.74,-1.43,-1.4,0.9554058754427772,walk
0.76,-1.4,-1.68,0.9554058754427772,walk
0.79,-1.49,-2.01,0.9554058754427772,walk
0.83,-1.55,-2.33,0.9554058754427772,walk
0.88,-1.47,-2.58,0.9554058754427772,walk
0.92,-1.29,-2.76,0.9554058754427772,walk
0.77,-1.11,-2.7,0.9554058754427772,walk
0.6,-1.06,-2.61,0.9554058754427772,walk
0.52,-0.96,-2.61,0.9554058754427772,walk
0.38,-0.84,-2.5,0.9554058754427772,walk
0.26,-0.62,-2.29,0.9554058754427772,walk
0.16,-0.31,-2.11,0.9554058754427772,walk
0.02,0.03,-2.0,0.9554058754427772,walk
-0.15,0.38,-1.97,0.9554058754427772,walk
-0.28,0.76,-1.82,0.9554058754427772,walk
-0.38,1.11,-1.58,0.9554058754427772,walk
-0.42,1.4,-1.47,0.9554058754427772,walk
-0.37,1.51,-1.54,1.1805689855716452,walk
-0.31,1.41,-1.59,1.1805689855716452,walk
-0.31,1.28,-1.49,1.1805689855716452,walk
-0.38,1.21,-1.22,1.1805689855716452,walk
-0.5,1.24,-0.92,1.1805689855716452,walk
-0.51,1.33,-0.66,1.1805689855716452,walk
-0.48,1.36,-0.33,1.1805689855716452,walk
-0.49,1.26,0.05,1.1805689855716452,walk
-0.47,1.24,0.31,1.1805689855716452,walk
-0.21,1.31,0.55,1.1805689855716452,walk
-0.14,1.06,0.63,1.1805689855716452,walk
0.09,0.77,0.79,1.1805689855716452,walk
0.26,0.46,0.93,1.1805689855716452,walk
0.34,0.23,1.16,1.1805689855716452,walk
0.18,0.16,1.46,1.1805689855716452,walk
-0.28,0.35,1.66,1.1805689855716452,walk
-0.79,0.75,1.76,1.1805689855716452,walk
-1.13,1.18,1.78,1.1805689855716452,walk
-1.38,1.51,1.7,1.1805689855716452,walk
-1.38,1.73,1.67,1.1805689855716452,walk
-1.4,1.75,1.54,1.1805689855716452,walk
-1.48,1.5,1.66,1.1805689855716452,walk
-1.52,0.9,2.31,1.1805689855716452,walk
-1.63,0.2,3.18,1.1805689855716452,walk
-1.6,-0.38,4.11,1.1805689855716452,walk
-1.6,-0.89,4.87,1.1805689855716452,walk
-1.81,-1.28,4.99,1.1805689855716452,walk
-2.04,-1.38,4.25,1.1805689855716452,walk
-2.06,-1.2,3.06,1.1805689855716452,walk
-1.94,-0.95,1.68,1.1805689855716452,walk
-1.83,-0.91,0.51,1.1805689855716452,walk
-1.74,-1.05,-0.24,1.1805689855716452,walk
-1.69,-1.18,-0.64,1.1805689855716452,walk
-1.63,-1.32,-0.77,1.1805689855716452,walk
-1.5,-1.34,-0.75,1.1805689855716452,walk
-1.42,-1.43,-0.7,1.1805689855716452,walk
-1.36,-1.53,-0.71,1.1805689855716452,walk
-1.2,-1.53,-0.72,1.1805689855716452,walk
-1.03,-1.56,-0.86,1.1805689855716452,walk
-0.78,-1.6,-1.04,1.1805689855716452,walk
