time,ax,ay,az,speed,label
0.0,0.068,-0.184,0.695,0.956,Jump
0.0,0.047,-0.007,0.827,0.9,Jump
0.0,-0.038,0.002,0.882,0.739,Jump
0.0,0.014,0.04,0.719,0.736,Jump
0.0,-0.011,-0.012,0.434,0.753,Jump
0.0,-0.009,-0.15,0.216,0.769,Jump
0.0,-0.004,0.008,-0.048,0.77,Jump
0.0,-0.114,-0.108,-0.217,0.78,Jump
0.0,-0.314,-0.139,-0.287,0.789,Jump
0.0,-0.432,-0.109,-0.226,0.79,Jump
0.0,-0.449,-0.009,-0.024,0.774,Jump
0.0,-0.522,0.069,0.032,0.766,Jump
0.0,-0.639,0.264,0.03,0.762,Jump
0.0,-0.647,0.272,0.027,0.76,Jump
0.0,-0.683,0.352,-0.015,0.763,Jump
0.0,-0.623,0.466,-0.209,0.765,Jump
0.0,-0.587,0.401,-0.208,0.768,Jump
0.0,-0.553,0.327,-0.202,0.77,Jump
0.0,-0.549,0.211,-0.215,0.775,Jump
0.0,-0.556,0.029,-0.199,0.783,Jump
0.0,-0.563,0.02,-0.2,0.783,Jump
0.0,-0.589,-0.022,-0.229,0.787,Jump
0.0,-0.614,-0.003,-0.354,0.795,Jump
0.0,-0.564,0.091,-0.417,0.793,Jump
0.0,-0.516,0.156,-0.44,0.79,Jump
0.0,-0.499,0.167,-0.427,0.793,Jump
0.0,-0.37,0.056,-0.39,0.8,Jump
0.0,-0.157,-0.107,-0.432,0.804,Jump
0.0,-0.058,-0.247,-0.58,0.816,Jump
0.0,0.021,-0.421,-0.828,0.837,Jump
0.0,0.129,-0.499,-1.157,0.863,Jump
0.0,0.417,-0.357,-1.962,0.885,Jump
0.0,0.503,-0.241,-2.408,0.9,Jump
0.0,0.581,-0.12,-2.762,0.912,Jump
0.0,0.675,-0.008,-3.181,0.926,Jump
0.0,0.765,0.053,-3.472,0.938,Jump
0.0,0.908,0.02,-3.499,0.942,Jump
0.0,1.097,-0.043,-3.519,0.935,Jump
0.0,1.042,-0.011,-3.352,0.934,Jump
0.0,1.185,-0.072,-3.312,0.937,Jump
0.0,1.369,-0.294,-3.683,0.952,Jump
0.0,1.287,-0.386,-3.894,0.973,Jump
0.0,1.358,-0.423,-3.772,0.975,Jump
0.0,1.551,-0.866,-4.033,0.998,Jump
0.0,1.535,-0.88,-4.052,1.004,Jump
0.0,1.598,-0.946,-4.409,1.021,Jump
0.0,1.613,-0.912,-4.721,1.031,Jump
0.0,1.562,-0.937,-4.805,1.03,Jump
0.0,1.336,-1.334,-4.462,1.042,Jump
0.0,1.321,-1.361,-4.441,1.038,Jump
0.0,1.203,-1.571,-4.12,1.037,Jump
0.0,1.16,-1.684,-3.945,1.032,Jump
0.0,1.072,-1.67,-3.92,1.031,Jump
0.0,0.986,-1.651,-3.888,1.034,Jump
0.0,0.996,-1.685,-4.34,1.054,Jump
0.0,0.974,-1.689,-4.369,1.052,Jump
0.0,0.862,-1.689,-4.649,1.048,Jump
0.0,0.332,-1.859,-3.847,1.025,Jump
0.0,-0.113,-2.085,-3.053,1.018,Jump
0.0,-0.125,-2.123,-3.015,1.002,Jump
0.0,-0.531,-2.503,-2.353,0.991,Jump
0.0,-0.95,-2.915,-1.976,1.01,Jump
0.0,-0.969,-2.924,-1.972,1.01,Jump
0.0,-1.012,-2.749,-2.226,1.017,Jump
0.0,-0.989,-2.433,-2.524,1.015,Jump
0.0,-0.965,-2.06,-2.53,0.988,Jump
0.0,-1.16,-1.619,-1.722,0.941,Jump
0.0,-1.128,-1.619,-1.66,0.926,Jump
0.0,-1.314,-1.745,-0.502,0.87,Jump
0.0,-1.677,-1.985,2.098,0.781,Jump
0.0,-1.613,-2.017,2.227,0.758,Jump
0.0,-1.889,-2.16,3.582,0.717,Jump
0.0,-1.856,-2.169,3.63,0.711,Jump
0.0,-1.904,-2.128,3.695,0.727,Jump
0.0,-1.441,-1.684,2.737,0.745,Jump
0.0,-1.067,-1.193,2.099,0.737,Jump
0.0,-1.042,-1.136,2.075,0.751,Jump
0.0,-0.592,-0.513,1.659,0.735,Jump
0.0,-0.225,0.153,1.851,0.682,Jump
0.0,-0.181,0.181,1.87,0.673,Jump
0.0,-0.231,0.444,2.354,0.645,Jump
0.0,-0.07,0.907,3.288,0.578,Jump
0.0,-0.003,0.942,3.336,0.576,Jump
0.0,0.212,1.392,3.635,0.544,Jump
0.0,0.524,1.819,3.986,0.506,Jump
0.0,0.881,2.557,4.593,0.433,Jump
0.0,0.995,2.739,5.04,0.398,Jump
0.0,1.024,2.751,5.108,0.393,Jump
0.0,1.112,2.944,6.519,0.324,Jump
0.0,1.302,2.977,7.134,0.287,Jump
0.0,1.418,3.025,7.702,0.252,Jump
0.0,1.413,3.177,8.295,0.216,Jump
0.0,1.388,3.389,8.905,0.179,Jump
0.0,1.404,3.405,8.973,0.157,Jump
0.0,1.09,4.067,10.654,0.052,Jump
0.0,0.803,4.419,12.196,-0.023,Jump
0.0,0.839,4.405,12.298,-0.058,Jump
0.0,0.257,4.436,14.262,-0.167,Jump
0.0,-0.502,4.035,16.169,-0.583,Jump
0.0,-2.103,2.874,18.923,-0.632,Jump
0.0,-3.046,2.162,19.016,-0.555,Jump
0.0,-2.887,2.548,17.061,-0.472,Jump
0.0,-2.556,2.905,14.657,-0.359,Jump
0.0,-1.805,2.8,11.343,-0.241,Jump
0.0,-1.916,2.77,11.204,-0.236,Jump
0.0,-2.249,2.104,10.781,-0.203,Jump
0.0,-3.018,1.015,11.621,-0.189,Jump
0.0,-3.86,-0.278,12.665,-0.156,Jump
0.0,-4.389,-2.341,12.524,-0.036,Jump
0.0,-4.476,-2.422,12.471,-0.001,Jump
0.0,-4.099,-3.226,10.544,0.164,Jump
0.0,-2.747,-4.113,6.546,0.324,Jump
0.0,-2.857,-4.123,6.403,0.365,Jump
0.0,-2.292,-4.395,5.644,0.402,Jump
0.0,-1.919,-4.953,5.819,0.404,Jump
0.0,-2.005,-6.395,5.14,0.51,Jump
0.0,-1.877,-6.309,4.359,0.583,Jump
0.0,-0.829,-3.847,-0.6,0.648,Jump
0.0,-0.88,-3.622,-0.871,0.657,Jump
0.0,-0.773,-0.245,-3.471,0.614,Jump
0.0,-0.841,0.586,-3.015,0.577,Jump
0.0,-0.353,0.83,-1.925,0.539,Jump
0.0,0.852,0.726,-0.799,0.453,Jump
0.0,1.09,0.841,-0.584,0.585,Jump
0.0,5.245,0.265,0.335,0.45,Jump
0.0,6.797,0.112,-0.572,0.425,Jump
0.0,6.824,0.115,-0.676,0.432,Jump
0.0,6.931,0.133,-2.793,0.461,Jump
0.0,5.254,0.291,-6.417,0.638,Jump
0.0,3.803,0.177,-7.784,0.767,Jump
0.0,3.651,0.085,-7.908,0.747,Jump
0.0,2.47,-1.46,-9.053,0.914,Jump
0.0,2.327,-1.555,-9.091,0.94,Jump
0.0,2.437,-3.034,-9.395,1.032,Jump
0.0,2.788,-4.482,-9.446,1.105,Jump
0.0,3.279,-5.263,-9.681,1.109,Jump
0.0,2.664,-4.35,-11.182,1.157,Jump
0.0,2.571,-4.283,-11.322,1.119,Jump
0.0,1.357,-2.281,-12.481,1.131,Jump
0.0,1.32,-2.181,-12.554,1.11,Jump
