time,ax,ay,az,speed,label
0.0,-0.293,0.812,-1.868,-0.987,Walk
0.0,-0.382,1.032,-1.626,-0.981,Walk
0.0,-0.381,1.065,-1.516,-0.979,Walk
0.0,-0.225,1.185,-1.336,-0.981,Walk
0.0,-0.02,1.205,-1.029,-0.988,Walk
0.0,-0.02,1.072,-0.739,-0.991,Walk
0.0,-0.044,1.008,-0.643,-0.989,Walk
0.0,0.043,1.131,-0.63,-0.989,Walk
0.0,0.17,1.265,-0.642,-0.992,Walk
0.0,0.201,1.331,-0.642,-0.996,Walk
0.0,0.105,1.313,-0.541,-0.999,Walk
0.0,-0.016,1.33,-0.242,-1.003,Walk
0.0,-0.096,1.424,0.334,-1.012,Walk
0.0,-0.101,1.412,1.063,-1.021,Walk
0.0,-0.052,1.236,1.64,-1.026,Walk
0.0,-0.013,1.123,1.88,-1.027,Walk
0.0,0.05,1.011,1.796,-1.025,Walk
0.0,0.044,0.813,1.51,-1.018,Walk
0.0,0.066,0.651,1.432,-1.015,Walk
0.0,0.087,0.611,1.504,-1.017,Walk
0.0,0.026,0.77,1.594,-1.021,Walk
0.0,-0.049,0.961,1.575,-1.024,Walk
0.0,-0.104,1.019,1.541,-1.024,Walk
0.0,-0.126,0.905,1.63,-1.026,Walk
0.0,-0.247,0.581,2.364,-1.03,Walk
0.0,-0.243,0.283,2.451,-1.023,Walk
0.0,-0.083,-0.116,1.901,-1.012,Walk
0.0,-0.07,-0.373,2.179,-1.01,Walk
0.0,0.029,-0.702,2.433,-1.007,Walk
0.0,0.157,-1.139,2.705,-1.005,Walk
0.0,0.233,-1.429,2.471,-0.995,Walk
0.0,0.369,-1.576,1.903,-0.983,Walk
0.0,0.54,-1.559,1.215,-0.972,Walk
0.0,0.692,-1.48,0.463,-0.962,Walk
0.0,0.793,-1.362,-0.174,-0.955,Walk
0.0,0.854,-1.193,-0.559,-0.951,Walk
0.0,0.936,-1.089,-0.656,-0.951,Walk
0.0,0.948,-1.165,-0.629,-0.952,Walk
0.0,0.918,-1.322,-0.528,-0.952,Walk
0.0,0.836,-1.484,-0.313,-0.955,Walk
0.0,0.708,-1.615,-0.046,-0.958,Walk
0.0,0.588,-1.672,0.276,-0.963,Walk
0.0,0.471,-1.707,0.557,-0.967,Walk
0.0,0.358,-1.746,0.694,-0.968,Walk
0.0,0.321,-1.734,0.618,-0.966,Walk
0.0,0.351,-1.663,0.381,-0.963,Walk
0.0,0.4,-1.596,-0.013,-0.958,Walk
0.0,0.439,-1.488,-0.532,-0.951,Walk
0.0,0.494,-1.316,-1.073,-0.945,Walk
0.0,0.57,-1.16,-1.575,-0.939,Walk
0.0,0.655,-1.042,-1.986,-0.934,Walk
0.0,0.758,-0.901,-2.217,-0.931,Walk
0.0,0.854,-0.753,-2.34,-0.932,Walk
0.0,0.894,-0.635,-2.399,-0.929,Walk
0.0,0.871,-0.544,-2.326,-0.79,Walk
0.0,0.813,-0.556,-2.164,3.089,Walk
0.0,0.852,-0.561,-1.943,3.227,Walk
0.0,0.848,-0.526,-1.747,3.229,Walk
0.0,0.83,-0.481,-1.572,3.225,Walk
0.0,0.774,-0.443,-1.428,3.221,Walk
0.0,0.718,-0.385,-1.406,3.221,Walk
0.0,0.699,-0.333,-1.414,3.22,Walk
0.0,0.7,-0.233,-1.411,3.22,Walk
0.0,0.757,-0.09,-1.316,3.217,Walk
0.0,0.798,0.017,-1.164,3.213,Walk
0.0,0.823,0.097,-1.065,3.211,Walk
0.0,0.874,0.185,-1.008,3.21,Walk
