time,ax,ay,az,speed,label
0.0,0.012,-0.053,-0.073,-0.691,still
0.01,0.048,-0.033,-0.051,-0.957,still
0.02,0.049,-0.026,-0.044,-1.048,still
0.03,0.048,-0.02,-0.043,-0.995,still
0.04,0.041,-0.014,-0.048,-0.925,still
0.05,0.034,-0.008,-0.052,-0.924,still
0.06,0.033,-0.007,-0.052,-0.969,still
0.07,0.04,-0.013,-0.046,-0.994,still
0.08,0.052,-0.022,-0.04,-0.975,still
0.09,0.061,-0.03,-0.042,-0.945,still
0.1,0.064,-0.032,-0.048,-0.944,still
0.11,0.059,-0.025,-0.052,-0.967,still
0.12,0.05,-0.014,-0.05,-0.981,still
0.13,0.039,-0.005,-0.044,-0.969,still
0.14,0.031,-0.004,-0.042,-0.95,still
0.15,0.031,-0.007,-0.045,-0.95,still
0.16,0.04,-0.012,-0.05,-0.966,still
0.17,0.052,-0.015,-0.05,-0.976,still
0.18,0.061,-0.017,-0.047,-0.969,still
0.19,0.063,-0.019,-0.045,-0.955,still
0.2,0.059,-0.02,-0.048,-0.954,still
0.21,0.053,-0.016,-0.051,-0.966,still
0.22,0.049,-0.008,-0.049,-0.973,still
0.23,0.044,0.003,-0.044,-0.967,still
0.24,0.042,0.009,-0.039,-0.956,still
0.25,0.041,0.01,-0.039,-0.956,still
0.26,0.044,0.004,-0.042,-0.966,still
0.27,0.05,-0.003,-0.044,-0.972,still
0.28,0.056,-0.01,-0.044,-0.967,still
0.29,0.063,-0.017,-0.044,-0.959,still
0.3,0.065,-0.021,-0.045,-0.959,still
0.31,0.065,-0.02,-0.048,-0.966,still
0.32,0.062,-0.011,-0.049,-0.97,still
0.33,0.056,0.001,-0.047,-0.966,still
0.34,0.047,0.009,-0.044,-0.959,still
0.35,0.042,0.009,-0.045,-0.959,still
0.36,0.041,0.006,-0.047,-0.965,still
0.37,0.046,0.004,-0.05,-0.969,still
0.38,0.054,0.002,-0.051,-0.966,still
0.39,0.061,-0.003,-0.049,-0.96,still
0.4,0.062,-0.011,-0.045,-0.96,still
0.41,0.059,-0.02,-0.043,-0.965,still
0.42,0.055,-0.023,-0.042,-0.968,still
0.43,0.052,-0.014,-0.046,-0.965,still
0.44,0.051,-0.001,-0.052,-0.96,still
0.45,0.05,0.01,-0.055,-0.96,still
0.46,0.049,0.011,-0.051,-0.965,still
0.47,0.049,0.006,-0.043,-0.969,still
0.48,0.053,-0.002,-0.038,-0.966,still
0.49,0.058,-0.008,-0.04,-0.962,still
0.5,0.062,-0.009,-0.047,-0.961,still
0.51,0.063,-0.006,-0.054,-0.965,still
0.52,0.057,0.003,-0.053,-0.967,still
0.53,0.048,0.014,-0.05,-0.965,still
0.54,0.042,0.019,-0.048,-0.961,still
0.55,0.041,0.016,-0.051,-0.961,still
0.56,0.047,0.008,-0.054,-0.965,still
0.57,0.055,0.001,-0.053,-0.968,still
0.58,0.062,-0.002,-0.048,-0.965,still
0.59,0.065,-0.004,-0.044,-0.962,still
0.6,0.065,-0.007,-0.044,-0.962,still
0.61,0.062,-0.011,-0.046,-0.965,still
0.62,0.057,-0.008,-0.045,-0.967,still
0.63,0.051,0.001,-0.039,-0.965,still
0.64,0.046,0.012,-0.036,-0.962,still
0.65,0.044,0.015,-0.04,-0.961,still
0.66,0.047,0.01,-0.047,-0.965,still
0.67,0.054,0.002,-0.051,-0.967,still
0.68,0.062,-0.0,-0.051,-0.966,still
0.69,0.068,0.003,-0.048,-0.963,still
0.7,0.07,0.005,-0.049,-0.963,still
0.71,0.07,0.004,-0.052,-0.966,still
0.72,0.064,0.003,-0.053,-0.967,still
0.73,0.055,0.007,-0.05,-0.965,still
0.74,0.047,0.017,-0.045,-0.962,still
0.75,0.044,0.023,-0.044,-0.963,still
0.76,0.049,0.018,-0.045,-0.966,still
0.77,0.058,0.004,-0.046,-0.967,still
0.78,0.065,-0.008,-0.045,-0.966,still
0.79,0.066,-0.01,-0.043,-0.963,still
0.8,0.062,-0.003,-0.044,-0.963,still
0.81,0.056,0.005,-0.048,-0.965,still
0.82,0.053,0.011,-0.053,-0.966,still
0.83,0.051,0.013,-0.054,-0.965,still
0.84,0.048,0.015,-0.05,-0.962,still
0.85,0.045,0.017,-0.047,-0.962,still
0.86,0.045,0.017,-0.047,-0.965,still
0.87,0.049,0.013,-0.049,-0.966,still
0.88,0.056,0.009,-0.052,-0.965,still
0.89,0.064,0.006,-0.053,-0.963,still
0.9,0.066,0.005,-0.052,-0.963,still
0.91,0.064,0.003,-0.049,-0.966,still
0.92,0.06,0.004,-0.044,-0.966,still
0.93,0.054,0.007,-0.041,-0.965,still
0.94,0.049,0.015,-0.042,-0.963,still
0.95,0.047,0.021,-0.046,-0.962,still
0.96,0.047,0.023,-0.053,-0.964,still
0.97,0.049,0.016,-0.056,-0.966,still
0.98,0.054,0.006,-0.054,-0.965,still
0.99,0.06,-0.001,-0.05,-0.963,still
1.0,0.064,-0.002,-0.048,-0.964,still
1.01,0.065,0.001,-0.047,-0.965,still
1.02,0.062,0.007,-0.045,-0.967,still
1.03,0.056,0.012,-0.043,-0.966,still
1.05,0.052,0.016,-0.042,-0.964,still
1.06,0.05,0.017,-0.045,-0.964,still
1.07,0.053,0.015,-0.049,-0.965,still
1.08,0.058,0.009,-0.051,-0.967,still
1.09,0.064,0.004,-0.049,-0.966,still
1.1,0.068,0.003,-0.044,-0.964,still
1.11,0.068,0.006,-0.045,-0.964,still
1.12,0.065,0.008,-0.05,-0.965,still
1.13,0.061,0.01,-0.054,-0.965,still
1.14,0.058,0.01,-0.054,-0.965,still
1.16,0.057,0.014,-0.049,-0.964,still
1.18,0.057,0.02,-0.045,-0.964,still
1.19,0.058,0.023,-0.047,-0.965,still
1.2,0.058,0.017,-0.052,-0.966,still
1.21,0.058,0.007,-0.055,-0.964,still
1.22,0.059,0.002,-0.055,-0.963,still
1.23,0.059,0.009,-0.055,-0.963,still
1.24,0.058,0.022,-0.057,-0.965,still
1.25,0.054,0.031,-0.057,-0.965,still
1.26,0.05,0.028,-0.054,-0.964,still
1.27,0.05,0.013,-0.047,-0.964,still
1.28,0.058,-0.002,-0.039,-0.964,still
1.29,0.069,-0.009,-0.037,-0.965,still
1.3,0.077,-0.006,-0.042,-0.967,still
1.31,0.075,0.002,-0.046,-0.965,still
1.32,0.064,0.01,-0.046,-0.964,still
1.33,0.049,0.018,-0.043,-0.963,still
1.34,0.038,0.024,-0.041,-0.964,still
1.35,0.035,0.027,-0.044,-0.965,still
1.36,0.042,0.024,-0.049,-0.964,still
1.37,0.055,0.018,-0.053,-0.964,still
1.38,0.069,0.01,-0.052,-0.965,still
1.39,0.081,0.005,-0.049,-0.966,still
1.4,0.084,0.004,-0.047,-0.967,still
1.41,0.077,0.005,-0.047,-0.965,still
1.42,0.062,0.008,-0.049,-0.963,still
1.43,0.049,0.014,-0.052,-0.963,still
1.44,0.04,0.023,-0.053,-0.964,still
1.45,0.039,0.033,-0.053,-0.965,still
1.46,0.043,0.036,-0.054,-0.965,still
1.47,0.051,0.03,-0.053,-0.964,still
1.48,0.058,0.017,-0.05,-0.964,still
1.49,0.065,0.006,-0.047,-0.965,still
1.5,0.069,0.004,-0.046,-0.966,still
1.51,0.066,0.011,-0.049,-0.965,still
1.52,0.058,0.02,-0.053,-0.964,still
1.53,0.05,0.027,-0.055,-0.963,still
1.54,0.045,0.03,-0.054,-0.964,still
1.55,0.045,0.031,-0.051,-0.965,still
1.56,0.05,0.032,-0.049,-0.965,still
1.57,0.056,0.028,-0.049,-0.964,still
1.58,0.063,0.018,-0.051,-0.965,still
1.59,0.071,0.007,-0.052,-0.966,still
1.6,0.078,-0.002,-0.051,-0.966,still
1.61,0.078,-0.003,-0.048,-0.965,still
1.62,0.07,0.004,-0.047,-0.964,still
1.63,0.055,0.016,-0.048,-0.963,still
1.64,0.043,0.024,-0.052,-0.964,still
1.65,0.039,0.029,-0.055,-0.965,still
1.66,0.045,0.029,-0.056,-0.964,still
1.67,0.055,0.028,-0.055,-0.964,still
1.68,0.067,0.024,-0.051,-0.965,still
1.69,0.075,0.02,-0.048,-0.966,still
1.7,0.077,0.014,-0.047,-0.967,still
1.71,0.073,0.01,-0.049,-0.965,still
1.72,0.063,0.01,-0.052,-0.964,still
1.73,0.053,0.015,-0.052,-0.963,still
1.74,0.044,0.024,-0.047,-0.964,still
1.75,0.043,0.031,-0.04,-0.966,still
1.76,0.05,0.031,-0.035,-0.967,still
1.77,0.058,0.024,-0.036,-0.966,still
1.78,0.066,0.013,-0.041,-0.965,still
1.79,0.071,0.006,-0.045,-0.966,still
1.8,0.071,0.007,-0.048,-0.966,still
1.81,0.069,0.013,-0.049,-0.965,still
1.82,0.062,0.019,-0.051,-0.965,still
1.83,0.051,0.024,-0.053,-0.963,still
1.84,0.041,0.026,-0.054,-0.964,still
1.85,0.038,0.029,-0.052,-0.965,still
1.86,0.046,0.029,-0.051,-0.965,still
1.87,0.059,0.024,-0.051,-0.965,still
1.88,0.07,0.015,-0.053,-0.965,still
1.89,0.072,0.009,-0.052,-0.965,still
1.9,0.067,0.009,-0.048,-0.966,still
1.91,0.061,0.015,-0.042,-0.966,still
1.92,0.058,0.023,-0.04,-0.965,still
1.93,0.057,0.027,-0.042,-0.965,still
1.94,0.058,0.03,-0.047,-0.965,still
1.95,0.057,0.031,-0.051,-0.965,still
1.96,0.056,0.03,-0.051,-0.966,still
1.97,0.059,0.023,-0.05,-0.965,still
1.98,0.066,0.013,-0.05,-0.966,still
1.99,0.072,0.004,-0.051,-0.965,still
2.0,0.072,0.005,-0.051,-0.965,still
2.01,0.067,0.016,-0.049,-0.965,still
2.02,0.058,0.03,-0.046,-0.965,still
2.03,0.052,0.037,-0.046,-0.965,still
2.04,0.05,0.036,-0.049,-0.965,still
2.05,0.05,0.031,-0.054,-0.965,still
2.06,0.053,0.027,-0.055,-0.965,still
2.07,0.055,0.023,-0.052,-0.965,still
2.08,0.061,0.017,-0.048,-0.965,still
2.09,0.068,0.009,-0.046,-0.966,still
2.1,0.074,0.005,-0.048,-0.966,still
2.11,0.074,0.007,-0.05,-0.965,still
2.12,0.067,0.015,-0.051,-0.965,still
2.13,0.056,0.023,-0.05,-0.965,still
2.14,0.049,0.028,-0.047,-0.965,still
2.15,0.048,0.029,-0.045,-0.965,still
2.16,0.052,0.03,-0.047,-0.965,still
2.17,0.058,0.029,-0.051,-0.966,still
2.18,0.065,0.024,-0.055,-0.966,still
2.19,0.07,0.015,-0.056,-0.966,still
2.2,0.073,0.008,-0.055,-0.965,still
2.21,0.074,0.007,-0.055,-0.965,still
2.22,0.071,0.014,-0.056,-0.965,still
2.23,0.063,0.023,-0.054,-0.965,still
2.24,0.053,0.028,-0.049,-0.965,still
2.25,0.045,0.029,-0.043,-0.965,still
2.26,0.044,0.027,-0.038,-0.965,still
2.27,0.051,0.025,-0.041,-0.965,still
2.28,0.061,0.021,-0.048,-0.966,still
2.29,0.07,0.017,-0.055,-0.966,still
2.3,0.073,0.017,-0.057,-0.965,still
2.31,0.068,0.02,-0.056,-0.965,still
2.32,0.062,0.027,-0.053,-0.965,still
2.33,0.055,0.032,-0.052,-0.965,still
2.34,0.051,0.033,-0.052,-0.965,still
2.35,0.05,0.031,-0.052,-0.965,still
2.36,0.05,0.029,-0.051,-0.965,still
2.37,0.051,0.026,-0.052,-0.965,still
2.38,0.059,0.019,-0.052,-0.965,still
2.39,0.067,0.009,-0.052,-0.965,still
2.4,0.073,0.003,-0.049,-0.965,still
2.41,0.07,0.008,-0.045,-0.965,still
2.43,0.06,0.022,-0.046,-0.965,still
2.45,0.05,0.035,-0.051,-0.965,still
2.47,0.05,0.037,-0.057,-0.965,still
2.48,0.06,0.028,-0.058,-0.966,still
2.49,0.074,0.019,-0.056,-0.966,still
2.5,0.081,0.018,-0.053,-0.966,still
2.51,0.075,0.023,-0.054,-0.966,still
2.53,0.063,0.03,-0.058,-0.965,still
2.54,0.052,0.032,-0.059,-0.965,still
2.55,0.051,0.034,-0.058,-0.965,still
2.56,0.056,0.036,-0.056,-0.965,still
2.57,0.064,0.038,-0.056,-0.966,still
2.58,0.069,0.032,-0.063,-0.966,still
2.59,0.072,0.02,-0.069,-0.965,still
2.6,0.07,0.008,-0.071,-0.964,still
2.61,0.066,0.005,-0.068,-0.964,still
2.62,0.063,0.013,-0.065,-0.964,still
2.63,0.063,0.022,-0.064,-0.965,still
2.64,0.063,0.027,-0.065,-0.965,still
2.65,0.064,0.026,-0.064,-0.965,still
2.66,0.062,0.025,-0.061,-0.965,still
2.67,0.058,0.028,-0.057,-0.965,still
2.68,0.054,0.031,-0.057,-0.965,still
2.69,0.055,0.031,-0.062,-0.965,still
2.7,0.059,0.026,-0.07,-0.965,still
2.71,0.064,0.021,-0.073,-0.965,still
