time,ax,ay,az,speed,label
1.42,-2.525,-16.268,8.28,2.329,run
1.44,0.566,-20.208,13.349,1.938,run
1.45,3.221,-24.829,17.575,1.811,run
1.46,5.869,-29.696,18.583,2.185,run
1.47,8.938,-33.595,15.802,2.871,run
1.48,11.814,-35.014,11.227,3.384,run
1.49,13.158,-33.474,7.941,3.38,run
1.5,12.383,-30.321,7.68,2.962,run
1.51,10.475,-27.78,9.705,2.513,run
1.52,9.029,-26.969,11.855,2.288,run
1.53,8.431,-26.878,12.475,2.222,run
1.54,7.328,-25.44,11.298,2.134,run
1.55,4.092,-21.596,8.841,2.026,run
1.56,-1.29,-16.242,5.518,2.085,run
1.57,-7.107,-11.203,1.651,2.393,run
1.58,-11.777,-7.434,-1.903,2.733,run
1.59,-15.601,-4.287,-3.774,2.749,run
1.6,-20.395,-0.312,-3.136,2.306,run
1.61,-27.273,5.397,-0.758,1.623,run
1.62,-34.94,12.475,1.315,1.06,run
1.63,-40.261,19.469,1.393,0.794,run
1.64,-40.606,24.508,-0.475,0.734,run
1.65,-35.734,26.118,-2.702,0.697,run
1.66,-27.705,23.978,-3.686,0.605,run
1.67,-19.242,19.28,-3.112,0.501,run
1.68,-12.14,14.207,-1.929,0.429,run
1.69,-6.803,10.692,-1.296,0.367,run
1.7,-2.769,9.352,-1.675,0.275,run
1.71,0.576,9.483,-2.744,0.151,run
1.72,3.584,9.993,-3.858,0.008,run
1.73,6.27,10.235,-4.471,-0.156,run
1.74,8.478,10.053,-4.309,-0.341,run
1.75,10.152,9.34,-3.431,-0.502,run
1.76,11.511,7.938,-2.225,-0.564,run
1.77,12.928,5.994,-1.212,-0.518,run
1.78,14.575,4.136,-0.673,-0.454,run
1.79,16.189,3.036,-0.429,-0.486,run
1.8,17.266,2.811,-0.079,-0.635,run
1.81,17.503,3.006,0.528,-0.807,run
1.82,17.025,3.164,1.104,-0.895,run
1.83,16.202,3.21,1.235,-0.864,run
1.84,15.353,3.215,0.814,-0.74,run
1.85,14.65,3.018,0.12,-0.56,run
1.86,14.159,2.436,-0.476,-0.362,run
1.87,13.736,1.851,-0.787,-0.247,run
1.88,12.805,2.285,-0.797,-0.338,run
1.89,10.463,4.559,-0.535,-0.663,run
