time,ax,ay,az,speed,label
1.27,1.461,1.988,-0.239,0.521,Multi
1.28,1.437,1.863,0.079,0.506,Multi
1.29,1.371,1.706,0.513,0.49,Multi
1.3,1.321,1.496,0.825,0.486,Multi
1.31,1.324,1.318,1.125,0.478,Multi
1.32,1.32,1.185,1.383,0.467,Multi
1.33,1.259,1.055,1.596,0.458,Multi
1.34,1.101,0.91,1.818,0.453,Multi
1.35,0.901,0.747,1.96,0.459,Multi
1.36,0.723,0.587,1.91,0.476,Multi
1.37,0.542,0.505,1.764,0.497,Multi
1.38,0.427,0.411,1.584,0.52,Multi
1.39,0.332,-0.083,1.077,0.587,Multi
1.4,0.285,-0.109,1.053,0.597,Multi
1.41,0.282,-0.453,0.74,0.637,Multi
1.42,0.216,-0.765,0.541,0.67,Multi
1.43,0.136,-0.944,0.635,0.677,Multi
1.44,0.034,-1.112,0.961,0.671,Multi
1.45,-0.034,-1.295,1.094,0.677,Multi
1.46,-0.059,-1.223,0.951,0.697,Multi
1.47,0.203,-1.083,0.472,0.744,Multi
1.48,1.046,-1.321,-1.004,0.8,Multi
1.49,1.026,-1.311,-1.065,0.825,Multi
1.5,1.408,-1.393,-1.832,0.864,Multi
1.51,1.576,-1.355,-2.474,0.891,Multi
1.52,1.539,-1.19,-2.711,0.895,Multi
1.53,1.464,-1.106,-2.556,0.883,Multi
1.54,1.425,-1.191,-2.327,0.875,Multi
1.55,1.41,-1.381,-2.104,0.874,Multi
1.56,1.407,-1.623,-2.027,0.89,Multi
1.57,1.503,-2.131,-2.075,0.918,Multi
1.58,1.458,-2.321,-2.387,0.952,Multi
1.59,1.429,-2.332,-2.414,0.952,Multi
1.6,1.312,-2.393,-2.779,0.972,Multi
1.61,1.014,-2.316,-2.915,0.98,Multi
1.62,0.69,-2.123,-2.662,0.962,Multi
1.63,0.482,-2.024,-2.222,0.93,Multi
1.64,0.299,-1.992,-1.571,0.881,Multi
1.65,0.036,-1.587,0.493,0.739,Multi
1.66,0.051,-1.243,1.753,0.636,Multi
1.67,0.118,-1.233,1.825,0.618,Multi
1.68,0.061,-1.004,2.82,0.555,Multi
1.69,0.31,-1.181,3.522,0.516,Multi
1.7,0.554,-1.184,3.454,0.52,Multi
1.71,0.867,-0.962,2.572,0.576,Multi
1.72,1.531,-1.106,1.176,0.671,Multi
1.73,2.274,-1.634,-0.288,0.785,Multi
1.74,2.896,-2.344,-1.535,0.891,Multi
1.75,3.248,-2.928,-2.428,0.974,Multi
1.76,3.392,-3.282,-3.337,1.038,Multi
1.77,3.193,-3.379,-3.37,1.059,Multi
1.78,3.165,-3.406,-3.374,1.047,Multi
1.79,2.822,-3.709,-3.107,1.036,Multi
1.8,2.07,-4.307,-2.08,1.051,Multi
1.81,2.005,-4.362,-2.078,1.004,Multi
1.82,0.823,-3.957,-1.773,1.029,Multi
1.83,0.772,-3.97,-1.771,1.003,Multi
1.84,0.125,-4.019,-1.306,0.984,Multi
1.85,-0.55,-4.105,-0.816,0.965,Multi
1.86,-1.304,-4.41,-0.296,0.957,Multi
1.87,-2.179,-4.845,0.183,0.939,Multi
1.88,-3.714,-5.251,0.876,1.012,Multi
1.89,-3.801,-5.29,0.884,0.988,Multi
1.9,-4.513,-5.236,1.102,0.984,Multi
1.91,-5.164,-4.899,1.299,0.961,Multi
1.92,-5.783,-4.28,1.47,0.916,Multi
1.93,-6.477,-3.74,1.546,0.879,Multi
1.94,-7.341,-3.59,1.635,0.875,Multi
1.95,-8.244,-3.749,1.793,0.899,Multi
1.96,-8.948,-3.836,2.093,0.913,Multi
1.97,-9.307,-3.638,2.414,0.895,Multi
1.98,-9.461,-3.255,2.738,0.859,Multi
1.99,-9.466,-2.906,2.74,0.845,Multi
2.0,-9.277,-2.539,2.922,0.824,Multi
2.01,-8.696,-1.976,3.096,0.788,Multi
2.02,-7.625,-1.011,3.212,0.714,Multi
2.03,-6.233,0.321,3.019,0.612,Multi
2.04,-4.919,1.687,2.559,0.519,Multi
2.05,-3.827,2.814,1.924,0.452,Multi
2.06,-3.059,3.591,1.167,0.429,Multi
2.07,-2.455,3.991,0.432,0.444,Multi
2.08,-1.764,4.112,-0.565,0.458,Multi
2.09,-1.745,4.138,-0.597,0.487,Multi
2.1,-1.131,3.971,-1.189,0.513,Multi
2.11,-0.801,3.788,-1.294,0.514,Multi
2.12,-0.767,3.797,-1.273,0.545,Multi
2.13,-0.011,3.362,-1.438,0.537,Multi
2.14,0.01,3.352,-1.428,0.55,Multi
2.15,0.317,3.171,-1.353,0.557,Multi
2.16,0.742,2.859,-1.024,0.541,Multi
2.18,0.962,2.579,-1.002,0.565,Multi
2.2,1.419,1.94,-1.125,0.59,Multi
2.21,1.433,1.816,-1.101,0.715,Multi
2.22,1.38,1.617,-0.825,0.703,Multi
2.24,1.088,1.278,0.275,0.67,Multi
2.25,1.027,1.209,0.807,0.642,Multi
2.26,1.021,1.108,1.501,0.608,Multi
2.28,1.094,1.08,1.607,0.603,Multi
2.29,1.224,1.013,1.723,0.601,Multi
2.31,1.405,1.052,1.459,0.608,Multi
2.33,1.512,1.362,1.017,0.602,Multi
2.34,1.36,1.703,0.728,0.587,Multi
2.35,0.895,2.259,0.291,0.607,Multi
2.36,0.871,2.273,0.253,0.601,Multi
2.37,0.653,2.414,0.076,0.607,Multi
2.38,0.445,2.519,-0.066,0.614,Multi
2.39,0.266,2.548,-0.161,0.621,Multi
2.4,0.07,2.558,-0.262,0.629,Multi
2.41,-0.147,2.591,-0.334,0.639,Multi
2.42,-0.301,2.74,-0.425,0.642,Multi
2.43,-0.371,2.908,-0.63,0.644,Multi
2.44,-0.471,2.97,-0.877,0.648,Multi
2.45,-0.815,2.691,-1.14,0.7,Multi
2.46,-0.867,2.658,-1.16,0.694,Multi
2.47,-1.194,2.311,-1.21,0.719,Multi
2.48,-1.64,1.807,-1.183,0.735,Multi
2.49,-2.603,0.963,-0.991,0.818,Multi
