time,ax,ay,az,speed,label
0.0,0.88,0.563,-1.773,0.436,Jump
0.0,0.885,0.477,-1.696,0.436,Jump
0.0,0.875,0.569,-1.514,0.436,Jump
0.0,0.885,0.646,-1.419,0.436,Jump
0.0,0.846,0.621,-1.557,0.436,Jump
0.0,0.76,0.623,-1.874,0.436,Jump
0.0,0.827,0.695,-2.049,0.436,Jump
0.0,0.894,0.761,-2.211,0.436,Jump
0.0,0.798,0.602,-2.161,0.436,Jump
0.0,0.74,0.491,-1.878,0.436,Jump
0.0,0.385,0.663,-0.8,0.436,Jump
0.0,0.385,0.653,-0.731,0.436,Jump
0.0,-0.144,0.209,0.053,0.436,Jump
0.0,-0.221,-1.39,-0.327,0.436,Jump
0.0,0.053,-1.731,-1.62,0.436,Jump
0.0,0.327,-1.986,-2.927,0.436,Jump
0.0,0.192,-1.128,-3.652,0.436,Jump
0.0,-1.457,1.034,-3.685,0.436,Jump
0.0,-2.264,1.547,-3.914,0.436,Jump
0.0,-2.577,1.621,-4.126,0.436,Jump
0.0,-3.058,1.207,-5.237,0.436,Jump
0.0,-3.433,0.726,-6.513,0.436,Jump
0.0,-3.577,-0.346,-7.61,0.436,Jump
0.0,-3.75,-1.698,-7.078,0.436,Jump
0.0,-3.865,-2.494,-6.492,0.436,Jump
0.0,-3.375,-2.895,-7.465,0.436,Jump
0.0,-2.856,-2.666,-8.312,0.436,Jump
0.0,-3.365,-2.848,-8.711,0.436,Jump
0.0,-5.587,-3.967,-8.391,0.436,Jump
0.0,-5.587,-4.016,-8.353,0.436,Jump
0.0,-5.913,-4.206,-7.637,0.436,Jump
0.0,-5.75,-4.287,-7.348,0.436,Jump
0.0,-5.327,-5.534,-8.516,0.435,Jump
0.0,-5.327,-5.631,-8.572,0.42,Jump
0.0,-5.192,-7.016,-8.917,0.016,Jump
0.0,-5.212,-9.544,-8.187,0.001,Jump
0.0,-5.212,-9.665,-8.13,0.0,Jump
0.0,-4.971,-10.403,-7.337,0.0,Jump
0.0,-4.971,-10.457,-7.206,0.0,Jump
0.0,-6.144,-11.193,-4.488,0.0,Jump
0.0,-6.144,-11.251,-4.209,0.0,Jump
0.0,-7.635,-12.088,0.607,0.0,Jump
0.0,-7.635,-12.136,0.86,0.0,Jump
0.0,-7.827,-12.579,2.876,0.0,Jump
0.0,-7.625,-12.746,4.534,0.0,Jump
0.0,-7.673,-12.554,5.548,0.0,Jump
0.0,-8.452,-12.454,7.274,0.0,Jump
0.0,-8.452,-12.454,7.358,0.0,Jump
0.0,-10.615,-12.549,7.902,0.0,Jump
0.0,-11.721,-12.382,8.505,0.0,Jump
0.0,-12.558,-12.004,8.982,0.0,Jump
