time,ax,ay,az,speed,label
0.0,0.875,0.401,-3.038,0.727,jump
0.0,0.892,0.57,-1.707,0.438,jump
0.0,0.889,0.508,-1.12,0.345,jump
0.0,0.903,0.493,-1.241,0.399,jump
0.0,0.908,0.663,-1.677,0.472,jump
0.0,0.869,0.829,-2.023,0.478,jump
0.0,0.817,0.761,-2.135,0.433,jump
0.0,0.82,0.528,-2.11,0.404,jump
0.0,0.868,0.446,-2.035,0.42,jump
0.0,0.827,0.657,-1.8,0.452,jump
0.0,0.561,0.885,-1.234,0.458,jump
0.0,0.133,0.67,-0.445,0.437,jump
0.0,-0.172,-0.146,0.051,0.418,jump
0.0,-0.116,-1.21,-0.307,0.424,jump
0.0,0.192,-1.901,-1.54,0.444,jump
0.0,0.303,-1.783,-2.971,0.452,jump
0.0,-0.179,-0.863,-3.779,0.44,jump
0.0,-1.189,0.44,-3.778,0.424,jump
0.0,-2.243,1.537,-3.619,0.424,jump
0.0,-2.904,1.947,-4.117,0.439,jump
0.0,-3.186,1.523,-5.387,0.449,jump
0.0,-3.424,0.498,-6.708,0.443,jump
0.0,-3.788,-0.679,-7.281,0.428,jump
0.0,-4.035,-1.638,-7.075,0.422,jump
0.0,-3.85,-2.265,-6.834,0.434,jump
0.0,-3.369,-2.658,-7.239,0.449,jump
0.0,-3.202,-2.955,-8.167,0.45,jump
0.0,-3.838,-3.24,-8.845,0.431,jump
0.0,-5.064,-3.551,-8.708,0.414,jump
0.0,-6.103,-3.9,-8.005,0.423,jump
0.0,-6.351,-4.26,-7.506,0.457,jump
0.0,-5.928,-4.616,-7.691,0.477,jump
0.0,-5.463,-5.081,-8.311,0.43,jump
0.0,-5.383,-5.907,-8.75,0.302,jump
0.0,-5.547,-7.236,-8.691,0.135,jump
0.0,-5.552,-8.815,-8.339,0.004,jump
0.0,-5.295,-10.069,-8.01,-0.043,jump
0.0,-5.098,-10.6,-7.644,-0.021,jump
0.0,-5.339,-10.61,-6.818,0.015,jump
0.0,-6.045,-10.714,-5.209,0.022,jump
0.0,-6.908,-11.288,-2.978,0.001,jump
0.0,-7.6,-12.082,-0.643,-0.016,jump
0.0,-7.986,-12.555,1.367,-0.01,jump
0.0,-8.097,-12.535,2.995,0.007,jump
0.0,-8.046,-12.378,4.422,0.013,jump
0.0,-8.044,-12.465,5.75,0.002,jump
0.0,-8.401,-12.71,6.865,-0.01,jump
0.0,-9.335,-12.724,7.616,-0.007,jump
0.0,-10.726,-12.392,8.046,0.004,jump
0.0,-12.12,-12.058,8.386,0.009,jump
0.0,-13.068,-12.049,8.808,0.002,jump
0.0,-13.457,-12.201,9.225,-0.007,jump
0.0,-13.519,-12.07,9.358,-0.006,jump
0.0,-13.559,-11.575,9.019,0.003,jump
0.0,-13.74,-11.194,8.334,0.007,jump
0.0,-14.081,-11.347,7.678,0.002,jump
0.0,-14.525,-11.768,7.385,-0.005,jump
0.0,-14.921,-11.725,7.515,-0.005,jump
0.0,-15.028,-10.899,7.856,0.002,jump
0.0,-14.711,-9.812,8.11,0.006,jump
0.0,-14.195,-9.239,8.045,0.002,jump
0.0,-13.991,-9.317,7.529,-0.004,jump
0.0,-14.434,-9.475,6.529,-0.004,jump
0.0,-15.302,-9.215,5.176,0.001,jump
0.0,-16.006,-8.705,3.808,0.005,jump
0.0,-16.191,-8.413,2.802,0.002,jump
0.0,-16.071,-8.356,2.243,-0.003,jump
0.0,-16.107,-8.02,1.769,-0.004,jump
0.0,-16.476,-7.079,0.869,0.001,jump
0.0,-17.023,-5.855,-0.537,0.004,jump
0.0,-17.717,-4.795,-1.856,0.002,jump
0.0,-18.88,-3.633,-2.255,-0.003,jump
0.0,-20.748,-1.472,-1.436,-0.003,jump
0.0,-22.848,2.09,0.014,0.0,jump
0.0,-24.123,6.127,1.087,0.003,jump
0.0,-23.863,9.028,1.151,0.002,jump
0.0,-22.444,10.042,0.308,-0.002,jump
0.0,-20.936,10.02,-0.945,-0.003,jump
0.0,-19.988,10.527,-2.274,0.0,jump
0.0,-19.259,12.332,-3.657,0.003,jump
0.0,-18.053,14.862,-5.134,0.002,jump
0.0,-16.311,16.991,-6.604,-0.002,jump
0.0,-14.712,18.055,-7.946,-0.003,jump
0.0,-13.769,18.097,-9.199,-0.0,jump
0.0,-13.11,17.467,-10.456,0.003,jump
0.0,-11.933,16.561,-11.584,0.002,jump
0.0,-10.125,15.841,-12.24,-0.001,jump
0.0,-8.654,15.692,-12.246,-0.002,jump
0.0,-8.7,15.946,-11.887,-0.0,jump
0.0,-10.502,15.709,-11.672,0.002,jump
0.0,-13.228,14.041,-11.799,0.002,jump
0.0,-15.899,10.932,-11.962,-0.001,jump
0.0,-18.195,7.466,-11.73,-0.002,jump
0.0,-20.273,4.861,-10.966,-0.0,jump
0.0,-22.088,3.423,-9.762,0.002,jump
0.0,-23.328,2.542,-8.133,0.002,jump
0.0,-24.186,1.56,-6.084,-0.001,jump
0.0,-25.862,0.345,-4.072,-0.002,jump
0.0,-29.807,-1.047,-2.972,-0.001,jump
0.0,-36.156,-2.979,-3.078,0.002,jump
0.0,-42.967,-6.142,-3.097,0.002,jump
0.0,-47.335,-10.841,-0.725,-0.001,jump
0.0,-47.61,-16.557,5.106,-0.002,jump
0.0,-44.782,-22.252,12.443,-0.001,jump
0.0,-41.746,-26.844,17.284,0.001,jump
0.0,-41.065,-29.346,16.877,0.002,jump
0.0,-43.128,-29.037,12.218,-0.0,jump
0.0,-46.194,-26.219,7.12,-0.002,jump
0.0,-48.117,-22.965,4.76,-0.001,jump
0.0,-48.098,-22.387,5.278,0.001,jump
0.0,-46.944,-26.179,6.675,0.002,jump
0.0,-45.773,-32.616,7.462,-0.0,jump
0.0,-44.635,-37.566,7.825,-0.002,jump
0.0,-42.538,-38.218,8.289,-0.001,jump
