time,ax,ay,az,speed,label
0.0,0.529,0.496,-0.824,0.042,still
0.0,0.269,0.474,-1.138,0.058,still
0.0,0.096,0.314,-0.803,0.062,still
0.0,0.065,0.083,-0.192,0.06,still
0.0,0.136,-0.107,0.207,0.057,still
0.0,0.227,-0.184,0.205,0.057,still
0.0,0.28,-0.159,-0.011,0.058,still
0.0,0.292,-0.102,-0.161,0.059,still
0.0,0.296,-0.065,-0.18,0.058,still
0.0,0.314,-0.046,-0.225,0.058,still
0.0,0.339,-0.011,-0.425,0.058,still
0.0,0.339,0.057,-0.702,0.058,still
0.0,0.287,0.128,-0.846,0.057,still
0.0,0.179,0.162,-0.735,0.058,still
0.0,0.041,0.142,-0.44,0.059,still
0.0,-0.083,0.093,-0.134,0.059,still
0.0,-0.152,0.054,0.069,0.058,still
0.0,-0.159,0.038,0.162,0.057,still
0.0,-0.129,0.032,0.186,0.058,still
0.0,-0.102,0.016,0.164,0.06,still
0.0,-0.095,-0.017,0.108,0.06,still
0.0,-0.095,-0.052,0.041,0.057,still
0.0,-0.085,-0.071,-0.01,0.056,still
0.0,-0.064,-0.075,-0.045,0.057,still
0.0,-0.056,-0.081,-0.084,0.061,still
0.0,-0.077,-0.103,-0.133,0.061,still
0.0,-0.117,-0.14,-0.168,0.057,still
0.0,-0.151,-0.18,-0.166,0.054,still
0.0,-0.162,-0.212,-0.147,0.057,still
0.0,-0.156,-0.238,-0.158,0.063,still
0.0,-0.151,-0.267,-0.226,0.063,still
0.0,-0.154,-0.298,-0.322,0.054,still
0.0,-0.159,-0.322,-0.395,0.046,still
0.0,-0.156,-0.332,-0.425,0.058,still
0.0,-0.146,-0.338,-0.433,0.097,still
0.0,-0.135,-0.357,-0.451,0.148,still
0.0,-0.125,-0.394,-0.484,0.187,still
0.0,-0.114,-0.431,-0.518,0.199,still
0.0,-0.106,-0.444,-0.544,0.191,still
0.0,-0.109,-0.422,-0.566,0.181,still
0.0,-0.119,-0.381,-0.59,0.181,still
0.0,-0.121,-0.341,-0.609,0.188,still
0.0,-0.093,-0.309,-0.616,0.191,still
0.0,-0.032,-0.276,-0.613,0.188,still
0.0,0.037,-0.236,-0.609,0.184,still
0.0,0.088,-0.192,-0.598,0.184,still
0.0,0.11,-0.149,-0.561,0.187,still
0.0,0.116,-0.107,-0.488,0.189,still
0.0,0.123,-0.06,-0.394,0.188,still
0.0,0.138,-0.014,-0.304,0.185,still
0.0,0.156,0.013,-0.238,0.185,still
0.0,0.179,0.012,-0.196,0.187,still
0.0,0.209,-0.005,-0.172,0.188,still
0.0,0.242,-0.003,-0.158,0.187,still
0.0,0.263,0.035,-0.148,0.185,still
0.0,0.262,0.093,-0.126,0.185,still
0.0,0.247,0.134,-0.085,0.187,still
0.0,0.242,0.14,-0.04,0.188,still
0.0,0.258,0.125,-0.014,0.187,still
0.0,0.278,0.115,-0.016,0.186,still
0.0,0.277,0.115,-0.023,0.186,still
0.0,0.247,0.105,-0.008,0.187,still
0.0,0.21,0.069,0.028,0.187,still
0.0,0.191,0.016,0.049,0.187,still
0.0,0.191,-0.026,0.029,0.186,still
0.0,0.191,-0.039,-0.027,0.186,still
0.0,0.173,-0.032,-0.09,0.187,still
0.0,0.139,-0.023,-0.139,0.187,still
0.0,0.095,-0.018,-0.169,0.187,still
0.0,0.038,-0.005,-0.172,0.186,still
0.0,-0.046,0.023,-0.126,0.186,still
0.0,-0.156,0.055,-0.026,0.187,still
0.0,-0.27,0.07,0.095,0.187,still
0.0,-0.357,0.06,0.181,0.187,still
0.0,-0.416,0.042,0.212,0.186,still
0.0,-0.484,0.04,0.228,0.186,still
0.0,-0.594,0.066,0.276,0.186,still
0.0,-0.739,0.113,0.339,0.187,still
0.0,-0.868,0.164,0.335,0.187,still
0.0,-0.929,0.207,0.202,0.187,still
0.0,-0.918,0.237,-0.021,0.186,still
0.0,-0.875,0.256,-0.218,0.186,still
0.0,-0.846,0.267,-0.308,0.187,still
0.0,-0.843,0.275,-0.313,0.187,still
0.0,-0.849,0.282,-0.319,0.187,still
0.0,-0.845,0.288,-0.367,0.186,still
0.0,-0.835,0.294,-0.415,0.186,still
0.0,-0.835,0.303,-0.399,0.186,still
0.0,-0.853,0.317,-0.315,0.187,still
0.0,-0.875,0.336,-0.231,0.187,still
0.0,-0.88,0.349,-0.208,0.187,still
0.0,-0.863,0.345,-0.239,0.186,still
0.0,-0.84,0.321,-0.268,0.186,still
0.0,-0.829,0.292,-0.254,0.187,still
0.0,-0.839,0.274,-0.206,0.187,still
0.0,-0.865,0.273,-0.157,0.187,still
0.0,-0.898,0.283,-0.121,0.186,still
0.0,-0.93,0.293,-0.09,0.186,still
0.0,-0.955,0.295,-0.062,0.187,still
0.0,-0.967,0.291,-0.047,0.187,still
0.0,-0.964,0.279,-0.053,0.187,still
0.0,-0.954,0.256,-0.06,0.186,still
0.0,-0.953,0.222,-0.042,0.186,still
0.0,-0.967,0.183,0.006,0.187,still
0.0,-0.99,0.151,0.053,0.188,still
0.0,-1.004,0.133,0.068,0.187,still
0.0,-0.999,0.127,0.05,0.185,still
0.0,-0.98,0.124,0.026,0.186,still
0.0,-0.963,0.114,0.024,0.187,still
0.0,-0.957,0.087,0.047,0.188,still
0.0,-0.958,0.04,0.081,0.187,still
0.0,-0.952,-0.018,0.113,0.185,still
0.0,-0.936,-0.068,0.138,0.185,still
0.0,-0.914,-0.091,0.148,0.187,still
0.0,-0.896,-0.082,0.13,0.189,still
0.0,-0.885,-0.056,0.079,0.187,still
0.0,-0.874,-0.03,0.005,0.184,still
0.0,-0.861,-0.013,-0.066,0.184,still
0.0,-0.846,0.005,-0.119,0.188,still
