time,ax,ay,az,speed
1970-01-01 00:00:00.000000000,-0.9215823783666716,0.32649464097573955,-0.9215823783666716,0.7194336506442767
1970-01-01 00:00:00.000000163,0.8362118063006658,-0.06486834510397405,0.8362118063006658,1.0319367295774142
1970-01-01 00:00:00.000000163,1.3879007843435234,-0.23644371138689418,1.3879007843435234,1.0855234482899527
1970-01-01 00:00:00.000000163,1.0557585577482012,-0.09105774365137967,1.0557585577482012,0.9551527052376686
1970-01-01 00:00:00.000000163,0.6234043190215016,0.1472317992072575,0.6234043190215016,0.8188197097923144
1970-01-01 00:00:00.000000163,0.5486136963120842,0.21010454552521776,0.5486136963120842,0.78201126343149
1970-01-01 00:00:00.000000163,0.645435449495384,0.06705107117753288,0.645435449495384,0.8151947635152799
1970-01-01 00:00:00.000000163,0.49514430011965116,-0.09280877937135279,0.49514430011965116,0.8366441034368725
1970-01-01 00:00:00.000000163,0.031326752422848395,-0.11516847019931098,0.031326752422848395,0.8173939793672055
1970-01-01 00:00:00.000000163,-0.38218639102083757,-0.043800596792744416,-0.38218639102083757,0.7930925912808126
1970-01-01 00:00:00.000000163,-0.4048743705916761,-0.015436525199524804,-0.4048743705916761,0.7982012408789371
1970-01-01 00:00:00.000000163,-0.11047620029708784,-0.056643615547063174,-0.11047620029708784,0.8208339756879173
1970-01-01 00:00:00.000000163,0.13931452011621,-0.053788200258631146,0.13931452011621,0.8275903822400498
1970-01-01 00:00:00.000000163,0.13067483123219842,0.08224882631824337,0.13067483123219842,0.8115442909556762
1970-01-01 00:00:00.000000163,-0.008434363726981474,0.2887189761302049,-0.008434363726981474,0.7973407270505692
1970-01-01 00:00:00.000000163,-0.04896167274839522,0.42608417500196727,-0.04896167274839522,0.8039477547012762
1970-01-01 00:00:00.000000163,0.024560483617892304,0.4440262626263821,0.024560483617892304,0.8201049463133375
1970-01-01 00:00:00.000000163,0.03131921241022517,0.41653355756048926,0.03131921241022517,0.8229844190779189
1970-01-01 00:00:00.000000163,-0.12070081954423117,0.4138893898726401,-0.12070081954423117,0.8100112163389509
1970-01-01 00:00:00.000000163,-0.2891336029175749,0.39917860959848,-0.2891336029175749,0.800196625669875
1970-01-01 00:00:00.000000163,-0.2846359202667867,0.29187985167579467,-0.2846359202667867,0.8065275794568704
1970-01-01 00:00:00.000000163,-0.13050111957437308,0.10479246806661081,-0.13050111957437308,0.8190882045462249
1970-01-01 00:00:00.000000163,-0.045051904091739654,-0.03998365684206798,-0.045051904091739654,0.8203890557955718
1970-01-01 00:00:00.000000163,-0.17042182001707593,-0.04373206746727256,-0.17042182001707593,0.8095254619654656
1970-01-01 00:00:00.000000163,-0.39873656290829024,0.0599526269308724,-0.39873656290829024,0.8020905636090842
1970-01-01 00:00:00.000000163,-0.5089378207210468,0.15576643480309924,-0.5089378207210468,0.807919537952503
1970-01-01 00:00:00.000000163,-0.42842751579134225,0.17811771622654463,-0.42842751579134225,0.8182310110321348
1970-01-01 00:00:00.000000163,-0.2977275141841656,0.14889210978489503,-0.2977275141841656,0.8187550618432196
1970-01-01 00:00:00.000000163,-0.2922884967057499,0.0928952014175099,-0.2922884967057499,0.8093771275382606
1970-01-01 00:00:00.000000163,-0.4548833607501611,-0.02331621182948035,-0.4548833607501611,0.8034094732136919
1970-01-01 00:00:00.000000164,-0.7333989173838852,-0.2266734015482111,-0.7333989173838852,0.8087678356556489
1970-01-01 00:00:00.000000164,-1.1200491098624286,-0.44108633051370844,-1.1200491098624286,0.8175571042759185
1970-01-01 00:00:00.000000164,-1.6674861913478964,-0.5201036886773616,-1.6674861913478964,0.8176446715034446
1970-01-01 00:00:00.000000164,-2.358011934175676,-0.4005568406757764,-2.358011934175676,0.8093453799865479
1970-01-01 00:00:00.000000164,-3.0250161759487932,-0.1899194574590669,-3.0250161759487932,0.8043633336088798
1970-01-01 00:00:00.000000164,-3.4625841130144863,-0.06363892447853692,-3.4625841130144863,0.8093342720732803
1970-01-01 00:00:00.000000164,-3.606554289338656,-0.08486908021164478,-3.606554289338656,0.8170390904928425
1970-01-01 00:00:00.000000164,-3.5745824770261305,-0.16052422684599818,-3.5745824770261305,0.8168490558728847
1970-01-01 00:00:00.000000164,-3.532050054385059,-0.17848332598980088,-3.532050054385059,0.8093467986151025
1970-01-01 00:00:00.000000164,-3.5545423015895525,-0.14881521417971974,-3.5545423015895525,0.8050691160026351
1970-01-01 00:00:00.000000164,-3.6271410853811825,-0.1799939256429841,-3.6271410853811825,0.8097424281918718
1970-01-01 00:00:00.000000164,-3.7286090551215287,-0.3373428283371342,-3.7286090551215287,0.8166498564622552
1970-01-01 00:00:00.000000164,-3.8660127871976515,-0.568858102624186,-3.8660127871976515,0.8162577235895375
1970-01-01 00:00:00.000000164,-4.037391361741864,-0.776664562896217,-4.037391361741864,0.8093448539300281
1970-01-01 00:00:00.000000164,-4.214295898528301,-0.922040314467346,-4.214295898528301,0.8055948830946462
1970-01-01 00:00:00.000000164,-4.384687007791663,-1.0319057559672136,-4.384687007791663,0.8100576639450566
1970-01-01 00:00:00.000000164,-4.576931576805674,-1.1288520828779658,-4.576931576805674,0.8163702169719191
1970-01-01 00:00:00.000000164,-4.798553311471785,-1.2051789045919188,-4.798553311471785,0.8158077448491053
1970-01-01 00:00:00.000000164,-4.963046540208988,-1.272731459725385,-4.963046540208988,0.8093203629268232
1970-01-01 00:00:00.000000164,-4.931979541756897,-1.389434429747809,-4.931979541756897,0.8059808591865149
1970-01-01 00:00:00.000000164,-4.662499166240014,-1.592475065707052,-4.662499166240014,0.8103182670714162
