time,ax,ay,az,speed,label
0.0,-0.392,1.679,1.778,1.064,walk
0.0,0.268,1.181,0.964,0.95,walk
0.0,0.6,0.837,0.755,0.916,walk
0.0,0.546,0.641,0.918,0.94,walk
0.0,0.29,0.507,1.053,0.968,walk
0.0,0.016,0.43,1.151,0.967,walk
0.0,-0.245,0.491,1.634,0.948,walk
0.0,-0.548,0.695,2.823,0.939,walk
0.0,-0.886,0.868,4.435,0.948,walk
0.0,-1.143,0.776,5.693,0.96,walk
0.0,-1.191,0.358,5.94,0.96,walk
0.0,-0.985,-0.171,5.143,0.949,walk
0.0,-0.571,-0.496,3.827,0.944,walk
0.0,-0.033,-0.491,2.594,0.95,walk
0.0,0.526,-0.329,1.748,0.958,walk
0.0,0.978,-0.309,1.285,0.957,walk
0.0,1.204,-0.571,1.087,0.95,walk
0.0,1.17,-0.99,1.036,0.946,walk
0.0,0.972,-1.326,0.989,0.95,walk
0.0,0.768,-1.454,0.773,0.956,walk
0.0,0.658,-1.442,0.293,0.956,walk
0.0,0.634,-1.422,-0.374,0.95,walk
0.0,0.631,-1.44,-1.046,0.947,walk
0.0,0.618,-1.429,-1.613,0.951,walk
0.0,0.616,-1.308,-2.104,0.955,walk
0.0,0.635,-1.085,-2.586,0.955,walk
0.0,0.647,-0.837,-3.03,0.95,walk
0.0,0.62,-0.632,-3.319,0.948,walk
0.0,0.571,-0.48,-3.396,0.951,walk
0.0,0.554,-0.362,-3.337,0.955,walk
0.0,0.593,-0.277,-3.264,0.954,walk
0.0,0.651,-0.247,-3.207,0.951,walk
0.0,0.668,-0.273,-3.089,0.949,walk
0.0,0.636,-0.316,-2.854,0.951,walk
0.0,0.592,-0.331,-2.562,0.954,walk
0.0,0.568,-0.307,-2.324,0.954,walk
0.0,0.546,-0.272,-2.18,0.951,walk
0.0,0.492,-0.247,-2.061,0.949,walk
0.0,0.412,-0.214,-1.9,0.951,walk
0.0,0.352,-0.138,-1.724,0.954,walk
0.0,0.34,-0.004,-1.61,0.954,walk
0.0,0.354,0.157,-1.566,0.951,walk
0.0,0.359,0.288,-1.493,0.949,walk
0.0,0.363,0.356,-1.295,0.951,walk
0.0,0.413,0.37,-0.991,0.954,walk
0.0,0.531,0.373,-0.687,0.953,walk
0.0,0.671,0.411,-0.441,0.951,walk
0.0,0.765,0.515,-0.192,0.95,walk
0.0,0.783,0.684,0.161,0.951,walk
0.0,0.76,0.875,0.632,0.954,walk
0.0,0.727,1.018,1.119,0.953,walk
0.0,0.664,1.05,1.518,0.951,walk
0.0,0.522,0.976,1.807,0.95,walk
0.0,0.277,0.887,2.022,0.951,walk
0.0,-0.043,0.906,2.17,0.953,walk
0.0,-0.395,1.099,2.223,0.953,walk
0.0,-0.762,1.403,2.21,0.951,walk
0.0,-1.122,1.655,2.279,0.95,walk
0.0,-1.409,1.682,2.623,0.952,walk
0.0,-1.54,1.391,3.299,0.953,walk
0.0,-1.498,0.805,4.132,0.953,walk
0.0,-1.383,0.037,4.8,0.951,walk
0.0,-1.334,-0.744,5.015,0.95,walk
0.0,-1.402,-1.342,4.667,0.952,walk
0.0,-1.499,-1.588,3.832,0.953,walk
0.0,-1.502,-1.419,2.702,0.953,walk
0.0,-1.384,-0.931,1.509,0.951,walk
