time,ax,ay,az,speed,label
0.0,-0.254,-0.686,-1.612,1.093,jump
0.0,-0.859,-1.14,-0.875,0.966,jump
0.0,-1.096,-1.226,-0.528,0.914,jump
0.0,-1.08,-1.069,-0.506,0.93,jump
0.0,-1.053,-0.901,-0.53,0.967,jump
0.0,-1.142,-0.86,-0.411,0.98,jump
0.0,-1.291,-0.93,-0.204,0.961,jump
0.0,-1.391,-1.01,-0.066,0.939,jump
0.0,-1.394,-1.043,-0.022,0.94,jump
0.0,-1.324,-1.059,0.042,0.959,jump
0.0,-1.209,-1.121,0.207,0.971,jump
0.0,-1.043,-1.246,0.406,0.961,jump
0.0,-0.831,-1.379,0.511,0.945,jump
0.0,-0.615,-1.45,0.481,0.943,jump
0.0,-0.449,-1.429,0.375,0.958,jump
0.0,-0.35,-1.343,0.249,0.968,jump
0.0,-0.288,-1.239,0.09,0.961,jump
0.0,-0.225,-1.148,-0.119,0.947,jump
0.0,-0.152,-1.069,-0.326,0.945,jump
0.0,-0.084,-0.982,-0.451,0.957,jump
0.0,-0.035,-0.873,-0.483,0.967,jump
0.0,-0.007,-0.739,-0.489,0.96,jump
0.0,0.005,-0.597,-0.517,0.947,jump
0.0,0.008,-0.482,-0.534,0.945,jump
0.0,0.006,-0.422,-0.483,0.957,jump
0.0,0.007,-0.42,-0.384,0.967,jump
0.0,0.013,-0.442,-0.323,0.96,jump
0.0,0.021,-0.448,-0.338,0.946,jump
0.0,0.026,-0.424,-0.36,0.945,jump
0.0,0.03,-0.393,-0.292,0.958,jump
0.0,0.038,-0.39,-0.128,0.969,jump
0.0,0.05,-0.429,0.054,0.96,jump
0.0,0.058,-0.489,0.197,0.942,jump
0.0,0.053,-0.537,0.318,0.941,jump
0.0,0.04,-0.554,0.437,0.963,jump
0.0,0.029,-0.534,0.491,0.981,jump
0.0,0.024,-0.486,0.392,0.958,jump
0.0,0.026,-0.424,0.164,0.886,jump
0.0,0.04,-0.378,-0.029,0.798,jump
0.0,0.076,-0.374,-0.031,0.737,jump
0.0,0.131,-0.414,0.15,0.721,jump
0.0,0.177,-0.458,0.373,0.732,jump
0.0,0.173,-0.459,0.532,0.743,jump
0.0,0.105,-0.401,0.655,0.742,jump
0.0,0.006,-0.314,0.801,0.736,jump
0.0,-0.066,-0.245,0.917,0.734,jump
0.0,-0.066,-0.211,0.855,0.736,jump
0.0,0.012,-0.193,0.553,0.739,jump
0.0,0.139,-0.168,0.134,0.739,jump
0.0,0.274,-0.135,-0.199,0.737,jump
0.0,0.377,-0.104,-0.359,0.736,jump
0.0,0.416,-0.075,-0.425,0.737,jump
0.0,0.382,-0.028,-0.514,0.738,jump
0.0,0.303,0.046,-0.638,0.738,jump
0.0,0.224,0.128,-0.727,0.737,jump
0.0,0.169,0.187,-0.749,0.737,jump
0.0,0.129,0.211,-0.752,0.737,jump
0.0,0.076,0.222,-0.783,0.737,jump
0.0,0.002,0.245,-0.811,0.737,jump
0.0,-0.065,0.278,-0.77,0.738,jump
0.0,-0.096,0.292,-0.662,0.738,jump
0.0,-0.087,0.262,-0.563,0.737,jump
0.0,-0.059,0.191,-0.537,0.737,jump
0.0,-0.031,0.104,-0.556,0.737,jump
0.0,0.002,0.018,-0.554,0.738,jump
0.0,0.046,-0.065,-0.515,0.738,jump
0.0,0.092,-0.147,-0.483,0.737,jump
0.0,0.112,-0.218,-0.482,0.736,jump
0.0,0.093,-0.264,-0.461,0.737,jump
0.0,0.048,-0.277,-0.359,0.738,jump
0.0,0.005,-0.264,-0.192,0.738,jump
0.0,-0.026,-0.239,-0.044,0.737,jump
0.0,-0.045,-0.214,0.03,0.736,jump
0.0,-0.057,-0.201,0.067,0.737,jump
0.0,-0.05,-0.206,0.128,0.738,jump
0.0,-0.014,-0.223,0.208,0.738,jump
0.0,0.045,-0.233,0.232,0.736,jump
0.0,0.109,-0.216,0.164,0.736,jump
0.0,0.157,-0.175,0.061,0.738,jump
0.0,0.186,-0.133,0.017,0.739,jump
0.0,0.199,-0.117,0.053,0.738,jump
0.0,0.203,-0.132,0.111,0.736,jump
0.0,0.208,-0.157,0.136,0.736,jump
0.0,0.225,-0.164,0.136,0.738,jump
0.0,0.258,-0.14,0.149,0.739,jump
0.0,0.291,-0.091,0.167,0.737,jump
0.0,0.297,-0.038,0.134,0.736,jump
0.0,0.27,-0.003,0.031,0.736,jump
0.0,0.234,-0.002,-0.082,0.739,jump
0.0,0.223,-0.036,-0.121,0.739,jump
0.0,0.244,-0.081,-0.073,0.737,jump
0.0,0.264,-0.108,-0.011,0.735,jump
0.0,0.247,-0.104,-0.014,0.736,jump
0.0,0.191,-0.085,-0.102,0.739,jump
0.0,0.132,-0.079,-0.237,0.739,jump
0.0,0.106,-0.096,-0.383,0.736,jump
0.0,0.118,-0.125,-0.534,0.735,jump
0.0,0.146,-0.154,-0.697,0.736,jump
0.0,0.172,-0.19,-0.876,0.74,jump
0.0,0.193,-0.248,-1.081,0.74,jump
0.0,0.215,-0.325,-1.334,0.736,jump
0.0,0.243,-0.395,-1.645,0.734,jump
0.0,0.276,-0.443,-1.992,0.737,jump
0.0,0.315,-0.487,-2.339,0.741,jump
0.0,0.364,-0.553,-2.674,0.74,jump
0.0,0.434,-0.636,-3.008,0.735,jump
0.0,0.556,-0.693,-3.334,0.733,jump
0.0,0.771,-0.698,-3.608,0.737,jump
0.0,1.101,-0.686,-3.801,0.742,jump
0.0,1.502,-0.748,-3.952,0.74,jump
0.0,1.861,-0.947,-4.128,0.734,jump
0.0,2.058,-1.264,-4.325,0.732,jump
0.0,2.049,-1.608,-4.437,0.737,jump
0.0,1.887,-1.874,-4.368,0.743,jump
0.0,1.655,-2.001,-4.176,0.741,jump
0.0,1.402,-1.983,-4.059,0.733,jump
0.0,1.142,-1.866,-4.173,0.73,jump
0.0,0.915,-1.74,-4.48,0.738,jump
0.0,0.796,-1.702,-4.796,0.746,jump
0.0,0.825,-1.794,-4.973,0.742,jump
0.0,0.934,-1.958,-5.008,0.73,jump
0.0,0.97,-2.066,-4.966,0.728,jump
0.0,0.819,-2.027,-4.865,0.74,jump
0.0,0.505,-1.855,-4.676,0.75,jump
0.0,0.158,-1.637,-4.425,0.743,jump
0.0,-0.113,-1.432,-4.223,0.725,jump
0.0,-0.294,-1.218,-4.153,0.722,jump
0.0,-0.433,-0.956,-4.158,0.743,jump
0.0,-0.552,-0.67,-4.093,0.761,jump
0.0,-0.616,-0.444,-3.891,0.745,jump
0.0,-0.592,-0.334,-3.621,0.71,jump
0.0,-0.502,-0.304,-3.347,0.707,jump
0.0,-0.418,-0.277,-2.977,0.759,jump
0.0,-0.404,-0.23,-2.318,0.806,jump
0.0,-0.483,-0.205,-1.307,0.741,jump
0.0,-0.645,-0.228,-0.158,0.519,jump
0.0,-0.854,-0.24,0.771,0.222,jump
0.0,-1.042,-0.152,1.254,-0.005,jump
0.0,-1.12,0.049,1.332,-0.074,jump
0.0,-1.024,0.265,1.207,-0.024,jump
0.0,-0.781,0.388,1.055,0.034,jump
0.0,-0.5,0.406,0.961,0.031,jump
0.0,-0.296,0.408,0.977,-0.009,jump
0.0,-0.215,0.465,1.151,-0.029,jump
0.0,-0.24,0.561,1.472,-0.007,jump
0.0,-0.349,0.63,1.84,0.019,jump
0.0,-0.532,0.645,2.135,0.017,jump
0.0,-0.753,0.626,2.326,-0.007,jump
0.0,-0.915,0.58,2.47,-0.018,jump
0.0,-0.901,0.465,2.61,-0.004,jump
0.0,-0.681,0.258,2.706,0.014,jump
0.0,-0.352,0.022,2.696,0.011,jump
0.0,-0.066,-0.121,2.609,-0.006,jump
0.0,0.084,-0.109,2.555,-0.014,jump
0.0,0.121,-0.004,2.607,-0.002,jump
0.0,0.126,0.08,2.707,0.011,jump
0.0,0.148,0.111,2.716,0.009,jump
0.0,0.181,0.166,2.559,-0.006,jump
0.0,0.19,0.324,2.297,-0.011,jump
0.0,0.156,0.553,2.068,-0.001,jump
0.0,0.082,0.732,1.992,0.01,jump
0.0,-0.022,0.778,2.109,0.007,jump
0.0,-0.14,0.74,2.371,-0.005,jump
0.0,-0.253,0.743,2.664,-0.01,jump
0.0,-0.335,0.855,2.862,-0.001,jump
0.0,-0.356,1.024,2.932,0.009,jump
0.0,-0.277,1.123,2.964,0.006,jump
0.0,-0.08,1.069,3.084,-0.005,jump
0.0,0.187,0.911,3.286,-0.008,jump
0.0,0.373,0.835,3.408,-0.0,jump
0.0,0.298,1.055,3.338,0.008,jump
0.0,-0.071,1.652,3.228,0.005,jump
0.0,-0.498,2.421,3.433,-0.005,jump
0.0,-0.567,2.912,4.152,-0.008,jump
0.0,0.012,2.698,5.165,0.0,jump
0.0,1.13,1.716,5.985,0.008,jump
0.0,2.303,0.393,6.307,0.004,jump
0.0,3.011,-0.621,6.241,-0.005,jump
0.0,3.063,-0.919,6.09,-0.007,jump
0.0,2.691,-0.593,5.955,0.001,jump
0.0,2.313,-0.066,5.666,0.007,jump
0.0,2.189,0.335,5.098,0.004,jump
0.0,2.265,0.642,4.438,-0.005,jump
0.0,2.263,1.129,4.061,-0.007,jump
0.0,1.906,1.985,4.163,0.001,jump
0.0,1.083,3.114,4.648,0.007,jump
0.0,-0.12,4.218,5.38,0.003,jump
0.0,-1.481,5.026,6.431,-0.005,jump
0.0,-2.735,5.412,7.938,-0.006,jump
0.0,-3.632,5.348,9.752,0.001,jump
0.0,-3.981,4.827,11.373,0.007,jump
0.0,-3.691,3.872,12.333,0.003,jump
0.0,-2.843,2.642,12.603,-0.005,jump
0.0,-1.728,1.447,12.514,-0.006,jump
0.0,-0.761,0.618,12.323,0.001,jump
0.0,-0.269,0.294,11.984,0.006,jump
0.0,-0.273,0.321,11.407,0.003,jump
0.0,-0.484,0.361,10.812,-0.005,jump
0.0,-0.555,0.163,10.611,-0.005,jump
0.0,-0.375,-0.25,10.916,0.001,jump
0.0,-0.134,-0.638,11.301,0.006,jump
0.0,-0.089,-0.817,11.221,0.002,jump
0.0,-0.297,-0.863,10.651,-0.005,jump
0.0,-0.601,-1.035,10.168,-0.005,jump
0.0,-0.828,-1.482,10.326,0.002,jump
0.0,-0.948,-2.052,11.01,0.006,jump
0.0,-1.012,-2.445,11.488,0.002,jump
