time,ax,ay,az,speed,label
0.0,0.658,0.975,-1.284,0.628,multi
0.0,1.121,1.121,-1.924,0.9,multi
0.0,1.303,1.204,-2.031,0.983,multi
0.0,1.237,1.182,-1.79,0.927,multi
0.0,1.072,1.107,-1.484,0.86,multi
0.0,0.931,1.083,-1.179,0.86,multi
0.0,0.837,1.181,-0.721,0.905,multi
0.0,0.747,1.365,0.008,0.929,multi
0.0,0.64,1.532,0.895,0.908,multi
0.0,0.539,1.596,1.693,0.878,multi
0.0,0.483,1.545,2.249,0.878,multi
0.0,0.482,1.413,2.581,0.902,multi
0.0,0.512,1.222,2.745,0.916,multi
0.0,0.537,0.982,2.705,0.904,multi
0.0,0.538,0.735,2.387,0.885,multi
0.0,0.527,0.565,1.823,0.885,multi
0.0,0.535,0.544,1.186,0.9,multi
0.0,0.588,0.65,0.664,0.91,multi
0.0,0.675,0.766,0.34,0.902,multi
0.0,0.753,0.764,0.22,0.89,multi
0.0,0.78,0.592,0.339,0.888,multi
0.0,0.75,0.287,0.768,0.891,multi
0.0,0.681,-0.081,1.491,0.886,multi
0.0,0.587,-0.461,2.31,0.868,multi
0.0,0.46,-0.821,2.919,0.854,multi
0.0,0.315,-1.13,3.089,0.856,multi
0.0,0.218,-1.351,2.785,0.87,multi
0.0,0.259,-1.47,2.135,0.876,multi
0.0,0.468,-1.508,1.319,0.867,multi
0.0,0.774,-1.502,0.499,0.857,multi
0.0,1.06,-1.479,-0.187,0.858,multi
0.0,1.25,-1.459,-0.634,0.869,multi
0.0,1.348,-1.463,-0.813,0.874,multi
0.0,1.377,-1.516,-0.781,0.867,multi
0.0,1.324,-1.621,-0.626,0.858,multi
0.0,1.164,-1.746,-0.408,0.859,multi
0.0,0.916,-1.842,-0.153,0.868,multi
0.0,0.667,-1.873,0.095,0.872,multi
0.0,0.496,-1.838,0.25,0.867,multi
0.0,0.408,-1.757,0.237,0.859,multi
0.0,0.349,-1.658,0.067,0.86,multi
0.0,0.282,-1.567,-0.167,0.868,multi
0.0,0.23,-1.508,-0.372,0.872,multi
0.0,0.227,-1.492,-0.529,0.866,multi
0.0,0.265,-1.5,-0.692,0.86,multi
0.0,0.296,-1.497,-0.915,0.861,multi
0.0,0.299,-1.451,-1.197,0.867,multi
0.0,0.308,-1.356,-1.496,0.871,multi
0.0,0.365,-1.227,-1.771,0.866,multi
0.0,0.464,-1.082,-2.016,0.86,multi
0.0,0.56,-0.943,-2.243,0.861,multi
0.0,0.627,-0.827,-2.463,0.867,multi
0.0,0.681,-0.742,-2.669,0.87,multi
0.0,0.734,-0.661,-2.837,0.866,multi
0.0,0.749,-0.533,-2.942,0.861,multi
0.0,0.679,-0.327,-2.964,0.861,multi
0.0,0.537,-0.083,-2.885,0.867,multi
0.0,0.406,0.103,-2.681,0.87,multi
0.0,0.36,0.155,-2.32,0.866,multi
0.0,0.393,0.094,-1.795,0.861,multi
0.0,0.433,0.017,-1.172,0.862,multi
0.0,0.431,0.014,-0.577,0.867,multi
0.0,0.4,0.082,-0.121,0.87,multi
0.0,0.376,0.15,0.186,0.866,multi
0.0,0.362,0.158,0.44,0.861,multi
0.0,0.338,0.112,0.754,0.862,multi
0.0,0.309,0.053,1.178,0.867,multi
0.0,0.299,-0.01,1.693,0.87,multi
0.0,0.303,-0.128,2.278,0.866,multi
0.0,0.258,-0.361,2.917,0.861,multi
0.0,0.126,-0.709,3.53,0.862,multi
0.0,-0.039,-1.08,3.927,0.867,multi
0.0,-0.118,-1.323,3.904,0.869,multi
0.0,-0.071,-1.295,3.417,0.866,multi
0.0,-0.006,-0.941,2.652,0.861,multi
0.0,-0.073,-0.335,1.893,0.862,multi
0.0,-0.292,0.335,1.321,0.867,multi
0.0,-0.521,0.853,0.957,0.869,multi
0.0,-0.619,1.098,0.783,0.866,multi
0.0,-0.612,1.101,0.845,0.861,multi
0.0,-0.653,1.005,1.193,0.862,multi
0.0,-0.829,0.951,1.74,0.867,multi
0.0,-1.049,0.993,2.246,0.869,multi
0.0,-1.143,1.079,2.495,0.866,multi
0.0,-1.056,1.119,2.453,0.861,multi
0.0,-0.898,1.042,2.236,0.862,multi
0.0,-0.8,0.834,1.919,0.867,multi
0.0,-0.778,0.538,1.457,0.869,multi
0.0,-0.756,0.244,0.808,0.866,multi
0.0,-0.706,0.043,0.095,0.861,multi
0.0,-0.699,-0.033,-0.445,0.862,multi
0.0,-0.804,-0.043,-0.681,0.867,multi
0.0,-0.978,-0.093,-0.719,0.869,multi
0.0,-1.102,-0.232,-0.784,0.866,multi
0.0,-1.114,-0.4,-0.983,0.861,multi
0.0,-1.07,-0.477,-1.245,0.862,multi
0.0,-1.059,-0.396,-1.463,0.867,multi
0.0,-1.081,-0.2,-1.649,0.869,multi
0.0,-1.055,0.006,-1.873,0.866,multi
0.0,-0.936,0.155,-2.12,0.861,multi
0.0,-0.775,0.251,-2.256,0.862,multi
0.0,-0.652,0.319,-2.186,0.867,multi
0.0,-0.567,0.354,-1.987,0.87,multi
