time,ax,ay,az,speed
1970-01-01 00:00:00.000000000,0.10768393461261419,0.5012321207443377,0.10768393461261419,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.16034982858606642,0.5403052504356293,-0.16034982858606642,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.5287555214893194,0.6878665615557787,-0.5287555214893194,-0.9999999999999998
1970-01-01 00:00:00.000000015,-0.8817294483395925,0.8685606855531615,-0.8817294483395925,-0.9999999999999994
1970-01-01 00:00:00.000000015,-1.1199877869362918,1.016765939616481,-1.1199877869362918,-0.9999999999999994
1970-01-01 00:00:00.000000015,-1.2872265971884806,1.1377464702073727,-1.2872265971884806,-0.9999999999999994
1970-01-01 00:00:00.000000015,-1.4041965124844766,1.2631374661311547,-1.4041965124844766,-0.9999999999999997
1970-01-01 00:00:00.000000015,-1.2827751783792682,1.3781418254240012,-1.2827751783792682,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.6787515828912659,1.4259556467428114,-0.6787515828912659,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.325710028325556,1.3914412026566803,0.325710028325556,-0.9999999999999997
1970-01-01 00:00:00.000000015,1.2169837158052312,1.3610798953253374,1.2169837158052312,-0.9999999999999997
1970-01-01 00:00:00.000000015,1.4647791649606694,1.4751771674042768,1.4647791649606694,-0.9999999999999997
1970-01-01 00:00:00.000000015,1.044662724624865,1.8089124830620922,1.044662724624865,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.45385439191501453,2.3027929481921734,0.45385439191501453,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.17354827337255846,2.814310691005577,0.17354827337255846,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.19571738157497726,3.2332783588069116,0.19571738157497726,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.15414609610332095,3.5365513971649443,0.15414609610332095,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.14262333769719016,3.731420759318506,-0.14262333769719016,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.4575001062481685,3.7728334626253544,-0.4575001062481685,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.447023954538267,3.5799101783169207,-0.447023954538267,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.11208468834243672,3.159228196527957,-0.11208468834243672,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.2131749637117857,2.6884015008484874,0.2131749637117857,-0.9999999999999997
1970-01-01 00:00:00.000000015,0.29379154192462625,2.4161601970442317,0.29379154192462625,-0.9999999999999994
1970-01-01 00:00:00.000000015,0.24621823425646286,2.431932618132773,0.24621823425646286,-0.9999999999999994
1970-01-01 00:00:00.000000015,0.2703762038439957,2.5469025160264858,0.2703762038439957,-0.9999999999999994
1970-01-01 00:00:00.000000015,0.26230253573512735,2.464692589015322,0.26230253573512735,-0.9999999999999998
1970-01-01 00:00:00.000000015,-0.08124921069418704,2.1150973982690515,-0.08124921069418704,-0.9999999999999997
1970-01-01 00:00:00.000000015,-0.712410993053884,1.7958115311668834,-0.712410993053884,-0.9999999999999998
1970-01-01 00:00:00.000000015,-0.9745939995392963,1.912430164591264,-0.9745939995392963,-0.9999999999999999
1970-01-01 00:00:00.000000015,-0.14015722542718437,2.5314528831016974,-0.14015722542718437,-0.9999999999999997
1970-01-01 00:00:00.000000015,1.7306529148118177,3.215073306453049,1.7306529148118177,-0.9999999999999997
1970-01-01 00:00:00.000000015,3.609025551551259,3.3658905921904454,3.609025551551259,-0.9999999999999997
1970-01-01 00:00:00.000000015,4.33761057254932,2.781910283165448,4.33761057254932,-0.9999999999999998
1970-01-01 00:00:00.000000015,3.6861405836777346,1.8714080373987076,3.6861405836777346,-0.9999999999999998
1970-01-01 00:00:00.000000015,2.5192175979013167,1.3035777118575445,2.5192175979013167,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.9072637112886393,1.4429076717671923,1.9072637112886393,-0.9999999999999998
1970-01-01 00:00:00.000000015,2.130211628869902,2.115516539048937,2.130211628869902,-0.9999999999999998
1970-01-01 00:00:00.000000015,2.576901611877044,2.8759926201609547,2.576901611877044,-0.9999999999999998
1970-01-01 00:00:00.000000015,2.5261343820569526,3.422995974849832,2.5261343820569526,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.8930653387596679,3.7268974465395353,1.8930653387596679,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.195635694459509,3.8320597815356146,1.195635694459509,-0.9999999999999998
1970-01-01 00:00:00.000000015,0.9224589214862821,3.672745455032736,0.9224589214862821,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.0665108023323029,3.158886052477701,1.0665108023323029,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.2637892975596556,2.3945514579341034,1.2637892975596556,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.2561683919064746,1.7040121498840812,1.2561683919064746,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.1287188399772132,1.3863054486138404,1.1287188399772132,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.1394108433376515,1.4703565918299522,1.1394108433376515,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.4194153590804206,1.7487741550704468,1.4194153590804206,-0.9999999999999998
1970-01-01 00:00:00.000000015,1.8660526491443372,2.0292664845779926,1.8660526491443372,-0.9999999999999997
1970-01-01 00:00:00.000000015,2.258675312481043,2.292496727089989,2.258675312481043,-0.9999999999999997
1970-01-01 00:00:00.000000015,2.4197233135851666,2.5900825101122162,2.4197233135851666,-0.9999999999999997
