time,ax,ay,az,speed
1970-01-01 00:00:00.000000000,-1.715651939014637,0.41967905655988325,-1.715651939014637,1.5579203603059562
1970-01-01 00:00:00.000000000,-0.31566543330439406,1.6690785778485056,-0.31566543330439406,1.1536338091667844
1970-01-01 00:00:00.000000000,0.42326153695795365,2.1049612669099798,0.42326153695795365,1.027577482523592
1970-01-01 00:00:00.000000000,0.6743003132737777,2.0118463287389354,0.6743003132737777,1.108957853348982
1970-01-01 00:00:00.000000000,0.7924948363455284,1.9112003242556443,0.7924948363455284,1.2095918105326267
1970-01-01 00:00:00.000000000,1.036189666582914,2.0220003308831984,1.036189666582914,1.2113207360484735
1970-01-01 00:00:00.000000000,1.4108854262469717,2.1847169588398363,1.4108854262469717,1.145613622652994
1970-01-01 00:00:00.000000000,1.7277182225692234,2.1758732243147985,1.7277182225692234,1.1092651209402449
1970-01-01 00:00:00.000000000,1.8299151734278698,1.9690376846808029,1.8299151734278698,1.138356629861586
1970-01-01 00:00:00.000000000,1.7843976194408455,1.6989280946807273,1.7843976194408455,1.1825515693648385
1970-01-01 00:00:00.000000000,1.832104453497397,1.479924516564077,1.832104453497397,1.1842515922205168
1970-01-01 00:00:00.000000000,2.1259767296459775,1.327218620348166,2.1259767296459775,1.1493149149163264
1970-01-01 00:00:00.000000000,2.543457506515224,1.215748418169861,2.543457506515224,1.1279341603291089
1970-01-01 00:00:00.000000000,2.811839003661041,1.1390154206325258,2.811839003661041,1.144974942465059
1970-01-01 00:00:00.000000000,2.829121508122246,1.0900672279398924,2.829121508122246,1.1730406326769853
1970-01-01 00:00:00.000000000,2.8083127487778894,1.0261542565123292,2.8083127487778894,1.17471695803699
1970-01-01 00:00:00.000000000,3.056109469579642,0.8887226983864,3.056109469579642,1.1513144463689302
1970-01-01 00:00:00.000000000,3.62614328904238,0.6540950159620531,3.62614328904238,1.1361047835166165
1970-01-01 00:00:00.000000000,4.2420233354904,0.34881474571525906,4.2420233354904,1.147797478419902
1970-01-01 00:00:00.000000000,4.5673736469831505,0.02152658369754187,4.5673736469831505,1.1682215438496613
1970-01-01 00:00:00.000000000,4.498303915678207,-0.28516447101212594,4.498303915678207,1.1698797535949788
1970-01-01 00:00:00.000000000,4.160014657932417,-0.5427964243010125,4.160014657932417,1.1525164747208847
1970-01-01 00:00:00.000000000,3.6744153454527178,-0.7430847770260728,3.6744153454527178,1.140675471043457
1970-01-01 00:00:00.000000000,3.028314265606559,-0.9052078296570213,3.028314265606559,1.149348279641628
1970-01-01 00:00:00.000000000,2.192543874206995,-1.0593863195503845,2.192543874206995,1.1653152194805825
1970-01-01 00:00:00.000000000,1.2856364982882984,-1.2076802524779455,1.2856364982882984,1.1669616867199866
1970-01-01 00:00:00.000000000,0.5214800924536542,-1.3109375458344414,0.5214800924536542,1.1533136459716669
1970-01-01 00:00:00.000000000,-0.011900112137706413,-1.3318045367125488,-0.011900112137706413,1.143591979143223
1970-01-01 00:00:00.000000000,-0.4503532742580425,-1.2851437060693474,-0.4503532742580425,1.1503227476617002
1970-01-01 00:00:00.000000000,-0.9859485375808714,-1.2245104425922895,-0.9859485375808714,1.1633720161849783
1970-01-01 00:00:00.000000000,-1.6355790152756768,-1.1771942335381085,-1.6355790152756768,1.1650145162260988
