time,ax,ay,az,speed,label
1.32,-33.477,19.407,6.051,0.503,multi
1.33,-30.318,18.574,5.571,0.501,multi
1.34,-23.676,15.34,4.972,0.495,multi
1.35,-16.031,11.296,4.888,0.493,multi
1.36,-9.749,8.103,5.718,0.498,multi
1.37,-5.505,6.788,7.28,0.502,multi
1.38,-2.4,7.362,8.713,0.5,multi
1.39,0.603,8.931,8.927,0.495,multi
1.4,3.583,10.261,7.397,0.494,multi
1.41,5.953,10.532,4.566,0.498,multi
1.42,7.496,9.818,1.448,0.501,multi
1.43,8.774,8.916,-1.164,0.499,multi
1.44,10.471,8.597,-3.124,0.495,multi
1.45,12.604,8.904,-4.671,0.495,multi
1.46,14.602,9.173,-5.924,0.498,multi
1.47,16.043,8.786,-6.717,0.501,multi
1.48,17.049,7.899,-6.863,0.499,multi
1.49,17.842,7.315,-6.432,0.495,multi
1.5,18.171,7.623,-5.712,0.495,multi
1.51,17.494,8.514,-4.986,0.499,multi
1.52,15.813,9.072,-4.402,0.501,multi
1.53,14.046,8.73,-3.972,0.498,multi
1.54,13.268,7.843,-3.569,0.495,multi
1.55,13.487,7.276,-2.909,0.496,multi
1.56,13.306,7.576,-1.753,0.499,multi
1.57,10.991,8.713,-0.267,0.5,multi
1.58,5.975,10.609,0.892,0.498,multi
1.59,-0.686,13.647,1.186,0.495,multi
1.6,-7.337,18.349,1.087,0.496,multi
1.61,-13.213,24.453,2.207,0.499,multi
1.62,-18.902,30.412,6.081,0.5,multi
1.63,-25.326,33.974,12.436,0.498,multi
1.64,-32.206,33.405,18.69,0.495,multi
1.65,-37.539,28.347,21.567,0.496,multi
1.66,-38.779,19.814,19.678,0.499,multi
1.67,-34.849,9.586,14.761,0.5,multi
1.68,-27.277,-0.449,10.324,0.498,multi
1.69,-19.345,-8.786,8.82,0.495,multi
1.7,-13.833,-14.648,9.879,0.496,multi
1.71,-11.23,-18.088,11.066,0.499,multi
1.72,-9.925,-19.71,10.273,0.5,multi
1.73,-8.051,-20.178,7.435,0.498,multi
1.74,-5.158,-19.936,4.18,0.495,multi
1.75,-2.198,-19.365,2.109,0.496,multi
1.76,-0.139,-19.016,1.548,0.499,multi
1.77,1.118,-19.47,1.774,0.5,multi
1.78,2.396,-20.91,2.083,0.497,multi
1.79,4.129,-22.979,2.376,0.495,multi
1.8,5.95,-25.183,2.793,0.496,multi
1.81,7.424,-27.351,3.141,0.499,multi
1.83,8.784,-29.513,2.954,0.5,multi
1.84,10.547,-31.342,2.13,0.497,multi
1.85,12.401,-31.975,1.249,0.495,multi
1.86,12.959,-30.651,1.076,0.497,multi
1.87,11.036,-27.476,1.764,0.5,multi
1.88,7.153,-23.352,2.712,0.5,multi
1.89,3.388,-19.104,3.257,0.497,multi
1.9,1.501,-14.936,3.351,0.495,multi
1.91,1.292,-10.966,3.363,0.497,multi
1.92,0.978,-8.035,3.235,0.5,multi
1.93,-0.946,-7.341,2.124,0.5,multi
1.94,-4.592,-8.791,-0.769,0.497,multi
1.95,-9.508,-9.873,-4.942,0.495,multi
1.96,-16.073,-6.867,-8.366,0.497,multi
1.98,-25.27,2.137,-8.904,0.5,multi
1.99,-36.677,15.087,-6.217,0.5,multi
2.0,-47.031,26.897,-2.328,0.497,multi
2.01,-51.616,32.809,-0.157,0.495,multi
2.02,-47.724,31.344,-1.23,0.497,multi
2.03,-37.006,24.598,-4.564,0.5,multi
2.04,-24.354,16.238,-7.595,0.5,multi
2.05,-14.317,9.226,-8.226,0.496,multi
2.06,-8.344,4.848,-6.215,0.495,multi
2.07,-4.999,2.98,-2.95,0.498,multi
2.08,-2.259,2.717,-0.115,0.501,multi
2.09,0.666,2.912,1.485,0.499,multi
2.1,3.406,2.672,2.102,0.495,multi
2.11,5.548,1.769,2.42,0.494,multi
2.12,7.217,0.63,2.868,0.499,multi
2.13,8.68,-0.176,3.44,0.502,multi
2.14,9.854,-0.459,3.963,0.498,multi
2.15,10.507,-0.402,4.39,0.491,multi
2.16,10.807,-0.161,4.801,0.495,multi
2.17,11.39,0.326,5.189,0.515,multi
2.18,12.731,1.079,5.37,0.542,multi
2.19,14.582,1.794,5.167,0.561,multi
2.2,16.154,2.045,4.676,0.564,multi
2.21,16.846,1.749,4.231,0.558,multi
2.22,16.691,1.277,4.025,0.555,multi
2.23,16.128,1.057,3.751,0.558,multi
2.24,15.477,1.214,2.765,0.562,multi
2.25,14.748,1.725,0.75,0.56,multi
2.26,13.819,2.804,-1.744,0.556,multi
2.27,12.566,4.832,-3.523,0.556,multi
2.28,10.722,7.825,-3.648,0.559,multi
2.29,7.773,11.217,-2.205,0.562,multi
2.3,3.254,14.436,-0.137,0.559,multi
2.31,-2.733,17.627,1.724,0.556,multi
2.32,-9.4,21.437,3.459,0.556,multi
2.33,-15.781,25.854,5.861,0.56,multi
2.34,-21.347,29.42,9.385,0.562,multi
2.35,-26.017,29.972,13.301,0.559,multi
2.36,-29.571,26.39,15.974,0.555,multi
2.37,-31.242,19.554,16.095,0.557,multi
2.38,-30.153,11.524,13.777,0.56,multi
2.39,-26.245,3.915,10.535,0.562,multi
2.4,-20.691,-2.801,8.137,0.558,multi
2.41,-15.228,-8.588,7.332,0.555,multi
2.42,-11.021,-12.968,7.489,0.557,multi
2.43,-8.113,-15.24,7.366,0.561,multi
2.44,-5.875,-15.476,6.241,0.562,multi
2.45,-3.805,-14.922,4.414,0.558,multi
2.46,-1.803,-15.127,2.742,0.555,multi
2.47,0.129,-16.726,1.786,0.557,multi
2.48,2.149,-19.174,1.402,0.561,multi
2.49,4.376,-21.57,1.079,0.562,multi
2.5,6.538,-23.446,0.543,0.558,multi
2.51,8.065,-24.731,-0.045,0.555,multi
2.52,8.608,-25.246,-0.432,0.557,multi
2.53,8.38,-24.646,-0.641,0.561,multi
2.54,7.893,-22.919,-0.892,0.562,multi
2.55,7.432,-20.666,-1.219,0.558,multi
2.56,6.927,-18.645,-1.334,0.554,multi
2.57,6.301,-17.075,-0.961,0.557,multi
2.58,5.745,-15.587,-0.231,0.562,multi
2.59,5.494,-13.876,0.409,0.562,multi
2.6,5.44,-12.184,0.691,0.558,multi
2.61,5.194,-10.974,0.789,0.554,multi
2.62,4.596,-10.251,1.0,0.557,multi
2.63,3.926,-9.467,1.26,0.562,multi
2.64,3.417,-8.182,1.199,0.563,multi
2.65,2.626,-6.638,0.706,0.557,multi
2.66,0.618,-5.444,0.228,0.554,multi
2.67,-3.038,-4.702,0.259,0.557,multi
2.68,-7.62,-3.648,0.575,0.562,multi
2.69,-11.906,-1.298,0.297,0.563,multi
2.7,-15.491,2.598,-1.033,0.557,multi
2.71,-19.164,7.319,-2.565,0.553,multi
2.72,-23.693,11.805,-2.69,0.556,multi
2.73,-28.298,15.322,-0.716,0.563,multi
2.74,-30.721,17.482,2.112,0.563,multi
2.75,-29.074,17.858,3.562,0.557,multi
2.76,-23.652,16.013,2.506,0.552,multi
2.77,-16.788,12.109,0.029,0.556,multi
2.78,-10.933,7.35,-1.648,0.564,multi
2.79,-6.95,3.49,-1.265,0.564,multi
2.8,-4.16,1.641,0.482,0.557,multi
2.81,-1.659,1.496,1.924,0.551,multi
2.82,0.73,1.782,2.093,0.556,multi
2.83,2.704,1.483,1.343,0.564,multi
2.84,4.187,0.612,0.553,0.565,multi
2.85,5.472,-0.141,0.108,0.556,multi
2.86,6.763,-0.344,-0.224,0.55,multi
2.87,7.909,-0.236,-0.659,0.556,multi
2.88,8.703,-0.222,-1.028,0.566,multi
2.89,9.258,-0.233,-1.087,0.566,multi
2.9,9.88,0.188,-0.971,0.556,multi
2.91,10.649,1.129,-1.093,0.549,multi
2.92,11.341,1.917,-1.623,0.555,multi
2.93,11.797,1.73,-2.234,0.567,multi
2.94,12.141,0.612,-2.475,0.568,multi
2.95,12.505,-0.403,-2.31,0.555,multi
2.96,12.691,-0.348,-2.194,0.546,multi
2.97,12.409,0.592,-2.606,0.555,multi
