time,ax,ay,az,speed,label
0.0,-0.06,2.285,2.195,1.4552996158599474,walk
0.01,-0.18,2.4,2.86,1.4552996158599474,walk
0.02,-0.1,2.2,2.64,1.4552996158599474,walk
0.03,-0.01,1.94,2.28,1.4552996158599474,walk
0.04,0.18,1.65,1.94,1.4552996158599474,walk
0.05,0.37,1.42,1.51,1.4552996158599474,walk
0.06,0.38,0.97,1.31,1.4552996158599474,walk
0.07,0.27,0.41,1.94,1.4552996158599474,walk
0.08,0.26,-0.04,3.12,1.4552996158599474,walk
0.09,0.25,-0.34,4.34,1.4552996158599474,walk
0.1,0.17,-1.06,5.63,1.4552996158599474,walk
0.11,0.02,-1.73,6.13,1.4552996158599474,walk
0.12,-0.06,-2.19,5.97,1.4552996158599474,walk
0.13,0.05,-2.43,5.04,1.4552996158599474,walk
0.14,0.39,-2.29,3.56,1.4552996158599474,walk
0.15,0.73,-1.95,2.29,1.4552996158599474,walk
0.16,0.93,-1.65,1.17,1.4552996158599474,walk
0.17,1.12,-1.41,0.22,1.4552996158599474,walk
0.18,1.33,-1.24,-0.43,1.4552996158599474,walk
0.19,1.47,-1.19,-0.77,1.4552996158599474,walk
0.2,1.47,-1.19,-0.96,1.4552996158599474,walk
0.21,1.34,-1.21,-1.08,1.4552996158599474,walk
0.22,1.25,-1.06,-1.16,1.4552996158599474,walk
0.23,1.17,-1.04,-1.25,1.4552996158599474,walk
0.24,1.18,-0.89,-1.58,1.4552996158599474,walk
0.25,1.11,-0.38,-1.98,1.4552996158599474,walk
0.26,1.05,-0.68,-1.79,1.4552996158599474,walk
0.27,1.05,-0.89,-1.75,1.4552996158599474,walk
0.28,1.14,-1.07,-1.83,1.4552996158599474,walk
0.29,1.25,-1.3,-1.86,1.4552996158599474,walk
0.3,1.29,-1.56,-1.99,1.4552996158599474,walk
0.31,1.24,-1.74,-2.14,1.4552996158599474,walk
0.32,1.19,-1.67,-2.29,1.4552996158599474,walk
0.33,1.17,-1.57,-2.48,1.4552996158599474,walk
0.34,1.04,-1.49,-2.69,1.217960715293862,walk
0.35,0.88,-1.2,-2.81,1.217960715293862,walk
0.36,0.71,-0.83,-2.85,1.217960715293862,walk
0.37,0.49,-0.54,-2.98,1.217960715293862,walk
0.38,0.31,-0.24,-3.13,1.217960715293862,walk
0.39,0.16,0.01,-3.19,1.217960715293862,walk
0.4,0.06,0.12,-3.24,1.217960715293862,walk
0.41,0.0,0.11,-3.13,1.217960715293862,walk
0.42,-0.06,0.05,-2.94,1.217960715293862,walk
0.43,-0.11,0.06,-2.58,1.217960715293862,walk
0.44,-0.19,0.08,-2.15,1.217960715293862,walk
0.45,-0.28,0.04,-1.7,1.217960715293862,walk
0.46,-0.37,-0.04,-1.32,1.217960715293862,walk
0.47,-0.47,-0.02,-1.06,1.217960715293862,walk
0.48,-0.52,0.13,-1.07,1.217960715293862,walk
0.49,-0.5,0.3,-1.12,1.217960715293862,walk
0.5,-0.53,0.43,-1.21,1.217960715293862,walk
0.51,-0.61,0.6,-1.3,1.217960715293862,walk
0.52,-0.61,0.83,-1.24,1.217960715293862,walk
