time,ax,ay,az,speed,label
0.0,-0.225,0.365,3.355,1.0213917139739603,Walk
0.01,-0.11,-0.11,2.22,1.0213917139739603,Walk
0.02,0.1,-0.43,1.09,1.0213917139739603,Walk
0.03,0.43,-0.62,0.07,1.0213917139739603,Walk
0.04,0.69,-0.78,-0.67,1.0213917139739603,Walk
0.05,0.94,-1.0,-0.97,1.0213917139739603,Walk
0.06,1.15,-1.2,-0.93,1.0213917139739603,Walk
0.07,1.28,-1.37,-0.65,1.0213917139739603,Walk
0.08,1.21,-1.47,-0.13,1.0213917139739603,Walk
0.09,0.96,-1.52,0.49,1.0213917139739603,Walk
0.1,0.7,-1.6,1.0,1.0213917139739603,Walk
0.11,0.53,-1.72,1.28,1.0213917139739603,Walk
0.12,0.47,-1.77,1.2,1.0213917139739603,Walk
0.13,0.45,-1.75,0.8,1.0213917139739603,Walk
0.14,0.42,-1.67,0.27,1.0213917139739603,Walk
0.15,0.36,-1.56,-0.22,1.0213917139739603,Walk
0.16,0.27,-1.43,-0.69,1.0213917139739603,Walk
0.17,0.21,-1.33,-1.11,1.0213917139739603,Walk
0.18,0.17,-1.26,-1.49,1.0213917139739603,Walk
0.19,0.14,-1.17,-1.76,1.0213917139739603,Walk
0.2,0.14,-1.11,-1.91,1.0213917139739603,Walk
0.21,0.16,-1.04,-2.03,1.0213917139739603,Walk
0.22,0.16,-0.93,-2.19,1.0213917139739603,Walk
0.23,0.22,-0.77,-2.3,1.0213917139739603,Walk
0.24,0.28,-0.56,-2.4,1.0213917139739603,Walk
0.25,0.31,-0.34,-2.52,1.0213917139739603,Walk
0.26,0.36,-0.2,-2.6,1.0213917139739603,Walk
0.27,0.35,-0.08,-2.62,1.0213917139739603,Walk
0.28,0.34,-0.05,-2.5,1.0213917139739603,Walk
0.29,0.33,-0.13,-2.31,1.0213917139739603,Walk
0.3,0.33,-0.22,-2.12,1.0213917139739603,Walk
0.31,0.34,-0.31,-1.91,1.0213917139739603,Walk
0.32,0.27,-0.29,-1.78,1.0213917139739603,Walk
0.33,0.16,-0.14,-1.58,1.0213917139739603,Walk
0.34,0.05,0.02,-1.47,1.0213917139739603,Walk
0.35,0.01,0.17,-1.42,1.0213917139739603,Walk
0.36,0.06,0.25,-1.4,1.0213917139739603,Walk
0.37,0.16,0.32,-1.38,1.0213917139739603,Walk
0.38,0.24,0.39,-1.37,1.0213917139739603,Walk
0.39,0.37,0.5,-1.3,1.0213917139739603,Walk
0.4,0.45,0.6,-1.29,1.0213917139739603,Walk
0.41,0.53,0.71,-1.21,1.0213917139739603,Walk
0.42,0.66,0.84,-0.94,1.0213917139739603,Walk
0.43,0.76,0.93,-0.55,1.0213917139739603,Walk
0.44,0.8,0.98,-0.23,1.0213917139739603,Walk
0.45,0.86,1.04,0.02,1.0213917139739603,Walk
0.46,0.9,1.13,0.36,1.0213917139739603,Walk
0.47,0.92,1.2,0.63,1.0213917139739603,Walk
0.48,0.76,1.16,0.93,1.0213917139739603,Walk
0.49,0.5,1.09,1.08,1.0213917139739603,Walk
0.5,0.19,1.11,1.21,1.0213917139739603,Walk
0.51,-0.12,1.25,1.61,1.0213917139739603,Walk
0.52,-0.4,1.37,2.5,1.0213917139739603,Walk
0.53,-0.77,1.25,3.5,1.0213917139739603,Walk
0.54,-1.1,0.89,4.41,1.0213917139739603,Walk
0.55,-1.34,0.39,5.07,1.0213917139739603,Walk
0.56,-1.49,-0.14,5.2,1.0213917139739603,Walk
0.57,-1.57,-0.52,4.89,1.0213917139739603,Walk
0.58,-1.47,-0.63,4.12,1.0213917139739603,Walk
0.59,-1.27,-0.56,2.95,1.0213917139739603,Walk
0.6,-1.11,-0.54,1.87,1.0213917139739603,Walk
0.61,-1.03,-0.6,1.05,1.0213917139739603,Walk
0.62,-0.89,-0.64,0.49,1.0213917139739603,Walk
0.63,-0.78,-0.64,0.19,1.0213917139739603,Walk
0.64,-0.83,-0.69,0.15,1.0213917139739603,Walk
0.65,-1.08,-0.8,0.26,1.0213917139739603,Walk
0.66,-1.35,-0.82,0.28,1.0213917139739603,Walk
0.67,-1.51,-0.76,0.22,1.0213917139739603,Walk
