time,ax,ay,az,speed,label
0.0,0.42,1.13,-0.96,0.897209950953917,multi
43.39,0.72,1.045,-1.365,0.897209950953917,multi
43.4,1.28,1.22,-2.02,0.897209950953917,multi
43.41,1.28,1.22,-2.02,0.897209950953917,multi
43.42,1.18,1.05,-1.9,0.897209950953917,multi
43.43,1.0,1.11,-1.22,0.897209950953917,multi
43.44,1.0,1.11,-1.22,0.897209950953917,multi
43.45,0.87,1.27,-0.86,0.897209950953917,multi
43.46,0.75,1.35,0.0,0.897209950953917,multi
43.47,0.6,1.42,0.83,0.897209950953917,multi
43.48,0.51,1.61,2.04,0.897209950953917,multi
43.49,0.51,1.61,2.04,0.897209950953917,multi
43.5,0.53,1.45,2.47,0.897209950953917,multi
43.51,0.48,1.17,2.76,0.897209950953917,multi
43.52,0.52,0.93,2.85,0.897209950953917,multi
43.53,0.54,0.77,2.42,0.897209950953917,multi
43.54,0.53,0.61,1.7,0.897209950953917,multi
43.55,0.55,0.52,1.13,0.897209950953917,multi
43.56,0.59,0.62,0.74,0.897209950953917,multi
43.57,0.66,0.81,0.43,0.897209950953917,multi
43.58,0.75,0.77,0.06,0.897209950953917,multi
43.59,0.77,0.45,0.55,0.897209950953917,multi
43.6,0.77,0.45,0.55,0.897209950953917,multi
43.61,0.72,0.0,1.41,0.8650863171737943,multi
43.62,0.5,-0.72,2.7,0.8650863171737943,multi
43.63,0.5,-0.72,2.7,0.8650863171737943,multi
43.64,0.34,-1.06,2.99,0.8650863171737943,multi
43.65,0.2,-1.36,2.83,0.8650863171737943,multi
43.66,0.24,-1.51,2.24,0.8650863171737943,multi
43.67,0.49,-1.53,1.31,0.8650863171737943,multi
43.68,0.78,-1.49,0.43,0.8650863171737943,multi
43.69,1.04,-1.45,-0.2,0.8650863171737943,multi
43.7,1.25,-1.44,-0.62,0.8650863171737943,multi
43.71,1.37,-1.51,-0.77,0.8650863171737943,multi
43.72,1.37,-1.51,-0.77,0.8650863171737943,multi
43.73,1.3,-1.63,-0.66,0.8650863171737943,multi
43.74,1.18,-1.72,-0.44,0.8650863171737943,multi
43.75,0.96,-1.84,-0.17,0.8650863171737943,multi
43.76,0.57,-1.87,0.21,0.8650863171737943,multi
43.77,0.57,-1.87,0.21,0.8650863171737943,multi
43.78,0.41,-1.76,0.18,0.8650863171737943,multi
43.79,0.32,-1.63,0.06,0.8650863171737943,multi
43.8,0.28,-1.55,-0.12,0.8650863171737943,multi
43.81,0.24,-1.53,-0.35,0.8650863171737943,multi
43.82,0.24,-1.51,-0.55,0.8650863171737943,multi
43.83,0.26,-1.5,-0.72,0.8650863171737943,multi
43.84,0.28,-1.47,-0.92,0.8650863171737943,multi
43.85,0.3,-1.44,-1.18,0.8650863171737943,multi
43.86,0.33,-1.39,-1.46,0.8650863171737943,multi
43.87,0.35,-1.23,-1.79,0.8650863171737943,multi
43.88,0.46,-1.06,-2.04,0.8650863171737943,multi
43.89,0.58,-0.94,-2.25,0.8650863171737943,multi
43.9,0.61,-0.86,-2.46,0.8650863171737943,multi
43.91,0.67,-0.72,-2.64,0.8650863171737943,multi
43.92,0.75,-0.62,-2.8,0.8650863171737943,multi
43.93,0.76,-0.58,-2.97,0.8650863171737943,multi
43.94,0.68,-0.4,-3.09,0.8650863171737943,multi
43.95,0.5,0.05,-2.83,0.8650863171737943,multi
43.96,0.41,0.09,-2.46,0.8650863171737943,multi
43.97,0.41,0.09,-2.46,0.8650863171737943,multi
43.98,0.37,0.09,-2.0,0.8650863171737943,multi
43.99,0.41,0.03,-0.99,0.8650863171737943,multi
44.0,0.44,0.06,-0.54,0.8650863171737943,multi
44.02,0.4,0.09,-0.04,0.8650863171737943,multi
44.03,0.35,0.13,0.45,0.8650863171737943,multi
44.04,0.32,0.16,0.88,0.8650863171737943,multi
44.06,0.31,0.03,1.415,0.8650863171737943,multi
44.07,0.31,-0.19,2.23,0.8650863171737943,multi
44.09,0.26,-0.34,2.92,0.8650863171737943,multi
44.1,0.11,-0.66,3.58,0.8650863171737943,multi
44.11,-0.065,-1.21,3.835,0.8650863171737943,multi
44.13,-0.1,-1.35,3.56,0.8650863171737943,multi
44.14,0.0,-0.9,2.72,0.8650863171737943,multi
44.15,-0.05,-0.29,1.86,0.8650863171737943,multi
44.16,-0.3,0.31,1.29,0.8650863171737943,multi
44.17,-0.55,0.82,0.93,0.8650863171737943,multi
44.18,-0.62,1.11,0.85,0.8650863171737943,multi
44.19,-0.57,1.12,0.88,0.8650863171737943,multi
44.2,-0.62,1.0,1.01,0.8650863171737943,multi
44.21,-0.93,0.93,1.89,0.8650863171737943,multi
44.22,-1.05,1.04,2.32,0.8650863171737943,multi
44.23,-1.05,1.04,2.32,0.8650863171737943,multi
44.24,-1.06,1.11,2.48,0.8650863171737943,multi
