time,ax,ay,az,speed,label
0.0,-0.91,0.315,2.505,0.0,Run
0.01,-0.6,-0.36,0.84,0.0,Run
0.02,-0.42,-0.74,0.24,0.0,Run
0.03,-0.3,-0.99,-0.25,0.0,Run
0.04,-0.27,-1.12,-0.76,0.0,Run
0.05,-0.31,-1.15,-1.21,0.0,Run
0.06,-0.44,-1.09,-1.46,0.0,Run
0.07,-0.64,-0.87,-1.63,0.0,Run
0.08,-0.87,-0.69,-1.82,0.0,Run
0.09,-0.98,-0.58,-1.88,0.0,Run
0.1,-1.09,-0.63,-1.86,0.0,Run
0.11,-1.15,-0.57,-1.88,0.0,Run
0.12,-1.17,-0.55,-1.65,0.0,Run
0.13,-1.06,-0.64,-1.48,0.0,Run
0.14,-0.95,-0.66,-1.44,0.0,Run
0.15,-0.79,-0.67,-1.5,0.0,Run
0.16,-0.58,-0.68,-1.77,0.0,Run
0.17,-0.32,-0.64,-2.11,0.0,Run
0.18,-0.05,-0.53,-2.57,0.0,Run
0.19,0.22,-0.38,-2.97,0.0,Run
0.2,0.45,-0.25,-3.29,0.0,Run
0.21,0.74,-0.12,-3.51,0.0,Run
0.22,1.11,0.03,-3.54,0.0,Run
0.23,1.33,0.13,-3.2,0.0,Run
0.24,1.25,-0.09,-3.03,0.0,Run
0.25,1.11,-0.32,-2.95,0.0,Run
0.26,1.04,-0.51,-2.9,0.0,Run
0.27,0.9,-0.53,-3.08,0.0,Run
0.28,0.83,-0.33,-3.33,0.0,Run
0.29,0.79,-0.13,-3.79,0.0,Run
0.3,0.85,0.11,-4.15,0.0,Run
0.31,0.9,0.3,-4.33,0.0,Run
0.32,0.81,0.33,-4.22,0.0,Run
0.33,0.64,0.3,-3.99,0.0,Run
0.34,0.49,0.07,-3.74,0.0,Run
0.35,0.17,-0.46,-3.51,0.0,Run
0.36,0.34,-0.51,-2.79,0.0,Run
0.37,0.5,-0.51,-2.55,0.0,Run
0.38,0.43,-0.56,-2.7,0.0,Run
0.39,0.42,-0.37,-2.73,0.0,Run
0.4,0.55,0.01,-2.66,0.0,Run
0.41,0.71,0.43,-2.52,0.0,Run
0.42,0.6,0.83,-2.19,0.0,Run
0.43,0.34,1.2,-1.61,0.0,Run
0.44,0.36,1.44,-0.87,0.0,Run
0.45,0.65,1.45,-0.15,0.0,Run
0.46,0.83,1.28,0.87,0.0,Run
0.47,0.84,1.11,2.22,0.0,Run
0.48,0.64,1.04,3.05,0.0,Run
0.49,0.64,1.16,1.95,0.0,Run
0.5,0.68,1.16,0.42,0.0,Run
0.51,1.05,1.19,-0.96,0.0,Run
0.52,1.48,1.68,-2.0,0.0,Run
0.53,1.5,2.4,-2.38,0.0,Run
0.54,1.92,2.81,-2.32,0.0,Run
0.55,2.81,2.63,-2.0,0.0,Run
0.56,3.42,1.78,-1.24,0.0,Run
0.57,3.95,1.12,1.9,0.0,Run
0.58,4.01,-0.19,7.12,0.0,Run
0.59,3.57,-1.46,12.35,0.0,Run
0.6,3.08,-0.81,15.48,0.0,Run
0.61,2.52,1.66,16.84,0.0,Run
0.63,1.685,5.585,17.41,0.0,Run
0.64,1.28,6.83,18.5,0.0,Run
0.65,0.96,5.62,19.23,0.9394086413679262,Run
0.66,0.79,4.34,18.95,0.9394086413679262,Run
