time,ax,ay,az,speed,label
0.0,0.105,-0.15,0.73,0.994331378265172,Jump
0.01,0.07,0.09,0.92,0.994331378265172,Jump
0.02,-0.04,0.08,0.97,0.8114940324232885,Jump
0.03,0.02,0.12,0.8,0.8114940324232885,Jump
0.04,-0.02,0.05,0.49,0.8114940324232885,Jump
0.05,-0.02,-0.12,0.26,0.8114940324232885,Jump
0.06,0.0,0.06,-0.01,0.8114940324232885,Jump
0.07,-0.12,-0.08,-0.19,0.8114940324232885,Jump
0.08,-0.32,-0.12,-0.27,0.8114940324232885,Jump
0.09,-0.43,-0.09,-0.21,0.8114940324232885,Jump
0.1,-0.43,0.03,0.02,0.8114940324232885,Jump
0.11,-0.51,0.11,0.08,0.8114940324232885,Jump
0.12,-0.63,0.321,0.08,0.8114940324232885,Jump
0.13,-0.64,0.32,0.08,0.8114940324232885,Jump
0.14,-0.68,0.4,0.04,0.8114940324232885,Jump
0.15,-0.62,0.52,-0.17,0.8114940324232885,Jump
0.17,-0.585,0.445,-0.165,0.8114940324232885,Jump
0.18,-0.55,0.37,-0.16,0.8114940324232885,Jump
0.19,-0.55,0.25,-0.18,0.8114940324232885,Jump
0.2,-0.56,0.05,-0.17,0.8114940324232885,Jump
0.21,-0.56,0.05,-0.17,0.8114940324232885,Jump
0.22,-0.59,0.0,-0.2,0.8114940324232885,Jump
0.23,-0.62,0.01,-0.34,0.8114940324232885,Jump
0.24,-0.56,0.11,-0.4,0.8114940324232885,Jump
0.25,-0.51,0.18,-0.42,0.8114940324232885,Jump
0.27,-0.5,0.19,-0.41,0.8114940324232885,Jump
0.28,-0.375,0.07,-0.375,0.8114940324232885,Jump
0.29,-0.16,-0.1,-0.42,0.8114940324232885,Jump
0.3,-0.07,-0.25,-0.58,0.8114940324232885,Jump
0.32,0.0,-0.45,-0.85,0.8114940324232885,Jump
0.33,0.1,-0.56,-1.19,0.8114940324232885,Jump
0.34,0.39,-0.43,-2.05,0.8114940324232885,Jump
0.35,0.48,-0.33,-2.5,0.8114940324232885,Jump
0.36,0.56,-0.22,-2.86,0.8114940324232885,Jump
0.37,0.65,-0.12,-3.3,0.8114940324232885,Jump
0.39,0.74,-0.07,-3.61,0.8114940324232885,Jump
0.4,0.89,-0.11,-3.63,0.8114940324232885,Jump
0.42,1.09,-0.17,-3.65,0.8114940324232885,Jump
0.43,1.03,-0.13,-3.47,0.8114940324232885,Jump
0.44,1.17,-0.19,-3.42,0.8114940324232885,Jump
0.45,1.34,-0.44,-3.83,0.8114940324232885,Jump
0.46,1.25,-0.55,-4.07,0.8114940324232885,Jump
0.47,1.34,-0.57,-3.92,0.8114940324232885,Jump
0.48,1.51,-1.07,-4.23,0.8114940324232885,Jump
0.49,1.51,-1.07,-4.23,0.8114940324232885,Jump
0.5,1.56,-1.16,-4.62,0.8114940324232885,Jump
0.51,1.58,-1.13,-4.95,0.8114940324232885,Jump
0.52,1.54,-1.14,-5.04,0.8114940324232885,Jump
0.53,1.3,-1.58,-4.68,0.8114940324232885,Jump
0.54,1.3,-1.58,-4.68,0.8114940324232885,Jump
0.55,1.18,-1.8,-4.34,0.8114940324232885,Jump
0.56,1.14,-1.91,-4.16,0.8114940324232885,Jump
0.57,1.05,-1.89,-4.14,0.8114940324232885,Jump
0.58,0.96,-1.87,-4.09,0.8114940324232885,Jump
0.59,0.95,-1.93,-4.6,0.8114940324232885,Jump
0.6,0.95,-1.93,-4.6,0.8114940324232885,Jump
0.61,0.84,-1.92,-4.93,0.8114940324232885,Jump
0.62,0.33,-2.07,-4.06,0.8114940324232885,Jump
0.63,-0.13,-2.3,-3.23,0.8114940324232885,Jump
