time,ax,ay,az,speed,label
0.0,-1.208,-0.588,0.473,0.881,walk
0.01,-1.178,-0.573,0.44,0.889,walk
0.02,-1.148,-0.558,0.408,0.897,walk
0.03,-1.118,-0.542,0.378,0.905,walk
0.04,-1.089,-0.527,0.349,0.913,walk
0.05,-1.059,-0.511,0.321,0.921,walk
0.06,-1.029,-0.496,0.295,0.929,walk
0.07,-1.0,-0.48,0.27,0.937,walk
0.08,-0.97,-0.465,0.246,0.945,walk
0.09,-0.941,-0.45,0.224,0.953,walk
0.1,-0.911,-0.434,0.203,0.961,walk
0.11,-0.882,-0.419,0.184,0.97,walk
0.12,-0.853,-0.404,0.165,0.978,walk
0.13,-0.823,-0.39,0.148,0.986,walk
0.14,-0.795,-0.375,0.132,0.994,walk
0.15,-0.766,-0.361,0.117,1.002,walk
0.16,-0.737,-0.347,0.103,1.01,walk
0.17,-0.709,-0.333,0.09,1.018,walk
0.18,-0.681,-0.32,0.078,1.026,walk
0.19,-0.653,-0.307,0.067,1.034,walk
0.2,-0.625,-0.295,0.056,1.042,walk
0.21,-0.597,-0.282,0.046,1.05,walk
0.22,-0.57,-0.271,0.037,1.058,walk
0.23,-0.543,-0.26,0.028,1.066,walk
0.24,-0.516,-0.249,0.019,1.074,walk
0.25,-0.489,-0.239,0.011,1.082,walk
0.26,-0.463,-0.229,0.003,1.089,walk
0.27,-0.437,-0.22,-0.005,1.097,walk
0.28,-0.411,-0.211,-0.013,1.105,walk
0.29,-0.385,-0.203,-0.021,1.113,walk
0.3,-0.359,-0.196,-0.029,1.121,walk
0.31,-0.334,-0.189,-0.037,1.129,walk
0.32,-0.308,-0.182,-0.045,1.137,walk
0.33,-0.283,-0.176,-0.054,1.145,walk
0.34,-0.258,-0.171,-0.063,1.153,walk
0.35,-0.233,-0.166,-0.072,1.161,walk
0.36,-0.208,-0.161,-0.082,1.169,walk
0.37,-0.182,-0.156,-0.092,1.177,walk
0.38,-0.157,-0.152,-0.103,1.185,walk
0.39,-0.131,-0.147,-0.114,1.193,walk
0.4,-0.105,-0.143,-0.126,1.201,walk
0.41,-0.079,-0.138,-0.138,1.21,walk
0.42,-0.052,-0.133,-0.15,1.218,walk
0.43,-0.024,-0.127,-0.161,1.227,walk
0.44,0.004,-0.119,-0.171,1.236,walk
0.45,0.033,-0.111,-0.179,1.245,walk
0.46,0.064,-0.101,-0.183,1.255,walk
0.47,0.096,-0.089,-0.181,1.265,walk
0.48,0.129,-0.075,-0.17,1.277,walk
0.49,0.152,-0.079,-0.163,1.288,walk
0.5,0.173,-0.084,-0.156,1.3,walk
0.51,0.194,-0.087,-0.15,1.312,walk
0.52,0.214,-0.09,-0.144,1.325,walk
0.53,0.232,-0.092,-0.139,1.339,walk
0.54,0.249,-0.094,-0.135,1.353,walk
0.55,0.265,-0.095,-0.131,1.366,walk
0.56,0.279,-0.095,-0.128,1.38,walk
0.57,0.292,-0.095,-0.126,1.392,walk
0.58,0.303,-0.093,-0.125,1.403,walk
0.59,0.313,-0.092,-0.125,1.411,walk
0.6,0.321,-0.089,-0.127,1.417,walk
0.61,0.327,-0.086,-0.128,1.421,walk
0.62,0.331,-0.082,-0.131,1.424,walk
0.63,0.334,-0.078,-0.133,1.425,walk
0.64,0.335,-0.074,-0.136,1.426,walk
0.65,0.334,-0.069,-0.138,1.426,walk
0.66,0.332,-0.064,-0.138,1.426,walk
0.67,0.329,-0.06,-0.138,1.426,walk
0.68,0.323,-0.055,-0.136,1.426,walk
0.69,0.316,-0.05,-0.133,1.426,walk
0.7,0.308,-0.046,-0.127,1.426,walk
0.71,0.298,-0.042,-0.121,1.426,walk
0.72,0.286,-0.038,-0.113,1.426,walk
0.73,0.273,-0.035,-0.103,1.426,walk
0.74,0.258,-0.032,-0.093,1.426,walk
0.75,0.243,-0.03,-0.081,1.426,walk
0.76,0.226,-0.028,-0.069,1.426,walk
0.77,0.207,-0.028,-0.056,1.426,walk
0.78,0.187,-0.028,-0.044,1.426,walk
0.79,0.167,-0.029,-0.031,1.426,walk
0.8,0.144,-0.031,-0.019,1.426,walk
0.81,0.121,-0.034,-0.008,1.426,walk
0.82,0.096,-0.038,0.003,1.426,walk
0.83,0.069,-0.042,0.012,1.426,walk
0.84,0.041,-0.047,0.019,1.426,walk
0.85,0.012,-0.053,0.024,1.426,walk
0.87,-0.051,-0.065,0.026,1.426,walk
0.88,-0.085,-0.072,0.023,1.426,walk
0.9,-0.155,-0.085,0.008,1.426,walk
0.91,-0.191,-0.091,-0.005,1.426,walk
0.92,-0.226,-0.098,-0.021,1.426,walk
0.93,-0.262,-0.104,-0.04,1.426,walk
0.94,-0.296,-0.11,-0.063,1.426,walk
0.95,-0.329,-0.115,-0.088,1.426,walk
0.96,-0.36,-0.12,-0.115,1.426,walk
0.97,-0.389,-0.124,-0.145,1.426,walk
0.98,-0.416,-0.127,-0.177,1.426,walk
1.0,-0.462,-0.13,-0.246,1.426,walk
1.01,-0.48,-0.129,-0.282,1.426,walk
1.02,-0.497,-0.127,-0.318,1.426,walk
1.03,-0.51,-0.123,-0.354,1.426,walk
1.04,-0.521,-0.117,-0.39,1.426,walk
1.05,-0.53,-0.11,-0.426,1.426,walk
1.06,-0.537,-0.102,-0.46,1.426,walk
1.07,-0.541,-0.092,-0.493,1.426,walk
1.08,-0.544,-0.082,-0.523,1.425,walk
1.09,-0.546,-0.07,-0.552,1.425,walk
1.1,-0.546,-0.058,-0.578,1.425,walk
1.11,-0.544,-0.046,-0.602,1.425,walk
1.12,-0.542,-0.033,-0.622,1.425,walk
1.13,-0.538,-0.02,-0.639,1.425,walk
1.14,-0.533,-0.007,-0.652,1.424,walk
1.15,-0.527,0.005,-0.663,1.424,walk
1.16,-0.521,0.018,-0.669,1.423,walk
1.17,-0.513,0.029,-0.673,1.423,walk
1.18,-0.504,0.04,-0.674,1.422,walk
1.19,-0.494,0.051,-0.671,1.421,walk
1.2,-0.483,0.06,-0.666,1.42,walk
1.21,-0.471,0.067,-0.658,1.418,walk
1.22,-0.458,0.074,-0.648,1.417,walk
1.23,-0.444,0.079,-0.635,1.416,walk
1.24,-0.429,0.082,-0.621,1.414,walk
1.25,-0.413,0.084,-0.604,1.413,walk
1.26,-0.396,0.084,-0.587,1.411,walk
1.27,-0.379,0.082,-0.568,1.41,walk
1.28,-0.362,0.078,-0.548,1.409,walk
1.29,-0.343,0.072,-0.527,1.407,walk
1.3,-0.325,0.064,-0.505,1.406,walk
1.31,-0.306,0.054,-0.483,1.405,walk
1.32,-0.286,0.042,-0.46,1.404,walk
1.33,-0.266,0.028,-0.437,1.403,walk
1.34,-0.245,0.012,-0.414,1.402,walk
1.35,-0.223,-0.005,-0.392,1.401,walk
1.36,-0.201,-0.024,-0.371,1.4,walk
1.37,-0.177,-0.044,-0.351,1.399,walk
1.38,-0.162,-0.072,-0.374,1.398,walk
1.39,-0.134,-0.093,-0.36,1.397,walk
1.4,-0.103,-0.115,-0.347,1.396,walk
1.41,-0.072,-0.138,-0.335,1.395,walk
1.42,-0.038,-0.16,-0.325,1.394,walk
1.43,-0.003,-0.183,-0.316,1.394,walk
1.44,0.034,-0.206,-0.309,1.393,walk
1.45,0.072,-0.228,-0.302,1.392,walk
1.46,0.111,-0.251,-0.298,1.391,walk
1.47,0.151,-0.272,-0.294,1.39,walk
1.48,0.191,-0.294,-0.292,1.389,walk
1.49,0.231,-0.314,-0.291,1.388,walk
1.5,0.272,-0.334,-0.29,1.387,walk
1.51,0.311,-0.352,-0.29,1.386,walk
1.52,0.35,-0.37,-0.291,1.385,walk
1.53,0.386,-0.387,-0.292,1.384,walk
1.54,0.422,-0.403,-0.293,1.382,walk
1.55,0.455,-0.418,-0.295,1.381,walk
1.56,0.486,-0.431,-0.296,1.379,walk
1.57,0.514,-0.444,-0.298,1.378,walk
1.58,0.541,-0.456,-0.3,1.376,walk
1.59,0.565,-0.466,-0.301,1.375,walk
1.6,0.588,-0.476,-0.302,1.373,walk
1.61,0.608,-0.485,-0.302,1.372,walk
1.62,0.626,-0.493,-0.302,1.371,walk
1.63,0.643,-0.5,-0.301,1.369,walk
1.64,0.658,-0.507,-0.299,1.368,walk
1.65,0.672,-0.514,-0.295,1.367,walk
1.66,0.683,-0.519,-0.291,1.367,walk
1.67,0.694,-0.525,-0.285,1.366,walk
