time,ax,ay,az,speed,label
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
0.0,1.12,1.12,1.12,1.12,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
1e-09,1.183,1.183,1.183,1.183,run
