time,ax,ay,az,speed,label
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
0.0,0.436,0.436,0.436,0.436,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
1e-09,0.0,0.0,0.0,0.0,jump
