time,speed
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000000,0.7931780717471071
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
1970-01-01 00:00:00.000000001,0.5847925032792871
