time,ax,ay,az,speed,label
0.0,0.419,-0.211,-0.011,0.569,jump
0.01,0.372,-0.204,-0.039,0.569,jump
0.02,0.326,-0.197,-0.067,0.569,jump
0.04,0.234,-0.184,-0.123,0.569,jump
0.05,0.189,-0.178,-0.151,0.569,jump
0.06,0.145,-0.172,-0.179,0.569,jump
0.07,0.1,-0.166,-0.207,0.569,jump
0.08,0.057,-0.16,-0.234,0.569,jump
0.09,0.013,-0.155,-0.262,0.569,jump
0.1,-0.03,-0.149,-0.29,0.569,jump
0.12,-0.115,-0.139,-0.344,0.569,jump
0.13,-0.157,-0.134,-0.371,0.569,jump
0.14,-0.199,-0.129,-0.397,0.569,jump
0.15,-0.241,-0.125,-0.424,0.569,jump
0.16,-0.282,-0.12,-0.45,0.569,jump
0.17,-0.323,-0.116,-0.476,0.569,jump
0.18,-0.364,-0.112,-0.502,0.569,jump
0.19,-0.404,-0.108,-0.527,0.569,jump
0.2,-0.444,-0.104,-0.553,0.569,jump
0.21,-0.484,-0.1,-0.579,0.569,jump
0.22,-0.523,-0.096,-0.604,0.569,jump
0.23,-0.562,-0.092,-0.63,0.569,jump
0.24,-0.6,-0.089,-0.657,0.569,jump
0.25,-0.638,-0.085,-0.684,0.569,jump
0.26,-0.675,-0.082,-0.712,0.569,jump
0.27,-0.711,-0.078,-0.742,0.569,jump
0.28,-0.744,-0.075,-0.774,0.569,jump
0.29,-0.774,-0.073,-0.808,0.569,jump
0.3,-0.787,-0.079,-0.851,0.569,jump
0.31,-0.796,-0.088,-0.899,0.569,jump
0.32,-0.802,-0.098,-0.95,0.569,jump
0.33,-0.805,-0.112,-1.006,0.569,jump
0.34,-0.805,-0.128,-1.066,0.569,jump
0.35,-0.802,-0.149,-1.13,0.569,jump
0.36,-0.795,-0.174,-1.197,0.569,jump
0.37,-0.786,-0.203,-1.266,0.569,jump
0.38,-0.774,-0.237,-1.338,0.948,jump
0.39,-0.759,-0.277,-1.411,0.948,jump
0.4,-0.756,-0.299,-1.464,0.948,jump
0.41,-0.734,-0.349,-1.541,0.948,jump
0.42,-0.708,-0.405,-1.619,0.948,jump
0.43,-0.677,-0.468,-1.698,0.948,jump
0.44,-0.643,-0.536,-1.778,0.948,jump
0.45,-0.604,-0.609,-1.857,0.948,jump
0.46,-0.563,-0.687,-1.934,0.948,jump
0.47,-0.519,-0.769,-2.008,0.948,jump
0.48,-0.473,-0.853,-2.078,0.948,jump
0.49,-0.426,-0.94,-2.145,0.948,jump
0.5,-0.378,-1.027,-2.206,0.948,jump
0.51,-0.331,-1.115,-2.262,0.948,jump
0.52,-0.284,-1.202,-2.313,0.948,jump
0.53,-0.238,-1.288,-2.36,0.948,jump
0.54,-0.195,-1.371,-2.401,0.948,jump
0.55,-0.153,-1.452,-2.438,0.948,jump
0.56,-0.113,-1.527,-2.47,0.948,jump
0.57,-0.076,-1.598,-2.498,0.948,jump
0.58,-0.042,-1.663,-2.52,0.948,jump
0.59,-0.01,-1.721,-2.536,0.948,jump
0.6,0.018,-1.773,-2.544,0.948,jump
0.61,0.044,-1.819,-2.544,0.948,jump
0.62,0.066,-1.859,-2.533,0.948,jump
0.63,0.085,-1.892,-2.511,0.948,jump
0.64,0.1,-1.919,-2.475,0.948,jump
0.65,0.113,-1.939,-2.426,0.948,jump
0.66,0.122,-1.952,-2.362,0.948,jump
0.67,0.128,-1.957,-2.284,0.948,jump
0.68,0.132,-1.954,-2.191,0.948,jump
0.69,0.134,-1.941,-2.083,0.948,jump
0.7,0.135,-1.918,-1.961,0.948,jump
0.71,0.135,-1.884,-1.827,0.948,jump
0.72,0.136,-1.839,-1.679,0.948,jump
0.73,0.136,-1.782,-1.52,0.948,jump
0.74,0.137,-1.713,-1.35,0.948,jump
0.75,0.139,-1.631,-1.171,0.948,jump
0.76,0.142,-1.535,-0.982,0.948,jump
0.77,0.146,-1.427,-0.784,0.948,jump
0.78,0.152,-1.305,-0.58,0.948,jump
0.79,0.158,-1.17,-0.368,0.948,jump
0.8,0.182,-0.982,-0.127,0.948,jump
0.81,0.194,-0.827,0.098,0.948,jump
0.82,0.207,-0.66,0.33,0.948,jump
0.83,0.223,-0.482,0.568,0.948,jump
0.84,0.242,-0.294,0.812,0.948,jump
0.85,0.264,-0.097,1.063,0.948,jump
0.86,0.287,0.107,1.319,0.948,jump
0.87,0.31,0.318,1.582,0.948,jump
0.88,0.333,0.534,1.853,0.948,jump
0.89,0.353,0.754,2.131,0.948,jump
0.9,0.368,0.976,2.418,0.948,jump
0.91,0.378,1.199,2.715,0.948,jump
0.92,0.382,1.414,3.022,0.948,jump
0.93,0.382,1.613,3.339,0.948,jump
0.94,0.377,1.783,3.664,0.948,jump
0.95,0.369,1.916,3.994,0.948,jump
0.96,0.36,2.004,4.323,0.948,jump
0.97,0.349,2.05,4.644,0.948,jump
0.98,0.309,1.932,4.911,0.948,jump
0.99,0.295,1.922,5.176,0.948,jump
1.0,0.281,1.904,5.42,0.948,jump
1.01,0.266,1.881,5.643,0.948,jump
1.02,0.249,1.856,5.847,0.948,jump
1.03,0.231,1.828,6.036,0.948,jump
1.04,0.21,1.796,6.21,0.948,jump
1.05,0.186,1.757,6.371,0.948,jump
1.06,0.158,1.712,6.516,0.948,jump
1.07,0.127,1.659,6.643,0.948,jump
1.09,0.058,1.53,6.833,0.948,jump
1.11,0.003,1.282,6.791,0.948,jump
1.12,-0.018,1.203,6.805,0.948,jump
1.13,-0.036,1.121,6.802,0.948,jump
1.14,-0.054,1.036,6.781,0.948,jump
1.15,-0.07,0.948,6.741,0.948,jump
1.16,-0.084,0.857,6.683,0.948,jump
1.17,-0.091,0.762,6.604,0.948,jump
1.18,-0.087,0.664,6.506,0.948,jump
1.19,-0.069,0.559,6.386,0.948,jump
1.2,-0.032,0.447,6.246,0.948,jump
1.21,0.024,0.325,6.086,0.948,jump
1.22,0.098,0.19,5.903,0.948,jump
1.23,0.184,0.041,5.697,0.948,jump
1.24,0.28,-0.122,5.464,0.948,jump
1.25,0.381,-0.296,5.201,0.948,jump
1.26,0.485,-0.478,4.901,0.948,jump
1.28,0.697,-0.848,4.175,0.948,jump
1.29,0.804,-1.027,3.742,0.948,jump
1.3,0.912,-1.2,3.264,0.948,jump
1.31,1.019,-1.365,2.748,0.948,jump
1.32,1.125,-1.523,2.204,0.948,jump
1.33,1.231,-1.675,1.642,0.948,jump
1.34,1.335,-1.821,1.075,0.948,jump
1.35,1.438,-1.962,0.512,0.948,jump
1.36,1.54,-2.099,-0.039,0.948,jump
1.37,1.643,-2.23,-0.573,0.507,jump
1.39,1.833,-2.512,-1.677,0.507,jump
1.4,1.955,-2.629,-2.164,0.507,jump
1.42,2.236,-2.843,-3.082,0.507,jump
1.43,2.394,-2.939,-3.515,0.507,jump
1.44,2.559,-3.028,-3.931,0.507,jump
1.45,2.724,-3.108,-4.329,0.507,jump
1.46,2.881,-3.178,-4.71,0.507,jump
1.47,3.026,-3.238,-5.072,0.507,jump
1.48,3.157,-3.289,-5.415,0.507,jump
1.49,3.271,-3.333,-5.734,0.507,jump
1.5,3.369,-3.369,-6.029,0.507,jump
1.51,3.452,-3.399,-6.295,0.507,jump
1.52,3.521,-3.427,-6.532,0.507,jump
1.53,3.576,-3.452,-6.738,0.507,jump
1.54,3.62,-3.476,-6.912,0.507,jump
1.55,3.652,-3.5,-7.053,0.507,jump
1.56,3.675,-3.525,-7.163,0.507,jump
1.57,3.721,-3.553,-7.357,0.507,jump
1.58,3.723,-3.579,-7.384,0.507,jump
1.59,3.715,-3.605,-7.38,0.507,jump
1.6,3.696,-3.63,-7.347,0.507,jump
1.61,3.668,-3.654,-7.29,0.507,jump
1.62,3.631,-3.677,-7.212,0.507,jump
1.63,3.588,-3.698,-7.118,0.507,jump
1.64,3.54,-3.717,-7.014,0.507,jump
1.65,3.49,-3.731,-6.902,0.507,jump
1.66,3.439,-3.742,-6.784,0.507,jump
1.67,3.387,-3.748,-6.663,0.507,jump
1.68,3.333,-3.747,-6.537,0.507,jump
1.69,3.276,-3.738,-6.406,0.507,jump
1.7,3.225,-3.745,-6.265,0.507,jump
1.71,3.161,-3.722,-6.125,0.507,jump
1.72,3.092,-3.689,-5.98,0.507,jump
1.73,3.018,-3.646,-5.831,0.507,jump
1.74,2.939,-3.593,-5.679,0.507,jump
1.75,2.856,-3.53,-5.527,0.507,jump
1.76,2.768,-3.459,-5.373,0.507,jump
1.77,2.677,-3.378,-5.218,0.507,jump
1.78,2.583,-3.291,-5.06,0.507,jump
1.79,2.486,-3.198,-4.894,0.507,jump
1.8,2.387,-3.101,-4.717,0.507,jump
1.81,2.286,-3.002,-4.525,0.507,jump
1.82,2.183,-2.901,-4.313,0.507,jump
1.83,2.079,-2.799,-4.079,0.507,jump
1.84,1.975,-2.695,-3.822,0.507,jump
1.85,1.871,-2.59,-3.544,0.507,jump
1.86,1.77,-2.483,-3.247,0.507,jump
1.87,1.671,-2.373,-2.935,0.507,jump
1.88,1.577,-2.259,-2.609,0.507,jump
1.89,1.487,-2.141,-2.273,0.507,jump
1.9,1.401,-2.017,-1.927,0.507,jump
1.91,1.318,-1.887,-1.571,0.507,jump
1.92,1.239,-1.75,-1.204,0.507,jump
1.93,1.162,-1.605,-0.826,0.507,jump
1.94,1.086,-1.454,-0.436,0.507,jump
1.95,1.012,-1.295,-0.034,0.507,jump
1.96,0.94,-1.129,0.38,0.507,jump
1.97,0.869,-0.958,0.805,0.507,jump
1.98,0.798,-0.782,1.24,0.507,jump
1.99,0.728,-0.602,1.685,0.507,jump
2.0,0.657,-0.419,2.14,0.507,jump
2.01,0.587,-0.238,2.603,0.507,jump
2.02,0.516,-0.06,3.076,0.507,jump
2.03,0.445,0.113,3.558,0.507,jump
2.04,0.374,0.277,4.047,0.507,jump
2.05,0.304,0.433,4.54,0.507,jump
2.06,0.253,0.56,5.031,0.507,jump
2.07,0.186,0.697,5.504,0.507,jump
2.08,0.121,0.825,5.968,0.349,jump
2.09,0.061,0.946,6.417,0.281,jump
2.1,0.004,1.058,6.849,0.266,jump
2.11,-0.048,1.161,7.258,0.258,jump
2.12,-0.095,1.255,7.641,0.25,jump
2.13,-0.137,1.339,7.993,0.241,jump
2.14,-0.175,1.414,8.305,0.226,jump
2.15,-0.208,1.478,8.571,0.141,jump
2.16,-0.235,1.534,8.783,0.0,jump
2.17,-0.254,1.584,8.936,0.0,jump
2.18,-0.263,1.628,9.029,0.0,jump
2.19,-0.26,1.67,9.063,0.0,jump
2.2,-0.244,1.711,9.042,0.0,jump
2.21,-0.218,1.75,8.971,0.0,jump
2.22,-0.184,1.786,8.855,0.0,jump
2.23,-0.144,1.819,8.699,0.0,jump
2.24,-0.102,1.848,8.509,0.0,jump
2.25,-0.059,1.87,8.288,0.0,jump
2.26,-0.015,1.886,8.04,0.0,jump
2.27,0.028,1.895,7.769,0.0,jump
2.28,0.071,1.896,7.481,0.0,jump
2.29,0.114,1.89,7.178,0.0,jump
2.3,0.179,1.813,6.637,0.0,jump
2.31,0.225,1.789,6.31,0.0,jump
2.32,0.273,1.752,5.966,0.0,jump
2.33,0.325,1.702,5.604,0.0,jump
2.35,0.481,1.514,4.639,0.0,jump
2.36,0.554,1.42,4.222,0.0,jump
2.37,0.632,1.308,3.782,0.0,jump
2.38,0.747,1.152,3.199,0.0,jump
2.39,0.829,1.015,2.735,0.0,jump
2.4,0.913,0.864,2.252,0.0,jump
2.41,1.021,0.696,1.709,0.0,jump
2.42,1.103,0.539,1.221,0.0,jump
2.43,1.185,0.378,0.723,0.0,jump
2.44,1.267,0.219,0.22,0.0,jump
2.45,1.349,0.062,-0.283,0.0,jump
2.46,1.438,-0.075,-0.694,0.0,jump
2.47,1.517,-0.219,-1.152,0.0,jump
2.48,1.597,-0.357,-1.59,0.0,jump
2.49,1.678,-0.491,-2.005,0.0,jump
2.5,1.759,-0.62,-2.394,0.0,jump
2.51,1.842,-0.746,-2.754,0.0,jump
2.52,1.924,-0.868,-3.084,0.0,jump
2.53,2.005,-0.989,-3.387,0.0,jump
2.54,2.084,-1.108,-3.664,0.0,jump
2.56,2.231,-1.342,-4.155,0.0,jump
2.57,2.299,-1.458,-4.376,0.0,jump
2.58,2.362,-1.575,-4.585,0.0,jump
2.6,2.479,-1.806,-4.977,0.0,jump
2.61,2.533,-1.92,-5.158,0.0,jump
2.62,2.585,-2.033,-5.329,0.0,jump
2.64,2.681,-2.255,-5.632,0.0,jump
2.66,2.773,-2.471,-5.88,0.0,jump
2.68,2.906,-2.722,-6.171,0.0,jump
2.7,2.99,-2.937,-6.273,0.0,jump
2.72,3.042,-3.139,-6.284,0.0,jump
2.74,3.039,-3.309,-6.199,0.0,jump
2.76,2.98,-3.426,-6.03,0.0,jump
2.77,2.934,-3.46,-5.916,0.0,jump
2.78,2.88,-3.478,-5.784,0.0,jump
2.8,2.759,-3.463,-5.467,0.0,jump
2.81,2.694,-3.434,-5.286,0.0,jump
2.82,2.626,-3.392,-5.092,0.0,jump
2.83,2.557,-3.339,-4.888,0.0,jump
2.84,2.485,-3.275,-4.675,0.0,jump
2.85,2.411,-3.201,-4.453,0.0,jump
2.86,2.335,-3.115,-4.223,0.0,jump
2.87,2.256,-3.017,-3.985,0.0,jump
2.88,2.175,-2.905,-3.738,0.0,jump
2.89,2.091,-2.779,-3.48,0.0,jump
2.9,2.004,-2.639,-3.212,0.0,jump
2.91,1.915,-2.487,-2.931,0.0,jump
2.92,1.834,-2.375,-2.697,0.0,jump
2.93,1.739,-2.197,-2.391,0.0,jump
2.94,1.643,-2.008,-2.068,0.0,jump
2.95,1.545,-1.809,-1.729,0.0,jump
2.96,1.447,-1.601,-1.374,0.0,jump
2.97,1.353,-1.424,-1.074,0.0,jump
2.98,1.254,-1.197,-0.688,0.0,jump
2.99,1.154,-0.963,-0.285,0.0,jump
3.0,1.055,-0.75,0.064,0.0,jump
3.01,0.954,-0.498,0.503,0.0,jump
3.02,0.852,-0.239,0.959,0.0,jump
3.03,0.745,0.01,1.376,0.0,jump
3.04,0.641,0.289,1.874,0.0,jump
3.05,0.536,0.575,2.39,0.0,jump
3.06,0.431,0.866,2.922,0.0,jump
3.07,0.327,1.156,3.47,0.0,jump
3.08,0.212,1.459,4.014,0.0,jump
3.09,0.11,1.743,4.591,0.0,jump
3.1,0.01,1.999,5.169,0.0,jump
3.11,-0.087,2.214,5.738,0.0,jump
3.12,-0.182,2.38,6.283,0.0,jump
3.13,-0.273,2.499,6.788,0.0,jump
3.14,-0.36,2.578,7.232,0.0,jump
3.15,-0.442,2.629,7.594,0.0,jump
3.16,-0.519,2.663,7.857,0.0,jump
3.17,-0.588,2.69,8.017,0.0,jump
3.18,-0.645,2.716,8.083,0.0,jump
3.19,-0.685,2.742,8.071,0.0,jump
3.2,-0.704,2.769,8.004,0.0,jump
3.21,-0.7,2.794,7.9,0.0,jump
3.22,-0.672,2.813,7.774,0.0,jump
3.23,-0.626,2.824,7.634,0.0,jump
3.24,-0.567,2.822,7.488,0.0,jump
3.25,-0.5,2.804,7.336,0.0,jump
3.26,-0.431,2.768,7.18,0.0,jump
3.27,-0.36,2.712,7.017,0.0,jump
3.28,-0.288,2.637,6.847,0.0,jump
3.29,-0.216,2.545,6.666,0.0,jump
3.3,-0.141,2.439,6.473,0.0,jump
3.31,-0.062,2.32,6.266,0.0,jump
3.32,0.023,2.19,6.043,0.0,jump
3.33,0.113,2.052,5.803,0.0,jump
3.34,0.209,1.909,5.545,0.0,jump
3.35,0.311,1.762,5.265,0.0,jump
3.36,0.416,1.608,4.957,0.0,jump
3.37,0.523,1.446,4.617,0.0,jump
3.38,0.631,1.271,4.239,0.0,jump
3.39,0.736,1.078,3.813,0.0,jump
3.4,0.838,0.863,3.329,0.0,jump
3.41,0.936,0.622,2.784,0.0,jump
3.42,1.033,0.357,2.184,0.0,jump
3.43,1.128,0.075,1.543,0.0,jump
3.44,1.227,-0.211,0.878,0.0,jump
3.45,1.333,-0.487,0.208,0.0,jump
3.46,1.45,-0.746,-0.451,0.0,jump
3.47,1.581,-0.983,-1.083,0.0,jump
3.48,1.727,-1.199,-1.676,0.0,jump
3.49,1.883,-1.396,-2.224,0.0,jump
3.5,2.042,-1.577,-2.722,0.0,jump
3.51,2.198,-1.745,-3.171,0.0,jump
3.52,2.345,-1.903,-3.576,0.0,jump
3.53,2.48,-2.052,-3.94,0.0,jump
3.54,2.603,-2.194,-4.268,0.0,jump
3.55,2.715,-2.331,-4.562,0.0,jump
3.56,2.816,-2.463,-4.825,0.0,jump
3.57,2.907,-2.592,-5.061,0.0,jump
3.58,2.99,-2.717,-5.269,0.0,jump
3.59,3.066,-2.842,-5.454,0.0,jump
3.6,3.135,-2.965,-5.615,0.0,jump
3.61,3.197,-3.088,-5.753,0.0,jump
3.62,3.255,-3.212,-5.87,0.0,jump
3.63,3.308,-3.336,-5.964,0.0,jump
3.64,3.356,-3.46,-6.038,0.0,jump
3.65,3.4,-3.585,-6.089,0.0,jump
3.66,3.438,-3.708,-6.119,0.0,jump
3.67,3.471,-3.829,-6.128,0.0,jump
3.68,3.495,-3.943,-6.116,0.0,jump
3.69,3.511,-4.046,-6.085,0.0,jump
3.7,3.49,-4.053,-6.001,0.0,jump
3.71,3.489,-4.124,-5.944,0.0,jump
3.72,3.48,-4.172,-5.87,0.0,jump
3.73,3.46,-4.192,-5.78,0.0,jump
3.74,3.431,-4.184,-5.674,0.0,jump
3.75,3.393,-4.15,-5.555,0.0,jump
3.76,3.346,-4.093,-5.423,0.0,jump
3.77,3.277,-4.007,-5.286,0.0,jump
3.78,3.218,-3.923,-5.137,0.0,jump
3.79,3.152,-3.828,-4.981,0.0,jump
3.8,3.08,-3.723,-4.817,0.0,jump
3.81,3.005,-3.613,-4.65,0.0,jump
3.82,2.925,-3.499,-4.481,0.0,jump
3.83,2.841,-3.382,-4.312,0.0,jump
3.84,2.753,-3.262,-4.144,0.0,jump
3.85,2.662,-3.14,-3.978,0.0,jump
3.86,2.569,-3.016,-3.816,0.0,jump
3.87,2.473,-2.889,-3.656,0.0,jump
3.88,2.376,-2.76,-3.499,0.0,jump
3.89,2.279,-2.629,-3.342,0.0,jump
3.9,2.183,-2.495,-3.183,0.0,jump
3.91,2.089,-2.359,-3.021,0.0,jump
3.92,1.997,-2.22,-2.851,0.0,jump
3.93,1.907,-2.078,-2.671,0.0,jump
3.94,1.82,-1.933,-2.478,0.0,jump
3.95,1.736,-1.786,-2.271,0.0,jump
3.96,1.654,-1.635,-2.048,0.0,jump
3.97,1.573,-1.48,-1.807,0.0,jump
3.99,1.416,-1.156,-1.266,0.0,jump
4.0,1.339,-0.986,-0.966,0.0,jump
4.01,1.261,-0.81,-0.645,0.0,jump
4.03,1.106,-0.442,0.056,0.0,jump
4.04,1.027,-0.249,0.434,0.0,jump
4.05,0.946,-0.05,0.829,0.0,jump
4.07,0.782,0.36,1.665,0.0,jump
4.09,0.614,0.781,2.55,0.0,jump
4.1,0.53,0.991,3.002,0.0,jump
4.11,0.448,1.199,3.452,0.0,jump
4.12,0.369,1.404,3.893,0.0,jump
4.13,0.293,1.604,4.314,0.0,jump
4.14,0.22,1.796,4.711,0.0,jump
4.15,0.152,1.98,5.079,0.0,jump
4.16,0.089,2.155,5.416,0.0,jump
4.17,0.029,2.318,5.723,0.0,jump
4.18,-0.027,2.469,6.001,0.0,jump
4.19,-0.078,2.607,6.252,0.0,jump
4.2,-0.126,2.731,6.482,0.0,jump
4.21,-0.169,2.842,6.694,0.0,jump
4.22,-0.207,2.939,6.891,0.0,jump
4.23,-0.24,3.023,7.073,0.0,jump
4.24,-0.267,3.096,7.238,0.0,jump
4.25,-0.287,3.159,7.385,0.0,jump
4.26,-0.301,3.213,7.512,0.0,jump
4.27,-0.307,3.26,7.621,0.0,jump
4.28,-0.306,3.3,7.709,0.0,jump
4.29,-0.301,3.332,7.774,0.0,jump
4.3,-0.291,3.355,7.818,0.0,jump
4.31,-0.278,3.37,7.841,0.0,jump
4.32,-0.288,3.441,8.051,0.0,jump
4.33,-0.271,3.438,8.036,0.0,jump
4.34,-0.253,3.425,8.003,0.0,jump
4.35,-0.233,3.4,7.948,0.0,jump
4.36,-0.211,3.362,7.868,0.0,jump
4.37,-0.216,3.384,7.97,0.0,jump
4.38,-0.187,3.314,7.814,0.0,jump
4.39,-0.153,3.225,7.616,0.0,jump
4.4,-0.113,3.113,7.37,0.0,jump
4.41,-0.066,2.976,7.077,0.0,jump
4.42,-0.014,2.813,6.734,0.0,jump
4.43,0.044,2.622,6.345,0.0,jump
4.44,0.107,2.402,5.914,0.0,jump
4.45,0.173,2.156,5.448,0.0,jump
4.46,0.241,1.889,4.953,0.0,jump
4.47,0.312,1.606,4.437,0.0,jump
