time,ax,ay,az,speed,label
0.0,-0.03,-0.06,-0.085,-0.984,still
0.01,-0.03,-0.059,-0.085,-0.985,still
0.02,-0.029,-0.059,-0.085,-0.985,still
0.03,-0.029,-0.058,-0.084,-0.985,still
0.04,-0.029,-0.058,-0.084,-0.986,still
0.05,-0.028,-0.057,-0.084,-0.986,still
0.06,-0.028,-0.056,-0.084,-0.986,still
0.07,-0.028,-0.056,-0.084,-0.987,still
0.08,-0.028,-0.055,-0.084,-0.987,still
0.09,-0.027,-0.055,-0.084,-0.987,still
0.1,-0.027,-0.054,-0.084,-0.988,still
0.11,-0.027,-0.054,-0.084,-0.988,still
0.12,-0.027,-0.053,-0.084,-0.988,still
0.13,-0.026,-0.052,-0.084,-0.989,still
0.14,-0.026,-0.052,-0.084,-0.989,still
0.15,-0.026,-0.051,-0.084,-0.989,still
0.16,-0.025,-0.051,-0.084,-0.99,still
0.17,-0.025,-0.05,-0.084,-0.99,still
0.18,-0.025,-0.05,-0.084,-0.99,still
0.19,-0.025,-0.049,-0.083,-0.991,still
0.2,-0.024,-0.049,-0.083,-0.991,still
0.21,-0.024,-0.048,-0.083,-0.991,still
0.22,-0.024,-0.048,-0.083,-0.992,still
0.23,-0.024,-0.047,-0.083,-0.992,still
0.24,-0.023,-0.046,-0.083,-0.992,still
0.25,-0.023,-0.046,-0.083,-0.993,still
0.26,-0.023,-0.045,-0.083,-0.993,still
0.27,-0.022,-0.045,-0.083,-0.993,still
0.28,-0.022,-0.044,-0.083,-0.994,still
0.29,-0.022,-0.044,-0.083,-0.994,still
0.3,-0.022,-0.043,-0.083,-0.994,still
0.31,-0.021,-0.043,-0.083,-0.994,still
0.32,-0.021,-0.042,-0.083,-0.995,still
0.33,-0.021,-0.042,-0.083,-0.995,still
0.34,-0.021,-0.041,-0.083,-0.995,still
0.35,-0.02,-0.041,-0.083,-0.996,still
0.36,-0.02,-0.041,-0.083,-0.996,still
0.37,-0.02,-0.04,-0.083,-0.996,still
0.38,-0.02,-0.04,-0.083,-0.996,still
0.39,-0.02,-0.039,-0.083,-0.997,still
0.4,-0.02,-0.039,-0.083,-0.997,still
0.41,-0.019,-0.039,-0.083,-0.997,still
0.42,-0.019,-0.038,-0.083,-0.997,still
0.43,-0.019,-0.038,-0.083,-0.998,still
0.44,-0.019,-0.038,-0.083,-0.998,still
0.45,-0.019,-0.037,-0.083,-0.998,still
0.46,-0.019,-0.037,-0.083,-0.998,still
0.47,-0.018,-0.037,-0.083,-0.998,still
0.48,-0.018,-0.036,-0.083,-0.999,still
0.49,-0.018,-0.036,-0.083,-0.999,still
0.5,-0.018,-0.036,-0.083,-0.999,still
0.51,-0.018,-0.036,-0.083,-0.999,still
0.52,-0.018,-0.035,-0.083,-0.999,still
0.53,-0.018,-0.035,-0.083,-0.999,still
0.54,-0.017,-0.035,-0.083,-0.999,still
0.55,-0.017,-0.034,-0.083,-0.999,still
0.56,-0.017,-0.034,-0.083,-1.0,still
0.57,-0.017,-0.034,-0.083,-1.0,still
0.58,-0.017,-0.034,-0.083,-1.0,still
0.59,-0.017,-0.033,-0.083,-1.0,still
0.6,-0.017,-0.033,-0.083,-1.0,still
0.61,-0.017,-0.033,-0.083,-1.0,still
0.62,-0.017,-0.033,-0.083,-1.0,still
0.63,-0.017,-0.032,-0.083,-1.0,still
0.64,-0.017,-0.032,-0.083,-1.0,still
0.65,-0.017,-0.032,-0.083,-1.0,still
0.66,-0.017,-0.032,-0.083,-1.0,still
0.67,-0.017,-0.031,-0.083,-1.0,still
0.68,-0.016,-0.031,-0.083,-1.0,still
0.69,-0.016,-0.031,-0.083,-1.0,still
0.7,-0.016,-0.031,-0.083,-1.0,still
0.71,-0.016,-0.03,-0.083,-1.0,still
0.72,-0.016,-0.03,-0.083,-1.0,still
0.73,-0.016,-0.03,-0.083,-1.0,still
0.74,-0.016,-0.03,-0.083,-1.0,still
0.75,-0.016,-0.029,-0.083,-1.0,still
0.76,-0.016,-0.029,-0.083,-1.0,still
0.77,-0.016,-0.029,-0.083,-1.0,still
0.78,-0.016,-0.029,-0.083,-1.0,still
0.79,-0.016,-0.029,-0.083,-1.0,still
