time,ax,ay,az,speed,label
0.0,-0.24,3.388,-0.863,1.396,run
0.02,-0.165,3.203,-0.8,1.386,run
0.04,-0.091,3.017,-0.741,1.376,run
0.05,-0.054,2.923,-0.712,1.371,run
0.07,0.02,2.733,-0.658,1.36,run
0.08,0.057,2.638,-0.632,1.355,run
0.1,0.13,2.446,-0.583,1.345,run
0.11,0.166,2.349,-0.56,1.34,run
0.13,0.238,2.155,-0.516,1.329,run
0.14,0.274,2.057,-0.495,1.324,run
0.15,0.309,1.959,-0.475,1.319,run
0.16,0.344,1.86,-0.456,1.314,run
0.17,0.379,1.761,-0.438,1.309,run
0.18,0.414,1.662,-0.421,1.303,run
0.19,0.449,1.562,-0.405,1.298,run
0.2,0.483,1.462,-0.389,1.293,run
0.21,0.516,1.362,-0.374,1.288,run
0.22,0.55,1.262,-0.36,1.282,run
0.23,0.583,1.161,-0.346,1.277,run
0.24,0.615,1.06,-0.333,1.272,run
0.25,0.647,0.959,-0.321,1.267,run
0.26,0.679,0.858,-0.31,1.261,run
0.27,0.71,0.756,-0.299,1.256,run
0.28,0.74,0.655,-0.288,1.251,run
0.29,0.77,0.553,-0.278,1.246,run
0.3,0.799,0.452,-0.269,1.24,run
0.31,0.828,0.35,-0.26,1.235,run
0.32,0.856,0.248,-0.251,1.23,run
0.33,0.883,0.147,-0.243,1.225,run
0.34,0.909,0.045,-0.235,1.22,run
0.35,0.935,-0.056,-0.227,1.215,run
0.36,0.959,-0.157,-0.22,1.209,run
0.37,0.983,-0.258,-0.213,1.204,run
0.38,1.006,-0.359,-0.205,1.199,run
0.39,1.028,-0.459,-0.198,1.194,run
0.4,1.049,-0.559,-0.191,1.189,run
0.41,1.069,-0.659,-0.184,1.184,run
0.42,1.089,-0.758,-0.177,1.179,run
0.43,1.107,-0.857,-0.169,1.174,run
0.44,1.124,-0.954,-0.162,1.169,run
0.45,1.14,-1.052,-0.154,1.164,run
0.46,1.155,-1.148,-0.145,1.159,run
0.47,1.169,-1.243,-0.137,1.154,run
0.48,1.181,-1.338,-0.127,1.149,run
0.49,1.193,-1.431,-0.118,1.144,run
0.5,1.203,-1.524,-0.107,1.139,run
0.51,1.212,-1.615,-0.096,1.134,run
0.52,1.22,-1.705,-0.085,1.13,run
0.53,1.227,-1.793,-0.073,1.125,run
0.54,1.233,-1.88,-0.06,1.12,run
0.55,1.237,-1.966,-0.048,1.115,run
0.56,1.239,-2.051,-0.036,1.11,run
0.57,1.24,-2.134,-0.026,1.105,run
0.58,1.24,-2.215,-0.017,1.1,run
0.59,1.207,-2.218,-0.014,1.096,run
0.6,1.203,-2.292,-0.009,1.09,run
0.61,1.174,-2.279,-0.009,1.086,run
0.62,1.152,-2.257,-0.01,1.081,run
0.63,1.137,-2.228,-0.012,1.077,run
0.64,1.129,-2.281,-0.015,1.072,run
0.65,1.124,-2.239,-0.021,1.067,run
0.66,1.129,-2.191,-0.029,1.063,run
0.67,1.145,-2.138,-0.039,1.058,run
0.68,1.172,-2.079,-0.051,1.054,run
0.69,1.171,-2.107,-0.073,1.048,run
0.7,1.259,-1.947,-0.082,1.045,run
0.71,1.318,-1.875,-0.101,1.041,run
0.72,1.386,-1.798,-0.122,1.037,run
0.73,1.462,-1.718,-0.144,1.033,run
0.74,1.544,-1.633,-0.168,1.029,run
0.75,1.63,-1.543,-0.193,1.025,run
0.76,1.718,-1.448,-0.219,1.021,run
0.77,1.807,-1.347,-0.246,1.017,run
0.78,1.895,-1.24,-0.273,1.013,run
0.79,1.979,-1.127,-0.299,1.01,run
0.8,2.057,-1.007,-0.325,1.007,run
0.81,2.127,-0.88,-0.349,1.003,run
0.82,2.189,-0.748,-0.371,1.0,run
0.83,2.239,-0.61,-0.391,0.998,run
0.84,2.278,-0.466,-0.407,0.995,run
0.85,2.304,-0.319,-0.419,0.992,run
0.86,2.279,-0.065,-0.375,0.991,run
0.87,2.269,0.085,-0.376,0.989,run
0.88,2.245,0.236,-0.373,0.987,run
0.89,2.208,0.388,-0.363,0.985,run
0.9,2.158,0.54,-0.347,0.984,run
0.91,2.095,0.692,-0.324,0.982,run
0.92,2.022,0.841,-0.293,0.981,run
0.93,1.938,0.987,-0.254,0.98,run
0.94,1.845,1.129,-0.207,0.979,run
0.95,1.745,1.266,-0.151,0.978,run
0.96,1.639,1.397,-0.086,0.977,run
0.97,1.529,1.521,-0.012,0.977,run
0.98,1.415,1.636,0.071,0.976,run
0.99,1.301,1.741,0.163,0.976,run
1.0,1.186,1.835,0.263,0.976,run
1.01,1.072,1.918,0.371,0.975,run
