time,speed
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000000,0.9552090171716752
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
1970-01-01 00:00:00.000000001,0.0
