time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-07 19:37:56.8350,0.004,-0.614,-1.21,-0.14,2.37,2.51,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8410,-0.001,-0.599,-1.22,-0.18,2.4,2.86,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8520,-0.016,-0.577,-1.188,-0.1,2.2,2.64,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8630,-0.032,-0.541,-1.154,-0.01,1.94,2.28,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8720,-0.059,-0.511,-1.119,0.18,1.65,1.94,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8820,-0.073,-0.473,-1.08,0.37,1.42,1.51,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.8920,-0.064,-0.41,-1.088,0.38,0.97,1.31,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9020,-0.05,-0.343,-1.192,0.27,0.41,1.94,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9130,-0.042,-0.293,-1.308,0.26,-0.04,3.12,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9230,-0.029,-0.236,-1.456,0.25,-0.34,4.34,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9330,-0.01,-0.149,-1.56,0.17,-1.06,5.63,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9430,0.009,-0.084,-1.59,0.02,-1.73,6.13,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9530,0.013,-0.043,-1.543,-0.06,-2.19,5.97,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9630,-0.009,-0.031,-1.42,0.05,-2.43,5.04,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9730,-0.049,-0.062,-1.271,0.39,-2.29,3.56,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9830,-0.079,-0.099,-1.148,0.73,-1.95,2.29,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:56.9930,-0.1,-0.133,-1.037,0.93,-1.65,1.17,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0030,-0.119,-0.16,-0.949,1.12,-1.41,0.22,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0140,-0.137,-0.177,-0.895,1.33,-1.24,-0.43,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0230,-0.144,-0.183,-0.867,1.47,-1.19,-0.77,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0330,-0.134,-0.186,-0.849,1.47,-1.19,-0.96,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0440,-0.116,-0.19,-0.838,1.34,-1.21,-1.08,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0540,-0.104,-0.214,-0.827,1.25,-1.06,-1.16,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0640,-0.096,-0.208,-0.815,1.17,-1.04,-1.25,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0740,-0.093,-0.257,-0.759,1.18,-0.89,-1.58,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
2024-07-07 19:37:57.0840,-0.082,-0.275,-0.753,1.11,-0.38,-1.98,49.27886565908125,-122.91035816797437,358.9539258694276,1.4552996158599474
