time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-07 19:40:00.2150,0.346,-0.041,-1.364,-1.28,-1.01,4.49,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2250,0.348,-0.026,-1.282,-1.42,-1.29,3.81,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2350,0.354,-0.033,-1.196,-1.51,-1.34,2.98,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2450,0.375,-0.05,-1.105,-1.67,-1.21,2.1,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2550,0.392,-0.075,-1.027,-1.95,-1.0,1.2,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2650,0.401,-0.096,-0.952,-2.15,-0.75,0.43,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2750,0.409,-0.12,-0.882,-2.28,-0.55,-0.3,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2860,0.408,-0.144,-0.819,-2.38,-0.35,-0.98,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.2960,0.397,-0.165,-0.772,-2.36,-0.16,-1.58,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3070,0.381,-0.177,-0.74,-2.25,-0.02,-2.01,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3160,0.362,-0.185,-0.727,-2.07,0.05,-2.29,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3260,0.339,-0.185,-0.729,-1.86,0.06,-2.38,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3360,0.314,-0.179,-0.732,-1.62,0.01,-2.35,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3460,0.283,-0.174,-0.73,-1.38,-0.1,-2.31,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3570,0.25,-0.175,-0.725,-1.09,-0.17,-2.34,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3660,0.22,-0.169,-0.708,-0.79,-0.18,-2.39,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3760,0.187,-0.161,-0.678,-0.55,-0.26,-2.58,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3860,0.151,-0.158,-0.651,-0.26,-0.33,-2.89,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.3970,0.121,-0.157,-0.622,0.03,-0.34,-3.17,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4070,0.093,-0.159,-0.601,0.28,-0.33,-3.45,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4170,0.067,-0.168,-0.59,0.5,-0.28,-3.66,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4270,0.042,-0.177,-0.592,0.71,-0.17,-3.77,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4370,0.021,-0.186,-0.597,0.92,-0.06,-3.75,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4470,0.005,-0.197,-0.601,1.09,0.04,-3.71,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4570,-0.005,-0.207,-0.616,1.23,0.15,-3.65,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4670,-0.009,-0.22,-0.638,1.33,0.24,-3.5,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4770,-0.002,-0.234,-0.674,1.36,0.36,-3.27,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4880,0.011,-0.248,-0.714,1.3,0.49,-2.89,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.4970,0.023,-0.268,-0.747,1.19,0.61,-2.5,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5070,0.028,-0.291,-0.775,1.1,0.78,-2.18,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5170,0.036,-0.313,-0.797,1.08,0.98,-1.9,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5270,0.047,-0.34,-0.825,1.02,1.18,-1.68,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5370,0.058,-0.36,-0.872,0.93,1.43,-1.37,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5480,0.063,-0.358,-0.924,0.84,1.57,-0.89,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5580,0.054,-0.343,-0.97,0.81,1.51,-0.39,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5680,0.042,-0.328,-1.004,0.9,1.33,0.07,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5780,0.03,-0.326,-1.019,1.01,1.19,0.37,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5880,0.02,-0.327,-1.032,1.1,1.17,0.51,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.5980,0.018,-0.328,-1.048,1.16,1.19,0.63,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6080,0.024,-0.324,-1.073,1.13,1.21,0.79,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6180,0.03,-0.315,-1.105,1.03,1.18,1.03,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6280,0.038,-0.294,-1.144,0.94,1.1,1.35,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6380,0.05,-0.261,-1.176,0.81,0.88,1.72,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6480,0.059,-0.239,-1.209,0.67,0.57,2.03,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6590,0.071,-0.241,-1.233,0.55,0.38,2.35,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6690,0.091,-0.262,-1.249,0.4,0.42,2.56,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6780,0.114,-0.299,-1.272,0.18,0.65,2.73,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6890,0.133,-0.335,-1.288,-0.06,1.01,2.95,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.6990,0.136,-0.358,-1.294,-0.23,1.35,3.1,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7090,0.141,-0.353,-1.276,-0.24,1.54,3.13,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7190,0.148,-0.315,-1.252,-0.28,1.47,2.93,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7290,0.156,-0.255,-1.237,-0.33,1.07,2.71,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7390,0.162,-0.194,-1.218,-0.36,0.5,2.56,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7490,0.161,-0.142,-1.204,-0.36,-0.07,2.38,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7590,0.169,-0.107,-1.167,-0.29,-0.57,2.24,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7690,0.182,-0.098,-1.162,-0.29,-0.89,1.89,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7790,0.211,-0.119,-1.2,-0.32,-0.96,1.92,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7890,0.245,-0.15,-1.234,-0.52,-0.72,2.33,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.7990,0.253,-0.142,-1.282,-0.72,-0.46,2.69,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8100,0.254,-0.102,-1.325,-0.67,-0.6,3.2,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8200,0.249,-0.061,-1.353,-0.58,-1.01,3.62,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8300,0.235,-0.026,-1.363,-0.42,-1.42,3.9,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8400,0.226,0.003,-1.332,-0.23,-1.79,3.97,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8500,0.212,0.019,-1.294,-0.1,-2.08,3.65,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8600,0.204,0.029,-1.231,0.05,-2.26,3.28,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8700,0.195,0.016,-1.139,0.11,-2.38,2.62,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8800,0.177,-0.012,-1.038,0.2,-2.28,1.71,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.8910,0.162,-0.043,-0.939,0.35,-2.07,0.72,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9010,0.141,-0.068,-0.859,0.48,-1.83,-0.23,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9110,0.125,-0.081,-0.793,0.66,-1.67,-0.97,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9200,0.112,-0.088,-0.739,0.78,-1.62,-1.59,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9300,0.098,-0.099,-0.695,0.89,-1.61,-2.1,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9400,0.094,-0.114,-0.658,1.0,-1.57,-2.51,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9510,0.093,-0.135,-0.627,1.01,-1.48,-2.85,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9610,0.091,-0.153,-0.606,1.0,-1.34,-3.12,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9710,0.093,-0.171,-0.594,1.0,-1.23,-3.3,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9810,0.096,-0.185,-0.592,0.98,-1.11,-3.39,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:00.9910,0.103,-0.195,-0.597,0.92,-1.03,-3.39,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0010,0.109,-0.207,-0.601,0.84,-0.99,-3.33,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0110,0.114,-0.22,-0.607,0.77,-0.91,-3.27,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0210,0.117,-0.235,-0.619,0.71,-0.81,-3.2,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0310,0.118,-0.246,-0.632,0.67,-0.71,-3.07,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0410,0.122,-0.257,-0.645,0.64,-0.64,-2.94,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0510,0.128,-0.267,-0.659,0.58,-0.56,-2.8,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0610,0.135,-0.273,-0.677,0.5,-0.5,-2.65,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0720,0.142,-0.279,-0.699,0.42,-0.46,-2.47,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0820,0.148,-0.282,-0.725,0.32,-0.43,-2.24,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.0920,0.152,-0.278,-0.756,0.23,-0.42,-1.98,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1020,0.154,-0.266,-0.776,0.16,-0.49,-1.69,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1120,0.148,-0.261,-0.774,0.11,-0.62,-1.51,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1220,0.137,-0.261,-0.756,0.13,-0.67,-1.56,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1320,0.127,-0.267,-0.746,0.2,-0.68,-1.74,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1420,0.121,-0.277,-0.738,0.27,-0.62,-1.83,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1520,0.114,-0.292,-0.742,0.31,-0.52,-1.91,49.27808953607957,-122.91128754901378,355.7877975963056,0.8709347100082092
2024-07-07 19:40:01.1650,0.114,-0.294,-0.775,0.36,-0.37,-1.84,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.1720,0.122,-0.278,-0.829,0.35,-0.36,-1.5,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.1830,0.131,-0.254,-0.898,0.28,-0.5,-0.95,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.1920,0.135,-0.226,-0.975,0.21,-0.71,-0.26,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2020,0.13,-0.204,-1.043,0.2,-0.94,0.48,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2130,0.133,-0.188,-1.09,0.27,-1.09,1.1,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2230,0.149,-0.188,-1.133,0.24,-1.18,1.54,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2330,0.19,-0.203,-1.151,0.09,-1.1,1.92,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2430,0.25,-0.23,-1.164,-0.3,-0.88,2.07,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2530,0.304,-0.28,-1.187,-0.83,-0.52,2.19,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2650,0.352,-0.338,-1.227,-1.29,0.06,2.43,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2730,0.382,-0.377,-1.28,-1.67,0.7,2.83,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2830,0.4,-0.383,-1.345,-1.88,1.11,3.36,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.2930,0.41,-0.358,-1.41,-1.98,1.19,4.0,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3030,0.405,-0.309,-1.467,-2.01,0.97,4.63,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3140,0.399,-0.252,-1.5,-1.93,0.53,5.16,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3240,0.395,-0.209,-1.484,-1.87,0.02,5.43,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3340,0.386,-0.185,-1.418,-1.84,-0.35,5.19,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3430,0.375,-0.182,-1.327,-1.78,-0.54,4.48,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3540,0.369,-0.19,-1.23,-1.7,-0.54,3.57,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3640,0.366,-0.199,-1.144,-1.69,-0.45,2.61,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3740,0.364,-0.207,-1.063,-1.71,-0.36,1.78,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3840,0.357,-0.211,-0.98,-1.73,-0.3,0.97,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.3940,0.347,-0.215,-0.9,-1.7,-0.28,0.16,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4040,0.331,-0.223,-0.837,-1.61,-0.27,-0.62,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4140,0.316,-0.228,-0.793,-1.48,-0.22,-1.2,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4240,0.3,-0.232,-0.758,-1.34,-0.21,-1.61,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4340,0.281,-0.238,-0.733,-1.19,-0.2,-1.94,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4450,0.261,-0.243,-0.717,-1.0,-0.18,-2.16,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4540,0.243,-0.25,-0.705,-0.8,-0.16,-2.3,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4650,0.228,-0.259,-0.691,-0.63,-0.12,-2.41,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4750,0.21,-0.266,-0.676,-0.48,-0.05,-2.54,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4850,0.194,-0.266,-0.668,-0.31,0.0,-2.68,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.4950,0.178,-0.261,-0.664,-0.17,-0.02,-2.76,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5050,0.16,-0.263,-0.66,-0.03,-0.06,-2.8,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5150,0.139,-0.268,-0.654,0.12,-0.02,-2.85,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5250,0.121,-0.263,-0.642,0.29,0.06,-2.93,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5350,0.103,-0.262,-0.63,0.41,0.04,-3.07,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5450,0.083,-0.267,-0.617,0.54,0.08,-3.21,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5550,0.062,-0.271,-0.616,0.69,0.17,-3.34,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5660,0.05,-0.273,-0.613,0.84,0.25,-3.37,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5760,0.042,-0.284,-0.606,0.9,0.31,-3.42,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5850,0.036,-0.304,-0.606,0.92,0.47,-3.5,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.5950,0.04,-0.322,-0.612,0.94,0.69,-3.5,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6050,0.046,-0.345,-0.625,0.86,0.9,-3.45,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6160,0.049,-0.355,-0.657,0.78,1.13,-3.3,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6260,0.054,-0.348,-0.688,0.73,1.21,-2.98,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6360,0.052,-0.341,-0.718,0.68,1.13,-2.68,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6460,0.05,-0.329,-0.757,0.69,1.04,-2.38,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6560,0.058,-0.317,-0.79,0.69,0.89,-1.99,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6660,0.063,-0.322,-0.81,0.6,0.76,-1.68,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6760,0.065,-0.333,-0.822,0.55,0.79,-1.48,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6860,0.068,-0.35,-0.837,0.52,0.87,-1.37,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.6970,0.07,-0.368,-0.866,0.48,1.02,-1.2,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7070,0.068,-0.383,-0.904,0.46,1.17,-0.89,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7170,0.063,-0.387,-0.945,0.48,1.29,-0.51,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7260,0.062,-0.378,-0.99,0.52,1.3,-0.1,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7360,0.063,-0.372,-1.031,0.51,1.2,0.34,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7460,0.065,-0.373,-1.074,0.49,1.14,0.74,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7570,0.073,-0.368,-1.113,0.45,1.15,1.16,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7670,0.086,-0.356,-1.156,0.35,1.09,1.54,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7770,0.1,-0.35,-1.2,0.21,0.97,1.96,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7870,0.111,-0.351,-1.242,0.06,0.93,2.39,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.7970,0.121,-0.353,-1.275,-0.06,0.96,2.79,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8070,0.131,-0.362,-1.295,-0.16,0.99,3.09,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8170,0.135,-0.387,-1.31,-0.27,1.12,3.27,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8270,0.134,-0.417,-1.328,-0.3,1.42,3.41,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8380,0.136,-0.426,-1.351,-0.27,1.75,3.58,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8470,0.147,-0.396,-1.39,-0.29,1.86,3.81,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8570,0.163,-0.329,-1.44,-0.39,1.6,4.19,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8670,0.169,-0.243,-1.508,-0.52,0.98,4.69,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8780,0.174,-0.155,-1.556,-0.56,0.22,5.34,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8880,0.171,-0.087,-1.543,-0.62,-0.58,5.74,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.8980,0.15,-0.06,-1.461,-0.59,-1.14,5.51,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9080,0.115,-0.066,-1.34,-0.39,-1.35,4.63,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9180,0.075,-0.087,-1.214,-0.04,-1.26,3.42,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9290,0.048,-0.109,-1.105,0.33,-1.07,2.2,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9380,0.037,-0.128,-1.019,0.59,-0.87,1.16,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9480,0.027,-0.143,-0.969,0.73,-0.72,0.36,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9580,0.034,-0.145,-0.943,0.87,-0.6,-0.08,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9680,0.041,-0.134,-0.944,0.85,-0.61,-0.3,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9780,0.054,-0.105,-0.979,0.87,-0.74,-0.23,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9880,0.077,-0.067,-1.01,0.8,-1.06,0.15,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:01.9980,0.088,-0.039,-1.035,0.65,-1.43,0.45,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:02.0080,0.094,-0.012,-1.042,0.61,-1.73,0.7,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
2024-07-07 19:40:02.0180,0.09,0.001,-1.018,0.6,-2.01,0.74,49.278088634223636,-122.91131053913038,355.7200918029994,0.9463632330329903
