time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-23 19:13:00.8850,0.029,-0.394,-0.8,0.18,0.61,-0.63,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:00.8850,-0.011,-0.4,-0.762,0.4,0.49,-1.35,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.7600,-0.026,-0.393,-0.754,0.8,0.58,-1.73,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.7680,-0.02,-0.382,-0.767,0.96,0.55,-1.82,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.7780,-0.016,-0.389,-0.787,0.92,0.47,-1.7,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.7880,-0.014,-0.392,-0.799,0.91,0.57,-1.51,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.7980,-0.011,-0.392,-0.799,0.92,0.65,-1.41,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8090,-0.004,-0.387,-0.785,0.88,0.62,-1.55,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8190,0.01,-0.386,-0.751,0.79,0.62,-1.88,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8300,0.011,-0.412,-0.698,0.79,0.62,-1.88,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8390,0.008,-0.4,-0.715,0.93,0.77,-2.22,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8500,0.024,-0.383,-0.72,0.93,0.77,-2.22,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8590,0.035,-0.371,-0.746,0.83,0.6,-2.17,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8690,0.048,-0.373,-0.791,0.77,0.48,-1.91,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8790,0.078,-0.389,-0.863,0.4,0.67,-0.76,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.8900,0.108,-0.402,-0.933,0.4,0.67,-0.76,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9000,0.129,-0.373,-0.973,0.06,0.82,-0.09,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9100,0.125,-0.278,-0.977,-0.36,-0.31,0.29,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9200,0.092,-0.152,-0.923,-0.23,-1.44,-0.29,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9310,0.041,-0.06,-0.807,-0.23,-1.44,-0.29,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9400,-0.007,-0.057,-0.664,0.34,-2.03,-2.95,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9500,-0.011,-0.122,-0.596,0.34,-2.03,-2.95,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9600,0.017,-0.2,-0.605,0.2,-1.18,-3.68,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9710,0.077,-0.267,-0.612,-1.01,0.71,-3.62,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9800,0.164,-0.324,-0.604,-2.0229071125388147,1.4946250654757023,-3.73324254155159,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:26.9900,0.175,-0.337,-0.627,-2.03,1.49,-3.74,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0000,0.195,-0.298,-0.572,-2.68,1.64,-4.09,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0110,0.231,-0.235,-0.457,-2.68,1.64,-4.09,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0210,0.26,-0.169,-0.326,-3.18,1.21,-5.23,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0310,0.279,-0.084,-0.239,-3.57,0.75,-6.52,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0410,0.27,0.014,-0.182,-3.79,0.08,-7.39,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0500,0.308,0.123,-0.273,-3.65,-0.75,-7.96,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0620,0.342,0.209,-0.342,-3.9,-1.72,-7.08,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0710,0.319,0.248,-0.238,-4.02,-2.51,-6.43,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0810,0.304,0.211,-0.15,-3.51,-2.92,-7.47,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.0910,0.41,0.212,-0.106,-2.97,-2.65,-8.33,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1010,0.607,0.273,-0.083,-3.5,-2.81,-8.74,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1110,0.768,0.297,-0.125,-5.81,-4.01,-8.38,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1220,0.869,0.299,-0.186,-5.81,-4.01,-8.38,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1310,0.917,0.287,-0.198,-6.15,-4.21,-7.62,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1410,0.967,0.307,-0.117,-5.98,-4.24,-7.29,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1570,1.005,0.406,-0.011,-5.54,-5.58,-8.56,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1610,1.059,0.545,0.068,-5.54,-5.58,-8.56,49.27931750283138,-122.90328278946144,337.4062257874757,0.4359413164747016
2024-07-23 19:13:27.1710,1.142,0.693,0.096,-5.4,-6.97,-8.96,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.1810,1.199,0.823,0.086,-5.42,-9.64,-8.16,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.1910,1.24,0.892,0.109,-5.42,-9.64,-8.16,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2020,1.307,0.928,0.134,-5.17,-10.43,-7.31,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2110,1.415,0.988,0.104,-5.17,-10.43,-7.31,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2220,1.543,1.054,0.004,-6.39,-11.22,-4.39,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2320,1.691,1.132,-0.155,-6.39,-11.22,-4.39,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2420,1.77,1.219,-0.355,-7.94,-12.12,0.79,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2530,1.809,1.314,-0.493,-7.94,-12.12,0.79,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2620,1.795,1.387,-0.598,-8.14,-12.59,2.89,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2720,1.799,1.427,-0.639,-7.93,-12.76,4.56,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2820,1.823,1.488,-0.692,-7.98,-12.55,5.52,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.2930,1.854,1.553,-0.737,-8.79,-12.45,7.34,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3030,1.924,1.631,-0.734,-8.79,-12.45,7.34,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3130,2.027,1.705,-0.731,-11.04,-12.56,7.9,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3240,2.107,1.755,-0.768,-12.19,-12.39,8.51,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3340,2.154,1.776,-0.797,-13.06,-11.99,9.0,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3440,2.187,1.822,-0.811,-13.06,-11.99,9.0,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3540,2.131,1.876,-0.779,-13.83,-11.86,9.32,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3640,2.055,1.865,-0.684,-13.76,-11.87,9.16,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3740,2.04,1.914,-0.6,-13.53,-11.28,8.36,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3850,2.056,1.996,-0.561,-13.91,-11.3,7.62,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.3960,2.049,2.02,-0.585,-14.62,-11.7,7.28,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4040,1.984,1.998,-0.645,-15.11,-11.57,7.51,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4140,1.882,1.941,-0.695,-15.03,-11.04,8.07,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4240,1.811,1.921,-0.668,-14.45,-9.77,8.21,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4360,1.732,1.908,-0.609,-14.23,-9.45,7.6,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4440,1.682,1.848,-0.526,-14.23,-9.45,7.6,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4540,1.715,1.94,-0.392,-14.31,-8.71,6.75,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4640,1.751,2.031,-0.297,-15.21,-9.49,5.4,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4740,1.688,1.938,-0.202,-16.14,-9.33,3.48,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4840,1.626,1.815,-0.106,-16.1,-8.12,2.54,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.4940,1.574,1.765,-0.041,-16.1,-8.12,2.54,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.5040,1.533,1.772,0.05,-16.18,-7.66,1.9,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.5150,1.487,1.713,0.173,-16.36,-7.79,1.05,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
2024-07-23 19:13:27.5250,1.459,1.559,0.281,-16.9,-5.97,-1.14,49.27931604255725,-122.90328200101324,337.6036192588508,0.0
