time,gFx,gFy,gFz,ax,ay,az,latitude,longitude,altitude,speed
2024-07-23 19:15:39.1460,0.031,-0.438,-0.805,0.08,0.14,-0.98,49.28017006497043,-122.9045323022135,342.21402662061155,0.46023784532412193
2024-07-23 19:15:39.1480,0.033,-0.442,-0.797,0.08,0.14,-0.98,49.28017006497043,-122.9045323022135,342.21402662061155,0.46023784532412193
2024-07-23 19:15:39.1580,0.048,-0.463,-0.815,-0.06,0.35,-0.87,49.28017006497043,-122.9045323022135,342.21402662061155,0.46023784532412193
2024-07-23 19:15:39.1680,0.063,-0.457,-0.811,-0.06,0.35,-0.87,49.28017006497043,-122.9045323022135,342.21402662061155,0.46023784532412193
2024-07-23 19:15:39.1780,0.06,-0.447,-0.841,-0.19,0.27,-0.9,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.1880,0.054,-0.449,-0.873,-0.13,0.15,-0.59,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.1980,0.056,-0.44,-0.882,-0.06,0.15,-0.27,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2080,0.055,-0.428,-0.876,-0.07,0.06,-0.18,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2190,0.054,-0.435,-0.871,-0.02,0.01,-0.29,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2290,0.051,-0.429,-0.865,0.008931037187576294,-0.05148736506700516,-0.3413288748264313,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2390,0.051,-0.428,-0.848,0.0,-0.06,-0.35,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2490,0.054,-0.465,-0.829,0.02,-0.06,-0.51,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2590,0.066,-0.434,-0.841,-0.12,0.01,-0.59,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2690,0.066,-0.428,-0.828,-0.1,-0.04,-0.72,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2800,0.071,-0.43,-0.823,-0.1,-0.04,-0.72,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2900,0.076,-0.435,-0.845,-0.15,0.04,-0.55,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.2990,0.082,-0.436,-0.857,-0.17,0.04,-0.43,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3100,0.092,-0.428,-0.862,-0.17,0.04,-0.43,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3200,0.101,-0.426,-0.878,-0.22,-0.04,-0.37,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3300,0.109,-0.422,-0.906,-0.26,-0.06,-0.21,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3400,0.117,-0.41,-0.939,-0.29,-0.11,0.08,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3500,0.122,-0.397,-0.959,-0.32,-0.22,0.4,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3600,0.127,-0.391,-0.957,-0.33,-0.34,0.6,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3700,0.127,-0.39,-0.938,-0.34,-0.38,0.38,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3800,0.124,-0.393,-0.925,-0.3,-0.33,0.24,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.3900,0.129,-0.395,-0.913,-0.3,-0.33,0.24,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4000,0.136,-0.392,-0.902,-0.34,-0.28,0.11,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4100,0.139,-0.392,-0.889,-0.4,-0.28,0.0,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4200,0.139,-0.392,-0.876,-0.43,-0.26,-0.14,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4300,0.137,-0.392,-0.857,-0.43,-0.23,-0.29,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4400,0.133,-0.395,-0.841,-0.41,-0.2,-0.48,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4500,0.131,-0.397,-0.824,-0.37,-0.16,-0.66,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4600,0.127,-0.396,-0.815,-0.29,-0.11,-0.92,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4710,0.125,-0.393,-0.82,-0.29,-0.11,-0.92,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4810,0.128,-0.387,-0.826,-0.24,-0.12,-0.88,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.4910,0.133,-0.38,-0.839,-0.25,-0.17,-0.82,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5010,0.135,-0.375,-0.85,-0.28,-0.23,-0.69,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5110,0.136,-0.376,-0.861,-0.28,-0.27,-0.58,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5210,0.136,-0.374,-0.868,-0.27,-0.26,-0.48,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5310,0.136,-0.368,-0.867,-0.26,-0.26,-0.41,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5410,0.136,-0.36,-0.862,-0.24,-0.31,-0.43,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5510,0.136,-0.351,-0.857,-0.24,-0.37,-0.49,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5610,0.14,-0.341,-0.853,-0.27,-0.5,-0.59,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5710,0.148,-0.331,-0.856,-0.27,-0.5,-0.59,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5810,0.157,-0.323,-0.857,-0.35,-0.57,-0.58,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.5910,0.165,-0.314,-0.859,-0.45,-0.61,-0.59,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6010,0.171,-0.304,-0.856,-0.5967277993261815,-0.7,-0.64,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6120,0.176,-0.294,-0.857,-0.6,-0.7,-0.64,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6210,0.179,-0.288,-0.856,-0.67,-0.74,-0.65,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6310,0.18,-0.28,-0.853,-0.71,-0.74,-0.69,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6420,0.177,-0.27,-0.853,-0.74,-0.76,-0.74,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6520,0.173,-0.259,-0.865,-0.73,-0.8,-0.77,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6620,0.173,-0.254,-0.88,-0.71,-0.84,-0.68,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6720,0.173,-0.251,-0.889,-0.72,-0.82,-0.56,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6820,0.174,-0.244,-0.898,-0.75,-0.78,-0.5,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.6920,0.173,-0.241,-0.906,-0.78,-0.76,-0.44,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
2024-07-23 19:15:39.7020,0.17,-0.239,-0.918,-0.79,-0.7,-0.39,49.280172570305176,-122.90453995919117,342.27582184877247,0.44642818266814704
